Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     34.5,     33.3,     31.6,     23.7,     21.9,     17.8,     11.7,     16.2,     21.7,     27.3,     30.3,     32.6,     34.5,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     32.2,     33.2,     28.2,     26.7,     20.4,     17.3,     12.9,     17.2,     18.4,     28.9,     31.2,     30.7,     33.2,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     38.3,     33.9,     27.2,     23.8,     19.4,     15.0,     13.5,     17.1,     19.9,     23.9,     30.6,     34.4,     38.3,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     35.6,     33.9,     29.2,     22.2,     15.6,     11.7,     15.6,     16.7,     18.3,     27.8,     25.0,     33.3,     35.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     34.4,     35.0,     31.7,     27.2,     21.1,     18.3,     14.4,     20.0,     26.1,     29.4,     30.6,     32.2,     35.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     34.4,     32.2,     29.4,     26.7,     18.3,     16.7,     13.9,     16.1,     20.0,     23.3,     31.7,     33.3,     34.4,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     31.7,     33.3,     29.4,     24.2,     20.3,     14.2,     12.8,     16.7,     20.0,     27.2,     27.8,     32.2,     33.3,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     35.0,     32.8,     32.2,     26.9,     17.5,     13.9,     12.2,     16.7,     19.4,     24.4,     30.8,     30.6,     35.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     34.4,     33.9,     34.7,     23.9,     21.7,     16.1,     15.6,     20.6,     25.6,     27.8,     30.0,     33.3,     34.7,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     35.6,     30.0,     34.4,     26.1,     19.4,     13.9,     13.9,     15.6,     21.1,     25.0,     32.8,     28.3,     35.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     33.9,     35.0,     29.4,     26.7,     23.9,     17.8,     13.3,     16.1,     22.2,     26.7,     33.3,     32.2,     35.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.0,     40.0,     33.9,     31.1,     18.3,     15.6,     12.7,     16.3,     20.3,     26.7,     28.4,     32.7,     40.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     34.6,     32.2,     29.7,     25.2,     17.7,     13.3,     14.4,     21.1,     20.3,     25.6,     27.9,     31.2,     34.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     29.9,     35.0,     29.1,     23.8,     20.1,     13.9,     14.3,     17.0,     18.3,     25.3,     30.1,     32.2,     35.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.8,     30.7,     29.1,     23.6,     18.1,     13.9,     14.2,     16.9,     20.0,     24.4,     26.1,     31.2,     34.8,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.4,     30.9,     27.8,     26.0,     23.9,     16.6,     15.4,     20.0,     21.8,     25.1,     28.0,     36.6,     36.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.0,     31.4,     28.4,     24.7,     18.5,     15.6,     14.1,     15.8,     24.0,     24.5,     26.6,     30.2,     37.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.6,     30.4,     31.4,     22.2,     19.3,     17.0,     13.4,     14.1,     17.4,     23.4,     26.7,     32.6,     32.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.4,     34.4,     29.2,     24.0,     20.5,     16.6,     19.0,     14.6,     21.9,     24.2,     33.0,     33.3,     34.4,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.6,     32.0,     29.1,     26.8,     20.0,     17.6,     14.5,     19.2,     20.6,     20.1,     29.0,     34.0,     34.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.6,     36.4,     28.2,         ,     18.9,     14.5,     13.5,     21.8,     23.3,     29.3,     32.0,     34.6,         ,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     35.7,     35.4,     33.2,     24.7,     21.2,     12.5,     13.8,     15.6,     17.3,     24.0,     29.4,     27.2,     35.7,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.3,     34.8,     30.5,     22.2,     18.8,     17.4,     13.2,     17.2,     20.6,     27.0,     28.2,     34.7,     37.3,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     30.2,     35.2,     33.3,     26.8,     21.4,     12.6,     13.7,     18.8,     26.8,     25.4,     33.4,     33.6,     35.2,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     37.6,     34.5,     30.3,     25.7,     21.3,     12.6,     13.2,     13.9,     26.5,     24.7,     29.6,     30.7,     37.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     38.2,     34.7,     31.2,     23.5,     17.5,     13.0,     14.4,     20.4,     19.7,     27.8,     35.2,     32.7,     38.2,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     36.2,     37.1,     36.7,     20.2,     18.2,     14.2,     11.5,     16.2,     18.8,     25.0,     25.4,     31.4,     37.1,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     29.4,     31.3,     28.8,     24.5,     17.8,     14.8,     12.2,     16.0,     17.0,     24.7,     28.6,     31.6,     31.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     35.6,     33.6,     30.5,     26.6,     20.4,     13.2,     14.6,     14.2,     20.5,     23.2,     25.6,     25.6,     35.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,     31.6,         ,         ,     18.2,         ,     12.2,     14.9,     20.0,     21.4,     26.0,     29.8,         ,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     32.9,     35.7,     29.7,     25.5,     20.2,     14.8,     12.6,     15.6,     25.5,     28.3,     29.2,     32.2,     35.7,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.7,     33.2,     31.3,     27.2,     23.2,     16.0,     14.2,     17.4,     19.4,     25.0,     30.1,     30.6,     37.7,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     31.5,     30.4,     32.3,     23.6,     18.7,     13.8,     14.2,     14.4,     20.6,     22.9,     28.2,     30.4,     32.3,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     37.5,     31.0,     30.0,     26.2,     20.3,     14.7,     14.2,     14.4,     19.8,     28.2,     30.6,     33.8,     37.5,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     35.2,     36.3,     35.4,     27.2,     21.8,     15.0,     13.6,     14.2,     19.7,     25.8,     30.2,     33.4,     36.3,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.6,     29.4,     29.7,     27.6,     20.2,     13.8,     13.8,     13.3,     15.2,     23.6,     22.7,     29.8,     35.6,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     33.7,     33.8,     24.8,     24.2,     20.7,     13.2,     14.7,     17.6,     21.4,     22.4,     30.5,     32.6,     33.8,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     32.8,     31.3,     24.8,     24.1,     20.3,     14.8,     17.7,     19.8,     22.1,     29.3,     30.8,     33.1,     33.1,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     30.9,     33.0,     29.4,     21.5,     19.2,     16.1,     12.0,     21.0,     19.5,     26.7,     28.8,     31.4,     33.0,QC,#
dx, 83025,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     31.9,     28.4,     28.7,     20.5,     19.4,     17.5,     13.2,     16.3,     21.0,     25.0,     26.2,     32.6,     32.6,QC,#
