Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,     38.9,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.8,     39.4,     35.0,     34.2,     27.6,     23.6,     23.7,     26.3,     28.2,     30.7,     37.8,     39.8,     39.8,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.9,     35.6,     35.7,     31.6,     27.6,         ,     26.1,     33.4,     31.2,     33.9,     34.8,     36.2,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     33.3,     31.1,     29.4,     29.4,     24.4,     23.3,     25.6,     33.3,     38.3,     37.2,     37.2,     38.3,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.2,     32.8,     35.6,         ,     26.1,     25.0,     25.0,     30.6,     31.0,     36.5,     35.5,     44.6,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     36.5,     35.5,     37.5,         ,     32.5,     27.5,     24.7,     28.5,     32.0,     34.0,     36.0,     39.4,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.1,     34.7,     34.5,         ,         ,         ,     27.5,     28.3,     32.6,     33.5,         ,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.5,         ,         ,         ,         ,     27.2,     25.8,     28.0,     32.5,     30.7,     35.7,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     31.8,     34.5,         ,         ,     25.3,     25.3,     25.9,     28.6,         ,     35.4,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     33.1,         ,     29.6,         ,     24.2,     29.3,     35.2,     36.4,     38.9,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.3,         ,     33.1,         ,     28.1,         ,     27.5,     25.2,         ,     32.2,     35.7,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.1,         ,     35.0,         ,     29.1,         ,     26.2,     28.7,     29.5,     36.2,     36.0,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.8,     38.0,     38.2,         ,         ,     26.1,     25.6,     28.7,     34.2,     35.1,     39.0,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     37.5,         ,         ,         ,     26.6,     28.5,     36.4,     33.4,     34.7,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     33.1,         ,         ,     25.4,     24.0,     28.1,     35.3,     33.4,     36.5,     36.4,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     36.6,         ,     28.1,     23.7,     25.5,     25.0,     33.8,     33.4,     36.9,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.5,     37.0,     35.2,         ,     27.5,         ,     23.5,     28.0,     28.5,     36.5,     35.2,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.0,         ,     34.5,         ,         ,         ,     26.0,         ,     32.0,         ,         ,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,         ,     26.9,     26.3,         ,         ,         ,         ,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,         ,         ,     35.8,     30.3,     29.0,     25.6,     26.0,     27.8,     35.3,     40.3,     36.7,     35.8,         ,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     35.7,     35.2,     38.3,     30.1,     29.3,     25.8,     24.9,     28.4,     31.0,     38.2,     32.8,     36.5,     38.3,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     38.2,     35.8,     33.8,     29.9,     27.9,     24.1,     26.6,     25.8,     29.6,     35.1,     40.4,     40.7,     40.7,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     36.7,     36.4,     36.5,     36.2,     30.4,     28.6,     26.5,     29.8,     33.6,     35.0,     38.1,     36.2,     38.1,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.9,     35.4,     32.8,     29.7,     26.4,     24.1,     27.5,     28.5,     31.8,     31.7,     36.2,     36.4,     36.4,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     35.3,     37.7,     37.1,     35.7,     30.2,     27.5,     27.8,     29.7,     34.7,     36.8,     39.8,     38.2,     39.8,QC,#
dx, 40101,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     43.4,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,         ,         ,         ,         ,         ,      4.4,     -0.4,      3.0,      7.9,     11.1,     10.6,     14.6,         ,QC,#
dx, 40101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,         ,         ,     13.3,         ,         ,      4.5,      2.4,      4.7,      6.9,      7.9,      9.6,      8.2,         ,QC,#
dx, 40101,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,      3.4,      7.4,         ,      2.2,      5.2,     12.8,     10.6,     15.1,         ,QC,#
