Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,         ,         ,         ,         ,         ,         ,     18.3,     25.6,     28.3,     34.6,     35.6,     37.8,         ,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     41.7,     37.8,     37.8,     34.4,     27.8,     23.9,     22.8,     24.4,     25.6,     28.3,     37.8,     40.6,     41.7,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     41.1,     39.4,     42.8,     34.4,     29.4,     21.7,     21.1,     23.9,     26.7,     30.0,     35.0,     39.4,     42.8,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     40.0,     41.7,     37.2,     29.4,     27.2,     18.3,     18.9,     22.8,     30.6,     38.3,     37.8,     40.0,     41.7,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     41.7,     41.1,     37.8,     33.9,     24.4,     21.1,     18.9,     23.3,     27.8,     30.0,     35.0,     40.0,     41.7,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     43.9,     42.2,     37.8,     32.2,     26.7,     20.6,     18.9,     21.7,     27.8,     30.6,     33.9,     40.6,     43.9,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     41.1,     39.4,     42.2,     31.7,     25.0,     18.9,     19.4,     22.8,     30.6,     33.3,     35.0,     43.9,     43.9,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     40.0,     40.6,     35.6,     30.6,     22.8,     19.4,     17.8,     17.2,     23.3,     32.8,     34.4,     40.6,     40.6,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     42.2,     42.8,     37.8,     29.4,     25.6,     17.9,     18.8,     20.0,     28.0,     27.7,     35.7,     36.8,     42.8,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.1,     37.9,     39.1,     35.4,     28.8,     21.3,     18.4,     22.6,     27.0,     34.1,     38.2,     42.2,     42.2,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.3,     38.9,     38.6,     36.1,     29.8,     20.7,     16.3,     23.8,     21.7,     31.4,     38.7,     38.5,     43.3,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     40.8,     40.0,     41.1,     36.6,     31.8,     21.1,     23.0,     22.9,     25.9,     28.3,     39.6,     37.1,     41.1,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.3,     37.0,     38.3,     29.4,     24.6,     21.6,     18.3,     21.2,     25.7,     36.5,     37.3,     40.2,     40.2,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     44.3,     38.4,     39.6,     29.4,     27.6,     21.1,     20.4,     22.1,     30.9,     36.1,     39.6,     42.8,     44.3,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     39.6,     42.3,     37.2,     33.6,     29.4,     21.2,     21.6,     26.2,     26.4,     32.6,     39.4,     41.6,     42.3,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.5,     41.2,     36.5,     29.9,     25.1,     17.7,     17.2,     19.4,     26.3,     32.2,     34.4,     38.1,     41.5,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.2,     39.6,     39.9,     28.1,     28.0,     21.3,     17.1,     20.4,     20.6,     34.0,     34.3,     39.2,     40.2,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.1,     40.1,     38.1,     35.2,     23.0,     23.6,     18.7,     22.3,     23.3,     31.7,     35.5,     38.2,     42.1,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.6,     39.4,     39.7,     30.8,     26.7,     20.3,     19.3,     22.1,     27.2,     31.9,     39.6,     37.8,     40.6,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.8,     41.8,     36.7,     35.3,     28.9,     22.2,     18.1,     22.2,     31.1,     35.0,     36.7,     36.4,     41.8,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.8,     42.3,     34.9,     27.8,     23.2,     17.7,     17.2,     17.9,     25.6,     33.3,     34.2,     40.6,     43.8,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.7,     43.2,     37.8,     32.8,     28.1,     21.3,     23.5,     22.1,     26.1,     34.4,     38.9,     38.9,     43.7,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,     41.3,     36.7,     32.3,         ,     20.4,     20.6,     21.8,     24.6,     32.3,     35.1,     41.3,         ,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.0,     39.4,     39.7,     34.4,         ,     21.6,     20.1,     21.7,     24.4,     29.0,     34.2,     35.8,         ,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     41.7,     40.6,     35.7,     36.0,     32.8,     23.7,     19.4,     23.4,     25.3,     33.2,     36.5,     42.7,     42.7,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.5,     40.0,     36.8,     33.3,     25.7,     17.6,     19.7,     19.6,     23.5,     32.1,     35.4,     38.8,     40.0,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.8,     40.0,     36.6,     28.7,     23.4,     19.5,     17.0,     20.7,     24.7,     28.5,         ,         ,         ,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,     33.7,     34.0,     24.5,     23.1,     20.5,     20.2,     26.9,     29.9,     40.5,     39.7,         ,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.0,     39.8,     37.7,     30.9,     26.0,     20.9,     23.2,     23.6,     27.1,     30.2,     36.3,     41.6,     42.0,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.6,     41.4,     41.0,     30.0,     25.0,     24.1,     22.1,     21.4,     30.0,     34.0,     36.6,     41.6,     42.6,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.2,     40.8,     37.0,     35.6,     25.3,     18.6,     19.0,     22.0,     26.4,     30.6,     40.9,     40.7,     41.2,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.6,     41.2,     39.4,     29.0,     24.0,     22.3,     19.7,     21.1,     24.5,     35.6,     35.5,     41.3,     44.6,QC,#
dx, 10536,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     42.9,     39.0,     39.6,     29.6,     30.8,     20.2,     21.2,     23.7,     28.3,     29.4,     38.0,     40.0,     42.9,QC,#
