Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.4,     40.6,     40.0,     30.0,     26.1,     20.6,     21.1,     23.3,     33.3,     32.8,     35.0,     41.7,     41.7,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     42.2,     39.4,     38.3,     31.7,     23.9,     20.0,     19.4,     19.4,     25.6,     29.4,     36.7,     36.7,     42.2,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.0,     38.3,     32.2,     32.2,     28.3,     22.2,     21.1,     20.6,     28.9,     36.2,     36.1,     38.3,     40.0,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.9,     43.5,     37.4,     32.9,     22.2,         ,     18.4,     22.2,     23.8,     34.5,     37.9,     36.3,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.6,     40.0,     35.1,         ,     25.3,     19.3,     20.8,     26.6,     24.2,     30.2,         ,     37.8,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,     24.2,     33.3,     33.3,     37.8,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.7,     33.6,     35.6,     31.7,     23.6,     20.0,     19.7,     22.8,     26.7,     30.6,     30.5,     35.6,     41.7,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.6,     32.2,     33.9,     31.6,     27.3,     22.3,     21.2,     26.7,     30.2,     31.6,     33.1,     39.5,     39.5,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.0,     39.0,     36.5,     31.1,     25.0,     23.1,     19.0,     24.0,     26.0,     30.6,     36.0,     34.0,     43.0,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     35.0,     33.5,         ,     26.0,     20.5,     19.0,     19.0,     23.0,     28.5,         ,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.0,         ,     32.5,     28.5,     25.5,         ,     25.0,     21.5,     27.0,     29.0,     37.0,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     35.0,     32.5,         ,         ,     24.0,         ,     24.2,     24.0,         ,     33.4,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     33.0,         ,     22.0,     19.0,         ,     26.5,     26.0,     34.2,     36.0,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.5,         ,         ,         ,     27.5,         ,     19.7,     19.4,         ,     28.5,     36.4,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.8,         ,         ,         ,     24.5,         ,     20.4,     23.5,         ,     31.4,         ,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.7,         ,     38.0,         ,         ,         ,     19.7,         ,     33.7,         ,         ,         ,         ,QC,#
dx, 65006,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     35.0,         ,     25.0,         ,     19.5,     19.5,     31.5,         ,     35.1,         ,         ,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      6.7,      7.8,      3.3,      0.6,     -3.3,     -5.0,     -6.1,     -3.3,      0.6,     -1.1,      2.8,     10.0,     -6.1,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     10.6,      8.9,      3.9,      2.8,     -1.1,     -3.9,     -3.3,     -3.3,     -0.6,      4.4,      5.6,      7.2,     -3.9,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      7.2,      6.7,      1.1,      0.0,     -2.2,     -1.1,     -3.3,     -3.9,     -1.1,      2.2,      2.7,      5.1,     -3.9,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,         ,         ,      7.8,      3.8,      1.4,     -2.3,     -3.9,     -2.0,     -2.7,     -0.1,      2.8,      6.7,         ,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     10.4,      7.8,     10.8,      2.3,     -1.2,     -2.9,     -2.2,     -2.7,     -2.1,      2.9,         ,      5.1,         ,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,     -1.1,      0.0,      2.8,      5.0,         ,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      9.0,     10.0,     10.6,      2.5,     -0.4,     -4.7,     -6.9,     -2.5,     -0.8,     -0.2,      0.2,      8.3,     -6.9,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      6.7,      7.5,      5.6,     -1.0,     -1.7,     -4.8,     -4.4,     -2.6,      1.0,      2.0,      4.5,      7.6,     -4.8,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     12.0,     13.0,      3.5,      2.5,     -2.5,     -2.5,     -1.5,     -1.0,     -0.1,      3.0,      5.0,      6.0,     -2.5,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     11.0,      9.4,      8.5,         ,      1.0,         ,     -2.0,     -3.0,     -1.5,      2.0,      2.5,         ,         ,QC,#
dx, 65006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      5.5,         ,         ,      2.5,      5.5,         ,      1.1,      3.0,      4.0,      8.0,         ,         ,         ,QC,#
