Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     42.2,     41.0,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.2,     36.6,     34.6,     35.2,     32.7,     31.6,     33.0,     34.0,     38.2,     40.9,     40.6,     42.1,     42.1,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.9,     39.1,     38.2,     36.4,     38.8,     34.4,     33.8,     37.4,     38.2,     38.6,         ,     39.0,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     36.4,     36.4,     35.4,     31.5,     31.6,     32.0,     34.2,     38.4,     40.2,     42.6,     43.4,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.8,     40.8,     37.2,     37.5,     32.6,     30.6,     30.4,     34.4,     36.5,     40.2,     42.4,     41.0,     42.4,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.2,     38.5,     39.4,     38.4,     36.0,     32.4,     31.8,     34.0,     35.0,     39.4,     42.0,     41.7,     42.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.8,     38.2,     38.8,     37.6,     37.0,     32.7,     31.7,     35.2,     37.2,         ,     42.0,     42.4,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.2,     39.8,     39.7,     37.7,     34.9,     33.7,     31.5,     34.5,     38.3,     39.9,     42.2,     41.1,     42.2,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     43.2,     39.5,     38.2,     37.8,     34.1,     33.7,     34.1,     37.4,     37.7,     39.9,     41.3,     41.4,     43.2,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     43.5,     40.5,     38.0,     35.6,     33.0,     32.2,     31.6,     32.2,     37.9,     38.6,     43.4,     43.0,     43.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.6,     44.5,     38.6,     36.6,     38.4,     31.5,     32.0,     37.4,     39.7,     39.6,     42.7,     41.8,     44.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     39.0,     39.0,     37.4,     38.0,     34.7,     32.2,     32.5,     35.0,     36.8,     43.5,     43.0,     44.0,     44.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     45.0,     41.5,     41.6,     39.5,     34.5,     28.5,     31.7,     37.7,     39.0,     41.0,     42.5,     44.0,     45.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     40.5,     42.7,     40.0,     38.2,     36.0,     33.0,     32.0,     36.6,     38.8,     41.0,     41.5,     44.0,     44.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     40.2,     38.0,     37.5,     37.5,     37.0,     32.5,     32.0,     35.0,     38.5,     43.5,     42.5,     42.0,     43.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     42.0,     43.5,     43.5,     37.0,     38.0,     34.0,     33.0,     35.5,     39.5,     43.0,     43.5,     43.5,     43.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     42.5,     43.2,     41.5,     38.0,     36.0,     33.6,     32.8,     37.1,     40.2,     42.9,     43.2,     41.6,     43.2,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     41.5,     41.6,     43.0,     39.9,     38.3,     33.6,     35.0,     36.8,     37.8,     42.5,     45.6,     44.7,     45.6,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     44.1,     37.8,     37.8,     37.0,     34.3,     34.3,     32.2,     35.6,     38.0,     42.6,     41.0,     43.3,     44.1,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     44.0,     44.2,     42.1,     39.6,     37.6,     34.3,     33.6,     37.4,     40.9,     40.4,     45.0,     43.5,     45.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     42.8,     37.1,     39.4,     37.6,     34.8,     33.0,     35.7,     34.5,     38.4,     42.8,     41.0,     42.4,     42.8,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     42.5,     44.0,     35.9,     36.8,     34.6,     32.6,     31.5,     33.7,     39.0,     41.0,     42.6,     40.6,     44.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     41.7,     39.8,     37.0,     37.8,     35.6,     32.9,     36.0,     37.0,     40.0,     40.7,     42.0,     42.0,     42.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     44.0,     43.3,     37.6,     37.0,     34.5,     34.6,     35.0,     37.0,     40.0,     40.7,     43.6,     43.0,     44.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     39.8,     37.0,     37.7,     36.8,     35.6,     32.8,     32.4,     34.2,     41.0,     40.7,     41.5,     41.0,     41.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     42.0,         ,     41.0,     39.6,     36.0,         ,     35.5,     37.5,     40.7,     42.7,     42.4,     42.1,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     40.8,     38.8,     37.0,     36.2,     35.5,     33.5,     32.5,     36.5,     40.0,     40.0,     42.0,     39.6,     42.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     40.5,     42.0,     36.5,     37.5,     37.5,     31.0,     32.7,     37.8,     41.5,     40.1,     41.0,     39.5,     42.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     41.0,     38.8,     37.0,     35.0,     35.0,     34.0,     33.0,     33.0,     38.0,     40.5,     43.5,     40.7,     43.5,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     41.5,     41.0,     38.5,     38.3,     36.0,     35.0,     32.5,     34.0,     39.0,     45.0,     43.2,     43.7,     45.0,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     42.0,     43.2,     36.7,     38.5,     35.5,     33.5,     32.5,     35.5,     40.5,     43.0,     43.0,     40.2,     43.2,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     39.5,     37.0,     37.2,     37.2,     35.0,     33.5,     33.5,     35.0,     38.0,     41.5,     43.0,     44.3,     44.3,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     40.7,     41.5,     40.5,     37.5,     35.0,     34.0,     33.7,     34.7,     39.2,     41.6,     41.7,     42.1,     42.1,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     44.6,     42.0,     38.8,     36.3,     31.0,     29.7,     33.5,     34.7,     38.5,     39.2,     44.0,     43.6,     44.6,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     41.3,     40.7,     41.0,     37.0,     38.0,     29.7,     31.6,     34.5,     39.0,     42.5,     42.7,     45.2,     45.2,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     43.6,     40.9,     37.8,     37.8,     35.3,     32.5,     34.0,     36.9,     39.5,     41.8,     42.6,     41.1,     43.6,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     38.4,     37.6,     39.0,     38.0,         ,     35.7,     35.0,     38.0,     39.0,     40.8,     42.7,     44.6,         ,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     40.7,     40.0,     37.8,     39.0,     34.7,     32.0,     35.0,     36.8,     38.6,     40.3,     41.7,     40.1,     41.7,QC,#
dx, 14840,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     40.0,     37.6,     35.3,     33.8,     32.0,     29.7,     31.2,     33.0,     37.8,     42.3,     41.1,     41.2,     42.3,QC,#
