Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1887     ,         ,     37.7,     37.2,     34.5,     19.2,     19.2,     16.9,     24.1,     25.5,     31.8,     36.8,     36.4,         ,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1888     ,     40.7,     37.4,     35.7,     34.5,     29.6,     20.7,     17.4,     20.6,     28.9,     33.1,     40.8,     42.1,     42.1,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,     42.9,     38.2,     38.3,     28.7,     24.1,     20.1,     18.4,     21.3,     24.6,     30.8,     36.3,     36.8,     42.9,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     39.7,     36.3,     37.1,     29.9,     24.1,     20.2,     17.4,     20.8,     28.1,     28.0,     35.3,     34.1,     39.7,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,     38.3,     38.9,     38.7,     31.3,     26.5,     20.8,     19.7,     23.6,     26.4,     33.7,     37.4,     37.8,     38.9,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,     42.8,     41.9,     40.0,     31.9,     25.0,     19.4,     17.7,     19.7,     23.0,     26.6,     35.8,     35.9,     42.8,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     39.9,     41.3,     39.9,     29.1,     25.7,     19.0,     17.4,     22.1,     28.6,     37.2,     31.3,     42.0,     42.0,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     40.1,     38.0,     34.6,     31.9,     21.4,     18.1,     19.7,     19.8,     23.6,     32.3,     40.7,     37.6,     40.7,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     38.4,     40.3,     36.9,     30.3,     22.5,     20.3,     19.1,     22.4,     26.3,     34.7,     38.7,     36.4,     40.3,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     42.2,     41.6,     38.4,     31.7,     22.3,     18.6,     19.6,     21.3,     25.9,     34.7,     38.9,     38.7,     42.2,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     38.9,     39.4,     33.6,     31.6,     21.8,     20.4,     19.4,     18.6,     30.2,     30.8,     40.3,     42.6,     42.6,QC,#
dx, 23000,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     43.1,     41.6,     35.9,     29.3,     20.6,     22.4,     17.6,     22.9,     25.8,     32.2,     35.1,     41.9,     43.1,QC,#
