Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     35.6,     36.1,     36.1,     30.6,     27.2,     18.9,     15.6,     19.4,     22.2,     28.3,     33.9,     37.2,     37.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     36.7,     36.7,     36.1,     28.3,     23.9,     19.4,     15.6,     21.1,     18.9,     28.3,     34.4,     34.0,     36.7,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     37.8,     37.7,     37.0,     32.1,     25.0,     19.4,     20.0,     22.8,     25.2,     24.4,     29.4,     31.1,     37.8,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     33.9,     32.8,     30.6,     24.4,     22.2,     20.0,     16.1,     16.7,     20.6,     30.6,     30.0,     37.3,     37.3,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     41.7,     35.8,     38.9,     26.7,     22.8,     18.3,     17.8,     19.4,     28.1,     33.3,     33.3,     37.2,     41.7,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.7,     36.1,     31.1,     31.7,     27.2,     20.0,     18.9,     20.6,     23.3,     24.4,     37.4,     36.1,     37.4,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     37.1,     35.0,     34.4,     27.8,     23.9,     17.8,     16.2,     20.6,     23.9,     28.8,     31.8,     35.1,     37.1,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.8,     35.1,     38.9,     25.6,     27.3,     19.4,     17.0,     20.6,     19.6,     28.9,     27.8,     33.4,     38.9,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.5,     37.3,     32.9,     27.4,     20.6,     20.8,     17.8,     19.3,     20.9,     28.4,     30.1,     36.8,     40.5,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.7,     35.8,     36.2,     29.1,     22.8,     18.2,     16.9,     20.0,     21.7,     27.9,     33.5,     35.1,     37.7,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.8,     40.4,     33.9,     27.4,     24.6,     19.9,     16.2,     18.7,     23.7,     29.6,     31.7,         ,         ,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.2,     37.2,     31.6,     26.0,     21.3,     17.8,     16.7,     18.9,     21.6,     26.7,     25.1,     38.4,     41.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.1,     37.9,     37.7,     28.5,     25.7,     19.1,     18.0,     20.8,     22.1,     32.2,     33.3,     33.3,     41.1,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.5,     37.8,     36.1,     28.3,     20.8,     18.4,     19.5,     20.4,     20.1,     27.2,     32.7,     34.7,     37.8,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     36.8,     35.1,     32.6,     24.0,     18.9,     20.9,     20.5,     18.2,     24.1,     26.8,     33.6,     37.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.7,     37.8,     36.2,     33.6,     29.2,     19.9,     16.1,     18.3,     23.7,     30.8,     33.1,     38.8,     38.8,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.1,     34.7,     34.2,     29.4,     21.3,     16.3,     18.2,     18.2,     22.7,     25.2,     33.2,     36.8,     38.1,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     39.6,     35.0,     32.4,     23.8,     22.8,     18.7,     16.2,     19.2,     23.9,     23.4,     29.7,     37.6,     39.6,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.4,     41.2,     33.3,     27.4,     22.8,     22.9,     18.6,     20.3,     22.4,     24.2,     29.0,     37.2,     41.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.8,     34.5,     34.5,     29.6,     23.5,     21.3,     21.6,     19.8,     23.8,     27.5,     28.4,     35.6,     35.6,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.1,     37.3,     35.6,     29.5,     24.9,     21.4,     20.3,     19.0,     24.1,     27.9,     35.0,     36.1,     40.1,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.3,     36.2,     36.6,     33.0,     21.9,     19.7,     17.4,     20.5,     21.9,     28.1,     36.6,     37.4,     40.3,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.6,     36.4,     35.5,     26.6,     22.3,     18.9,     18.7,     19.7,     23.7,     30.2,     27.3,     35.5,     40.6,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.6,     35.0,     34.5,     24.9,     25.9,     19.8,     17.3,     19.3,     22.7,     22.3,     31.7,     32.6,     39.6,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     38.7,     33.2,     32.8,     27.4,     24.6,     16.6,     17.2,     17.3,     24.6,     30.4,     27.5,     30.6,     38.7,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.8,     39.2,     31.3,     28.6,     21.8,     18.2,     19.2,     21.9,     25.8,     28.9,     37.1,     36.1,     39.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.4,     35.0,     34.8,     30.0,     23.9,     20.1,     18.7,     20.1,     24.0,     29.1,     29.2,     36.1,     39.4,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     40.4,     39.6,     35.5,     27.9,     19.9,     22.4,     16.1,     19.4,     19.0,     28.1,     31.1,     30.4,     40.4,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     38.2,     38.4,     36.0,     27.1,     23.9,     21.4,     17.6,     18.4,     24.6,     27.9,     30.5,     34.5,     38.4,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     40.4,     34.0,     31.5,     27.4,     23.7,     20.0,     15.8,     17.4,     26.5,     23.8,     33.1,     31.8,     40.4,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     33.3,     35.1,     33.0,     28.3,     23.8,     20.0,     19.4,     21.3,     27.2,     25.5,     30.5,     35.2,     35.2,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     42.7,     41.6,     36.8,     33.3,     24.2,     18.7,     18.3,     20.7,     23.5,     29.7,     28.0,     38.2,     42.7,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     36.0,     35.3,     35.8,     27.0,     20.7,     20.2,     19.2,     18.9,     22.1,     29.0,     34.6,     35.3,     36.0,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     35.1,     34.4,     33.9,     27.4,     22.4,     16.9,     16.8,     18.5,     23.3,     22.0,     34.4,     38.1,     38.1,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     37.3,     35.7,     34.7,     31.7,     26.4,     19.0,     20.1,     24.4,     26.0,     30.0,     36.3,     36.5,     37.3,QC,#
dx,  9573,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     33.9,     37.9,     35.6,     28.6,     22.1,     18.9,     18.7,     20.2,     22.4,     26.9,     28.1,     32.9,     37.9,QC,#
