Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.3,     39.5,     43.3,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     44.6,     43.4,     39.8,     35.0,     34.1,     30.5,     25.0,     30.4,     36.1,     37.0,     39.1,     39.0,     44.6,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     42.0,     40.0,     37.0,         ,         ,     28.0,     29.9,     30.1,     33.5,     36.0,     39.0,         ,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     37.0,     37.0,     40.0,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     41.0,     37.0,     36.0,     35.0,     31.0,     29.0,     27.0,     30.0,     33.0,     35.0,     39.0,     41.0,     41.0,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     41.0,     40.0,     37.0,     37.0,     33.0,     29.0,     29.0,     29.0,     34.0,     40.0,     39.0,     43.0,     43.0,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     42.0,     40.0,     39.0,     36.0,     31.0,     27.0,     29.0,     29.4,     34.6,     38.0,     39.7,     42.7,     42.7,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     41.7,     42.5,     36.5,     34.0,     30.0,     28.3,     26.7,     27.5,     34.5,     40.5,     38.5,     42.5,     42.5,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     42.5,     43.1,     39.0,     37.2,     33.0,     27.0,     25.5,     27.8,     31.8,     37.4,     40.8,     42.1,     43.1,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     40.7,     37.6,     36.5,     32.0,     28.0,     25.6,     27.5,     30.5,     35.0,     38.0,     39.2,     40.2,     40.7,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     42.8,     42.9,     40.4,     34.1,     32.3,     26.5,     26.5,     32.0,         ,         ,     41.5,     40.5,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     44.0,     39.0,     39.0,     34.1,     33.0,     27.8,     28.6,     28.3,         ,     37.7,     38.9,     42.0,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     42.9,     39.5,     38.8,     34.8,     31.2,     28.5,     29.4,     30.8,     33.0,     41.5,     39.2,         ,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,         ,     44.6,     40.5,     38.2,     33.9,     31.2,     29.3,     32.5,     38.0,     39.0,     40.7,     45.0,         ,QC,#
dx,  5072,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     39.0,     38.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  5072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     14.3,     15.0,     19.6,         ,QC,#
