Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,         ,     46.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     46.1,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,         ,     46.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     42.2,     41.1,     35.6,     30.6,     27.2,     19.2,     19.4,     25.6,     28.1,     38.3,     40.1,     41.9,     42.2,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     42.8,     36.8,     34.4,     33.3,     23.3,     18.9,     18.3,     26.1,     28.1,     31.4,     37.2,     40.6,     42.8,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     41.1,     41.1,     37.2,     30.6,     28.3,     19.2,     18.3,     23.3,     30.7,     35.3,     35.3,     41.7,     41.7,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     38.6,     35.3,     36.2,     31.2,     31.0,     22.7,     18.1,     27.5,     30.3,     34.6,     38.9,     38.6,     38.9,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     41.1,     40.8,     35.0,     28.7,     25.7,         ,     19.0,     25.0,     31.4,     37.2,     37.8,     42.3,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     38.9,     39.0,     36.1,     32.3,     21.1,     18.3,     21.1,     26.2,     30.3,     35.0,     41.1,     42.8,     42.8,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     43.1,     41.7,     35.6,     34.4,     25.3,     21.2,     20.6,     24.4,     29.2,     37.9,     38.3,     38.3,     43.1,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     40.0,     44.2,     37.2,     30.6,     26.4,     23.1,         ,     25.8,     27.3,     35.6,     38.4,     38.8,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     41.4,     40.7,     35.6,     30.0,     27.8,     20.7,     18.1,     25.3,     30.1,     30.8,     34.3,     40.4,     41.4,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     42.2,     36.8,     36.7,     28.6,     24.4,     25.3,     21.9,     22.9,     31.7,     35.3,     34.7,     40.6,     42.2,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     39.4,     41.7,     36.1,     34.4,     26.9,     20.0,     20.3,     23.9,     32.2,     33.9,     36.7,     43.3,     43.3,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     42.1,     40.6,     35.0,     35.1,     25.9,     23.1,     21.8,     24.9,     34.4,     39.2,     39.4,     43.3,     43.3,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     38.3,     38.3,     39.4,     27.8,     23.9,     21.1,     18.6,     22.8,     26.8,     36.4,     38.3,     40.8,     40.8,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     44.4,     40.6,     35.1,     29.6,     29.7,     20.3,     22.8,     25.6,     30.4,     36.4,     39.4,     37.2,     44.4,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     39.4,     42.2,     37.8,     34.2,     30.0,     20.8,     20.1,     22.8,     30.6,     38.3,     41.0,     41.8,     42.2,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     41.7,     43.7,     35.8,     31.7,     28.3,     26.1,     18.3,     26.1,     28.8,     33.9,     38.4,     40.8,     43.7,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     41.9,     38.9,     38.3,     31.7,     25.8,     19.2,     21.7,     26.9,     28.9,     37.8,     38.9,     40.0,     41.9,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     38.9,     41.1,     35.8,     32.5,     23.9,     20.0,     20.1,     21.9,     26.7,     37.8,     38.9,     41.7,     41.7,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     40.6,     43.3,     40.0,     32.8,     21.7,     22.2,         ,     25.0,     29.4,     35.6,     36.7,     40.6,         ,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     42.5,     40.6,     41.1,     31.7,     26.1,     20.6,     26.7,     26.1,     30.6,     37.8,     38.9,     37.8,     42.5,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     38.9,     40.0,     38.3,     32.2,     24.4,     20.0,     20.0,     28.9,     33.9,     32.8,     37.8,     40.0,     40.0,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     43.3,     40.0,     40.0,     31.1,     26.7,     23.3,     18.9,     26.7,     28.3,     35.0,     38.3,     40.0,     43.3,QC,#
dx, 47007,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     40.8,     40.6,     37.8,     30.6,     25.8,     22.2,     20.0,     22.2,     28.9,     36.1,     36.1,     40.0,     40.8,QC,#
