Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.1,     40.5,     38.9,     37.9,     25.6,     24.4,     21.3,     22.8,     26.9,     31.2,     33.5,     40.0,     42.1,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.7,         ,     41.8,     32.8,     28.1,     21.6,     21.8,     24.8,     24.4,     29.4,     38.1,     39.4,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.4,     42.7,     36.6,     32.5,     31.1,     24.4,     21.1,     21.1,     34.6,     34.9,     38.9,     37.2,     42.7,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.3,     43.3,         ,     30.4,         ,     25.6,     19.4,     21.1,     30.8,     33.9,     37.8,     43.1,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.9,     42.8,     39.4,     35.0,         ,     21.8,     23.2,     24.4,     29.9,     35.9,     39.4,     40.6,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     39.4,     42.3,         ,         ,         ,         ,         ,     25.7,     25.8,         ,     38.1,     42.9,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,         ,     36.7,     28.9,     22.8,     21.7,     25.6,         ,     29.4,     37.2,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.8,     42.3,     43.3,     40.5,     35.2,         ,     21.7,     23.1,     28.0,     36.0,     40.1,     43.0,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.1,     42.6,     41.3,         ,         ,     20.5,     22.0,     23.0,         ,     32.5,         ,     41.3,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,         ,         ,         ,         ,         ,         ,     24.4,         ,         ,         ,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     28.5,         ,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,         ,         ,         ,         ,         ,         ,     27.7,     28.5,     33.7,     35.2,     44.3,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,         ,         ,     29.5,     25.0,     25.6,     23.9,         ,     35.4,         ,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,         ,         ,         ,     31.6,         ,     20.2,     24.5,         ,         ,         ,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,         ,         ,         ,         ,     30.6,         ,     22.7,     24.1,         ,     38.5,         ,         ,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     46.9,         ,         ,         ,         ,         ,     20.5,     23.5,     28.5,     34.9,     36.3,     40.9,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     44.2,         ,     38.1,     36.9,     31.0,     20.7,     21.6,     23.6,     31.4,     37.8,     34.6,     38.7,         ,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.1,     43.8,     38.8,     36.9,     28.2,     26.2,     23.0,     26.0,     31.4,     34.8,     40.2,     40.5,     43.8,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     43.1,     41.9,     39.5,     33.5,     30.0,     24.4,     23.8,     25.6,     30.0,     37.0,     36.5,     41.4,     43.1,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     45.2,     43.8,     39.5,     37.4,     28.8,     24.6,     21.1,     22.1,     25.6,     34.2,     37.0,     39.8,     45.2,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     44.2,     45.5,     40.6,     32.6,     29.5,     27.2,     22.4,     25.2,     31.2,     35.5,     37.9,     39.2,     45.5,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     44.0,     40.5,     39.1,     35.5,     26.8,     24.5,     19.3,     21.2,     30.0,     29.6,     40.0,     40.8,     44.0,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     40.5,     41.8,     39.6,     36.4,     26.9,     25.0,     24.0,     27.4,     31.7,     34.7,     36.4,     43.1,     43.1,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     44.8,     43.3,     41.7,     37.0,     28.1,     24.9,     23.3,     22.4,     30.0,     37.6,     36.8,     39.4,     44.8,QC,#
dx,  9037,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     43.2,     44.2,     37.5,     34.7,     29.5,     22.7,     20.0,     24.1,     27.5,     28.1,     40.5,     41.2,     44.2,QC,#
