Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.0,     34.3,     37.2,     31.9,     29.0,     23.3,     22.5,     26.7,     31.2,         ,     37.2,     34.1,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,     31.1,     30.1,     25.9,     22.6,     23.6,     23.4,         ,     27.7,         ,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,         ,         ,     33.3,     34.8,     40.3,     33.9,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.6,         ,     37.1,     32.6,     30.0,     27.5,     24.3,     26.7,     29.4,     31.5,         ,     31.1,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.0,     33.9,         ,         ,         ,         ,         ,     25.0,         ,         ,         ,     28.3,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     28.9,         ,     29.4,     28.3,     25.0,     23.3,     23.9,     25.6,         ,     29.0,     34.0,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,         ,         ,     22.0,     27.5,     28.6,     30.0,     33.3,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,         ,         ,     31.6,     23.5,         ,     30.8,         ,     31.6,         ,         ,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.5,         ,     32.0,     29.0,         ,     24.0,         ,         ,     29.2,     29.4,         ,         ,         ,QC,#
dx, 40062,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,         ,         ,         ,     24.0,     24.5,     23.0,     24.5,     27.0,     29.0,     33.0,     36.5,         ,QC,#
