Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     36.9,     32.2,     28.9,     23.3,     22.2,     19.7,     14.4,     17.8,     22.2,     27.2,     24.7,     30.0,     36.9,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     31.1,     32.5,     29.4,     29.2,     21.7,     19.4,     15.6,     16.1,     18.3,     25.3,     29.4,     30.6,     32.5,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     39.7,     32.5,     31.1,     26.1,     20.6,     17.8,     17.2,     18.9,     23.3,     23.3,     32.8,     28.6,     39.7,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     38.6,     31.7,     31.4,     26.1,     18.6,     17.8,     15.6,     17.2,     18.9,     22.8,     25.8,     36.7,     38.6,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     35.0,     32.2,     32.2,     25.6,     18.9,     18.3,     15.0,     16.1,     27.8,     29.4,     30.6,     34.4,     35.0,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.7,     30.0,     30.6,     27.2,     18.3,     18.3,     16.7,     18.1,     20.8,     22.8,     27.2,     35.8,     36.7,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     34.4,     29.4,     29.4,     23.6,     19.2,     16.7,     15.0,     17.2,     25.0,     30.6,     29.7,     33.9,     34.4,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     32.2,     30.3,     27.2,     22.5,     21.1,     16.7,     16.9,     16.9,     20.0,     25.0,     30.6,     26.7,     32.2,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     35.6,     31.7,     35.0,     21.7,     19.4,     18.3,     14.4,     20.6,     21.1,     28.6,     27.8,     36.1,     36.1,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     31.1,     29.7,     28.3,     28.3,     19.4,     15.6,     15.8,     17.8,     22.8,     28.3,     35.3,     32.2,     35.3,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     31.7,     37.5,     32.2,     26.7,     23.3,     17.2,     15.8,     16.7,     20.6,     25.6,     26.7,     28.6,     37.5,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     32.2,     35.0,     35.3,     23.9,     19.4,     17.8,     15.6,     16.7,     19.4,     28.3,     26.4,     28.9,     35.3,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     31.7,     35.3,     32.8,     23.9,     20.6,     16.7,     15.6,     20.0,     18.6,     27.8,     27.8,     26.1,     35.3,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     30.6,         ,         ,         ,         ,         ,     14.7,     16.1,     18.3,     23.1,     27.2,     30.6,         ,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.0,     34.2,     31.1,     30.6,     18.9,     17.2,     20.0,     16.7,     18.9,     25.6,     25.6,         ,         ,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,         ,     25.6,     24.7,     20.3,     19.2,     22.0,     26.5,     28.0,     24.5,     35.5,         ,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.2,     31.5,     26.0,         ,         ,     18.5,     17.0,     18.0,     28.0,     24.5,     23.0,     31.2,         ,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.5,     31.5,     30.0,     21.2,     22.5,     17.0,     15.5,     17.0,     21.0,     24.5,     25.5,     29.0,     35.5,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.5,     36.5,     25.5,     26.0,     18.0,     16.5,     20.0,     16.5,     23.0,     26.5,     30.0,     30.5,     36.5,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.0,     29.0,     28.0,     28.0,     21.0,     17.0,     17.5,     17.5,     22.5,     20.0,     31.5,     34.5,     38.0,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     30.5,     37.5,     30.0,     24.5,     20.0,     16.0,     17.5,     24.0,     22.0,     30.5,     33.5,     27.5,     37.5,QC,#
dx, 94056,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     30.5,     32.0,     32.5,     25.5,     20.0,     15.5,     17.0,     16.5,     21.0,         ,         ,         ,         ,QC,#
dx, 94056,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,     -1.1,      0.0,      7.2,      2.8,      1.7,      0.6,     -0.6,      0.0,     -0.5,      0.0,      4.2,      6.4,     -1.1,QC,#
dx, 94056,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      6.7,      7.2,      3.9,      1.9,     -0.6,      3.3,     -1.1,      1.1,      1.7,      1.7,      5.0,      6.4,     -1.1,QC,#
dx, 94056,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,      8.3,      5.6,      4.7,      5.3,      0.0,     -1.1,      0.3,      0.6,     -0.6,      2.2,      6.1,      7.5,     -1.1,QC,#
