Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,         ,         ,         ,         ,         ,     19.5,     13.8,     16.0,     17.6,     24.0,     29.4,     29.1,         ,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     37.9,     31.2,     29.6,     25.6,     19.6,     17.7,     18.4,     19.7,     24.6,     25.1,     33.6,     28.2,     37.9,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.7,     31.8,     31.7,     26.0,     18.2,     15.9,     16.4,     16.2,     17.9,     21.8,     25.6,     33.8,     39.7,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     33.2,     30.2,     31.7,     26.2,     20.1,     18.7,     15.7,     16.3,     25.9,     30.5,     31.1,     34.8,     34.8,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.2,     30.0,     30.9,     26.6,     17.9,     18.2,     15.9,     17.4,     20.4,     22.9,     28.7,     36.7,     38.2,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.8,     30.0,     27.6,     25.0,     18.4,     17.2,     14.7,     16.7,     24.0,     29.7,     30.6,     32.8,     33.8,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     32.8,     29.9,     26.6,     21.7,     20.7,     16.5,     16.1,     17.8,     20.3,     25.4,     30.7,     26.8,     32.8,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     35.2,     30.9,     35.0,     20.5,     18.8,     18.8,     15.8,     19.4,     21.7,     28.4,     30.4,     35.1,     35.2,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     31.2,     30.7,     28.9,     26.2,     20.0,     15.7,     16.4,     17.3,     22.4,     25.5,     38.5,     32.6,     38.5,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     31.1,     39.0,     32.2,     27.6,     25.4,     18.4,     16.6,     17.7,     20.4,     27.6,     25.5,     29.4,     39.0,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     30.5,     35.8,     35.6,     24.7,     20.5,     18.4,     16.1,     18.2,     21.3,     29.4,     26.1,     28.8,     35.8,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     32.9,     38.1,     33.2,     24.7,     21.1,     16.6,     17.7,     19.9,     18.7,     27.2,     27.4,     25.6,     38.1,QC,#
dx, 94008,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     29.4,     29.4,     28.8,     28.8,     20.7,     16.9,     15.8,     15.7,     16.7,     23.8,     27.5,     30.9,     30.9,QC,#
