Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     33.3,     26.1,     25.6,     21.1,     20.0,     16.7,     13.3,     14.4,     18.9,     21.7,     23.3,     27.2,     33.3,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     26.7,     30.0,     24.4,     23.3,     20.0,     17.2,     12.2,     14.4,     20.6,     21.7,     25.6,     25.0,     30.0,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     33.9,     32.2,     26.1,     23.3,     16.7,     16.1,     14.4,     15.0,     18.3,     22.8,     32.2,     26.1,     33.9,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     36.1,     27.8,     28.3,     22.2,     14.4,     12.2,     13.3,     13.3,     19.4,     23.9,     18.9,     35.6,     36.1,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     36.1,     31.7,     26.1,     22.8,     18.9,     15.6,     12.8,     15.0,     19.4,     25.6,     27.2,     30.0,     36.1,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     33.9,     32.2,     26.7,     21.7,     15.0,     16.1,     13.9,     13.9,     15.6,     20.6,     25.0,     32.8,     33.9,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     30.0,         ,         ,         ,     19.4,         ,     11.7,     15.0,     19.3,     25.0,     25.8,     29.5,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     30.6,     26.2,     23.3,     19.3,     17.3,     12.8,     12.3,     16.1,     16.7,     21.1,     25.6,     24.5,     30.6,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     31.7,     28.3,     32.3,     18.9,     16.6,     16.5,     12.3,     16.7,     17.2,     25.0,     25.6,     30.1,     32.3,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     31.8,     26.0,     34.0,     21.6,     17.8,     12.8,     12.8,     14.9,     18.1,     23.3,     31.6,     26.1,     34.0,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     28.7,     35.0,         ,     22.6,     22.8,     15.7,     12.8,     14.4,     15.0,         ,     25.6,     28.2,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.1,     36.1,     30.3,     20.7,     18.9,     13.9,     12.8,     14.2,     16.6,     25.6,     22.1,     25.0,     36.1,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     31.7,     30.6,     27.2,     21.7,     19.6,     14.5,     14.4,     18.2,     16.7,         ,     22.8,     28.7,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     28.1,     29.3,     25.9,     23.2,     17.7,     13.9,     12.9,     14.4,     13.7,     20.1,     22.9,     26.1,     29.3,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.1,     28.4,     27.7,     22.9,     16.6,     13.0,     14.4,     12.8,     16.1,     21.3,     21.1,     25.6,     30.1,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     26.7,     30.6,     29.4,     25.7,     22.7,     15.6,     15.0,     16.2,     21.9,     23.0,     24.7,     33.4,     33.4,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.0,     29.6,     22.5,     22.9,     16.0,     14.0,     12.8,     14.6,     19.8,     19.8,     21.9,     29.9,     37.0,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,         ,         ,     19.8,     19.5,     14.8,     12.6,     13.6,     17.3,     21.6,     25.0,     26.7,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     26.6,     35.1,     25.2,     21.6,     15.4,     13.1,     16.4,     12.9,     18.4,     21.2,     26.8,     28.9,     35.1,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     32.8,     28.0,     28.9,     22.3,     17.9,         ,     14.2,     14.9,     18.2,     18.6,     26.5,     27.6,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     28.3,     33.0,     24.6,     21.1,     16.8,     12.4,     11.7,     17.0,     18.3,     28.6,     28.3,     26.9,     33.0,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     29.6,     28.3,     30.3,     24.7,     16.2,     13.7,     13.8,     14.7,     17.2,     20.1,     27.4,     27.2,     30.3,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     29.1,     33.8,     24.3,     20.9,     16.7,     15.4,     14.5,     16.3,     17.3,     22.0,     24.6,     32.5,     33.8,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     27.5,     30.4,     28.5,     23.5,     18.4,     13.5,     12.8,     15.0,     21.5,     22.2,     31.2,     33.2,     33.2,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     33.0,         ,     27.2,         ,         ,     14.0,     12.5,     12.5,     18.5,     23.0,     23.0,     26.0,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     34.5,         ,     28.5,         ,     17.5,     13.0,     12.0,     19.5,     19.0,     22.0,     32.0,     28.5,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     29.5,         ,     15.5,         ,         ,     15.0,     16.5,     20.0,     23.0,         ,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,         ,         ,         ,         ,     19.5,         ,     13.0,     15.0,     15.0,     22.0,     27.5,         ,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     32.0,         ,         ,         ,     18.5,         ,     14.0,     14.5,     18.5,     20.4,         ,         ,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     24.6,         ,         ,     22.0,     19.0,         ,     12.5,     13.7,     16.0,     21.0,     24.5,     26.2,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,     29.4,         ,         ,         ,     14.2,     15.8,     28.3,         ,     29.6,     28.3,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     35.0,     28.5,     28.4,     24.6,         ,         ,     14.0,     14.6,     19.6,     21.2,         ,     28.0,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     33.4,     30.5,     31.8,     23.4,     17.0,         ,     13.6,     13.6,     18.0,     19.5,     29.0,     28.7,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     34.0,     28.2,     28.0,     24.3,     19.2,         ,     13.5,     12.7,         ,     24.8,     25.9,     30.5,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     35.2,     32.3,     31.7,     20.2,     16.4,         ,     13.2,     15.0,     17.5,     25.5,     28.3,     27.2,         ,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     28.0,     26.8,     31.8,     24.9,     17.3,     13.5,     12.5,     13.2,     14.9,     21.9,     21.5,     25.5,     31.8,QC,#
dx, 93014,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     33.8,     33.5,     23.2,         ,     18.4,     15.0,     14.2,     17.6,         ,         ,         ,         ,         ,QC,#
dx, 93014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      1.1,      1.7,      2.2,     -0.6,     -4.4,     -5.6,     -5.6,     -3.3,     -3.9,     -0.6,     -1.1,      1.1,     -5.6,QC,#
