Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.1,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,     26.1,     24.0,     26.9,     27.2,     37.1,     32.5,     36.2,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,     32.5,     31.5,     28.9,     24.4,     20.2,     18.9,     23.8,     29.2,     35.2,     32.9,     36.1,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.1,     32.2,     31.7,     28.1,     23.3,     21.7,     22.1,     26.2,     30.8,     30.5,     32.8,     41.6,     41.6,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     42.1,     35.4,     29.5,     29.5,         ,     21.0,     25.0,     33.0,     33.0,     36.0,     34.5,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,     33.5,     32.0,     29.5,     26.0,     21.5,     24.5,     21.5,     25.8,     29.0,     38.0,     36.1,     38.0,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.9,         ,         ,         ,         ,         ,         ,     25.5,     29.5,     29.6,         ,     41.5,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.8,     32.7,     31.2,     29.5,     26.1,     24.2,     22.3,     24.8,     26.3,     27.7,     33.0,     39.8,     39.8,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.8,     41.2,     32.5,     30.7,     25.2,     24.4,     22.9,     27.5,     30.5,     34.4,     36.1,     41.6,     41.8,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.0,     37.9,     34.1,     29.2,     25.0,     19.5,     25.2,     22.7,     26.4,     30.3,     35.0,     33.5,     38.0,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.5,     40.0,     32.6,     33.5,     28.0,     21.5,     22.9,     24.0,     29.0,     34.3,     35.4,     41.8,     41.8,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.0,     39.5,     38.5,     33.9,     26.0,     21.3,     21.4,     28.1,     35.3,     37.8,     42.1,     39.2,     42.1,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     38.2,     37.9,     35.0,     28.8,     22.8,     22.7,     22.1,     23.5,     34.1,     33.5,     30.4,     38.2,     38.2,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.8,     37.1,     32.8,     28.5,     26.0,     20.5,     18.3,     28.3,     30.7,         ,         ,         ,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.6,     41.6,     41.2,     28.5,     24.8,     21.6,     21.5,     22.0,     33.0,     34.3,     34.0,     39.4,     41.6,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     36.2,     34.1,     31.2,     27.6,     25.7,     23.5,     19.3,     21.8,     26.5,     33.2,     35.6,     39.0,     39.0,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.3,     40.8,     39.0,     29.8,     26.5,     20.8,     23.6,     21.5,     28.3,     29.5,         ,         ,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,     36.0,     37.3,     25.5,         ,     23.2,     25.0,         ,         ,         ,         ,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     35.5,     34.0,     35.3,     28.2,     25.5,     22.2,     21.1,     26.5,     28.7,     40.1,     38.4,     36.1,     40.1,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     42.0,     32.7,     34.5,     29.1,     27.0,     19.7,     27.3,     22.6,     27.7,     35.0,     36.8,     44.2,     44.2,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,     26.8,     30.8,     37.6,     37.4,     35.4,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     38.1,     36.0,     30.3,     28.8,     24.7,     19.8,     23.8,     26.5,     30.3,     29.2,     33.5,     34.0,     38.1,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     38.1,     39.0,     31.9,     31.8,     26.0,     23.4,     22.8,     26.0,     28.0,     32.5,     36.4,     38.2,     39.0,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     40.5,     37.6,     29.0,     29.5,     29.0,     24.1,     22.2,     26.2,     29.3,     34.9,     37.1,     41.2,     41.2,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     34.2,     36.8,     33.7,     28.6,     28.1,     24.8,     21.8,     30.4,     28.9,     32.7,     39.6,     35.0,     39.6,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     36.3,     34.8,     32.6,     36.0,     27.0,     24.2,     22.5,     26.4,     32.6,     32.0,     37.6,     35.7,     37.6,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     36.6,     36.1,     34.2,     30.5,     27.0,     25.9,     20.7,     26.0,     27.2,     37.2,     42.5,     41.0,     42.5,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     41.1,     38.4,     38.5,     33.9,     24.0,     22.2,     22.5,     22.3,     31.5,     33.5,     30.5,     36.5,     41.1,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     37.8,     35.5,     34.1,     26.7,     25.6,     20.0,     21.0,     26.0,     28.2,     31.0,     32.7,     32.2,     37.8,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     38.8,     37.5,     33.4,     29.0,     24.9,     22.0,     24.5,     23.7,     34.8,     35.7,     35.1,     38.9,     38.9,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     43.7,     36.6,     29.1,     29.2,     24.4,     22.5,     20.4,     24.4,     29.7,     33.2,     33.5,     38.2,     43.7,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     39.0,     32.6,     39.8,     30.0,     24.6,     23.2,     22.4,     27.8,     34.6,     39.0,     40.7,     39.9,     40.7,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     43.4,     35.6,     32.3,     27.5,     27.0,     23.9,     24.0,     24.3,     36.2,     30.7,     39.0,     38.1,     43.4,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     42.2,     44.6,     38.2,     31.1,     25.5,     25.1,     25.6,     28.5,     35.6,     37.7,     42.0,     42.0,     44.6,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     42.5,     38.7,     35.0,     31.2,     24.9,     23.2,     22.5,     27.5,     30.6,     33.1,     35.8,     43.3,     43.3,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     40.8,         ,     35.9,     33.2,     26.4,     20.6,     23.3,     26.0,     34.3,     36.0,     38.7,     39.5,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     41.3,     35.6,     38.2,     30.8,     29.3,     20.6,     22.7,     27.1,     29.6,     35.1,     31.3,     31.9,     41.3,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     36.0,     32.9,     30.4,     29.9,     24.4,     22.3,     21.9,     23.6,     32.6,     36.2,     32.3,     34.9,     36.2,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     42.1,     40.6,     33.0,     28.3,         ,     20.6,     23.9,     29.4,     31.4,     35.3,     42.8,     41.8,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     41.5,         ,     34.8,     31.5,     27.4,     20.6,     21.9,     23.4,     29.3,     31.0,     32.1,     35.7,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     40.1,     41.9,     37.6,     29.4,     23.6,     21.0,     22.1,     24.5,     32.3,     30.3,     36.4,     29.8,     41.9,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2012     ,     37.8,     32.5,     34.5,     30.3,     27.9,     21.4,     20.8,     30.2,     33.5,     38.0,     40.9,     38.1,     40.9,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2013     ,     44.4,     34.9,     33.1,     29.1,     28.9,     21.9,         ,     28.9,     36.0,     36.7,     38.4,     38.4,         ,QC,#
dx, 61250,Highest monthly temperature in degrees C                                                                                                                                                                ,2014     ,     38.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 61250,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      6.2,         ,QC,#
dx, 61250,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     13.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 61250,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,         ,         ,         ,         ,      1.4,     -4.7,     -1.0,      2.7,      4.4,      5.3,     10.8,         ,QC,#
dx, 61250,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     10.0,     14.4,     10.1,      5.3,      2.2,      0.2,     -2.1,      0.6,     -0.6,      3.9,      5.3,      8.9,     -2.1,QC,#
dx, 61250,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      9.7,     11.7,      8.2,      5.9,      5.3,      2.2,      0.3,     -0.5,      2.7,      6.3,      9.8,     10.7,     -0.5,QC,#
