Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     27.8,     23.9,     17.8,     17.8,     16.7,     14.4,     12.2,     12.2,     15.0,     18.3,     18.9,     23.9,     27.8,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     25.0,     25.0,     23.3,     21.7,     13.9,         ,      8.9,     11.1,     14.4,     17.8,     23.3,     21.7,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     31.7,     29.4,     23.3,     20.6,     13.9,     13.3,      9.4,     12.8,     16.1,     19.4,     25.6,     22.2,     31.7,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     31.1,     22.8,     23.9,     18.3,     11.7,     10.6,     10.6,     13.3,     15.0,     19.4,     16.7,     31.7,     31.7,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     32.8,     27.8,     22.2,     17.8,     12.8,     13.3,     11.7,     14.4,     18.3,     21.1,     21.1,     25.0,     32.8,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     29.4,     26.7,     20.6,     18.9,     12.2,     11.7,     10.0,     11.7,     14.4,     17.8,     21.7,     26.7,     29.4,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     26.7,     23.9,     22.2,     17.2,     17.8,     11.7,      9.4,     12.8,     17.2,     23.8,     22.9,     24.6,     26.7,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     29.2,     25.6,     21.1,     20.6,     13.9,     10.7,     10.1,     13.2,     13.9,     18.2,     19.6,     19.6,     29.2,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     27.4,     26.7,     29.0,     16.6,     16.6,     11.3,      9.1,     15.7,     15.2,     20.2,     23.5,     26.7,     29.0,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     27.4,     27.6,     31.7,     18.4,     14.6,     10.7,     10.1,     13.3,     16.7,     20.2,     27.8,     22.8,     31.7,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     24.2,     31.3,     26.0,     19.6,     17.8,     14.4,     11.1,     12.2,     13.3,     17.1,     22.2,     23.3,     31.3,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     28.9,     30.7,     27.5,     17.3,     13.8,     10.0,      9.2,     10.7,     12.1,     21.2,     20.4,     21.1,     30.7,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     26.7,     28.3,     26.7,     17.2,     18.9,     11.1,     10.4,     16.7,     14.6,     21.2,     20.1,     23.5,     28.3,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     23.7,     23.7,     22.8,     21.7,     13.9,     13.8,      9.2,     12.2,     12.8,     18.3,     20.6,     25.0,     25.0,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     28.9,     27.8,     24.4,     23.3,     14.4,     11.1,     10.6,     10.1,     13.3,         ,     20.0,     22.8,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     25.6,     27.8,     22.8,     20.6,     19.4,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     24.4,     26.9,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     20.9,     24.5,     24.1,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     26.1,     24.2,     28.0,         ,         ,         ,         ,         ,         ,     20.9,     20.6,     24.1,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     29.9,     31.9,     21.6,         ,         ,         ,         ,         ,         ,     17.8,     23.1,     25.3,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     29.8,     24.6,     23.1,         ,         ,         ,         ,         ,         ,     25.5,     23.0,     30.5,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     28.0,     32.7,     24.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 97014,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,         ,         ,         ,     19.5,     15.0,     13.2,     12.5,     12.0,         ,         ,         ,         ,         ,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      0.6,      1.1,      2.2,     -1.1,     -3.3,     -1.1,     -2.8,     -1.7,     -1.7,     -0.6,     -1.7,      0.0,     -3.3,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      0.6,      2.2,      0.0,     -1.7,     -2.2,     -2.2,     -3.9,     -2.8,     -1.7,     -1.7,     -0.6,      1.1,     -3.9,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,      2.8,      1.7,      1.7,      0.0,     -2.8,     -1.1,     -3.3,     -3.3,     -3.9,     -1.1,      1.1,      1.7,     -3.9,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,      3.3,      0.6,      1.1,      0.6,     -1.1,     -3.3,     -2.8,     -4.4,     -1.7,     -1.1,     -1.1,      0.6,     -4.4,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,      3.3,      2.8,      1.1,      0.6,     -0.6,     -2.2,     -2.8,     -2.2,     -0.6,      1.1,      0.6,      1.7,     -2.8,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      0.6,      1.1,      1.7,     -1.1,      0.0,      0.0,     -2.2,     -3.3,     -1.1,     -2.2,      0.6,     -0.6,     -3.3,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,      1.7,      1.1,      0.6,     -3.9,     -2.2,     -2.2,     -2.8,     -4.4,     -1.7,     -0.6,     -0.8,      1.7,     -4.4,QC,#
dx, 97014,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      1.3,      0.0,     -1.7,      0.8,     -0.6,     -3.1,     -2.5,     -2.3,     -1.7,     -1.5,      0.0,      0.7,     -3.1,QC,#
