Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     32.3,     33.3,     36.1,     35.0,     34.9,     32.5,     31.9,     31.7,     33.9,     34.4,     36.7,     36.3,     36.7,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     33.6,     31.8,     32.7,     33.8,     33.2,     31.1,     30.8,     34.2,     33.9,     34.4,     36.3,     36.4,     36.4,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     34.4,     31.7,     35.0,     34.6,     33.3,     31.7,     31.9,     32.5,     35.7,     37.2,     35.1,     35.6,     37.2,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     35.0,     33.6,     34.3,     34.9,     33.6,     31.7,     31.7,     33.4,     34.0,     34.3,     36.7,     34.4,     36.7,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.6,     37.7,     35.6,     34.7,     34.6,     33.7,     32.8,     35.8,     35.7,     37.1,     35.6,     35.6,     37.7,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.6,     33.3,     33.8,     34.2,     33.9,     32.9,     32.9,     35.6,     36.4,     35.9,     36.0,     35.6,     36.4,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.6,     35.0,     33.4,     35.6,     34.4,     32.6,     33.3,     33.1,     33.8,     36.6,     38.1,     36.2,     38.1,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     36.4,     34.5,     34.3,     34.9,     34.6,     35.4,     33.0,     34.5,     36.1,     36.2,     34.8,     35.2,     36.4,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.5,     33.5,     33.7,     35.0,     35.2,     33.5,     33.3,     34.2,     35.3,     35.8,     37.4,     35.2,     37.4,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.2,     34.5,     33.0,     34.8,     34.6,     33.0,     33.2,     33.6,     35.6,     36.7,     36.4,     37.6,     37.6,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.8,     33.3,     33.9,     35.3,     33.5,     32.6,     31.8,     33.0,     34.8,     35.7,     37.0,     35.0,     37.0,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     33.8,     32.8,     32.5,     33.4,     32.7,     31.2,     31.0,     31.4,     33.1,     35.2,     35.2,     34.8,     35.2,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     34.3,     33.2,     36.6,     33.5,     34.1,     32.6,     30.5,     32.1,     34.7,     34.8,     35.6,     34.5,     36.6,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     33.4,     33.8,     34.8,     33.8,     32.8,     31.4,     30.2,     32.1,     33.4,     35.6,     35.3,     34.4,     35.6,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     33.7,     32.9,     33.7,     33.3,     33.3,     32.7,     31.4,     31.6,     34.1,     33.7,     37.5,     35.1,     37.5,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     34.5,     32.1,     33.6,     34.7,     33.0,     31.7,     32.1,     33.6,     34.1,     34.8,     34.7,     34.6,     34.8,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     34.4,     32.4,     33.1,     33.7,     33.0,     31.6,     30.7,     30.5,     36.7,     36.8,     34.8,     36.0,     36.8,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     35.4,     36.6,     38.3,     33.9,     32.2,     31.5,     31.5,     33.8,     35.0,     36.7,     36.7,     35.2,     38.3,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     32.8,     31.6,     32.8,     33.3,     32.7,     30.7,     30.7,     33.0,     34.5,     35.6,     35.4,     34.4,     35.6,QC,#
dx, 14504,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     34.9,     33.5,     32.6,     33.4,     32.5,     30.7,     29.6,     32.3,     34.2,     33.8,     34.3,     34.3,     34.9,QC,#
