Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,     34.4,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.2,     41.7,     36.7,         ,     25.0,     21.1,     21.7,     25.0,     26.1,     34.4,     35.0,         ,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,     27.8,     33.3,     36.1,     40.0,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.8,     33.3,     33.9,     31.1,     25.0,     25.0,     21.1,     24.4,     30.6,     36.1,     33.3,     38.9,     42.8,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,     35.6,     33.3,     27.8,     22.8,     23.4,     29.2,     32.5,     35.0,     36.1,     42.5,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     46.0,     42.1,     42.1,     32.8,     28.4,     24.5,     24.0,     29.6,     29.5,     34.0,     39.0,     38.5,     46.0,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     37.5,     36.4,         ,     26.0,         ,     22.0,     24.5,     25.5,     33.0,         ,         ,         ,QC,#
dx, 51042,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      8.9,     15.0,         ,         ,     -1.7,      0.6,     -2.2,      0.0,      5.0,      9.4,      7.8,     13.9,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,         ,         ,     11.1,         ,      3.3,      1.1,     -1.1,      2.2,      3.9,      4.4,      8.9,     12.8,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,      1.1,      1.7,         ,     -1.7,      0.6,     10.6,     11.1,     10.6,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,         ,     15.6,     11.7,      6.1,      2.2,         ,     -4.4,     -0.6,         ,      5.0,      9.4,         ,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     16.1,     15.0,     13.3,      6.7,      2.2,      0.0,      0.0,      0.0,     -0.6,      6.7,     10.6,     10.0,     -0.6,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,      0.6,      3.9,      7.2,     10.0,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     12.2,     13.3,     11.7,      5.0,      1.1,     -3.9,     -4.4,     -0.6,      1.1,      3.9,      7.2,     11.7,     -4.4,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     11.1,      8.3,     10.0,      2.2,      1.7,      0.0,     -3.3,     -0.1,      1.7,      5.1,     11.1,     12.6,     -3.3,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     14.5,     13.0,      8.8,      6.4,     -0.1,      0.0,      1.5,      1.2,      3.0,      8.5,      7.5,     12.0,     -0.1,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     15.5,     13.0,     10.5,         ,      4.5,         ,     -1.5,     -1.0,      0.5,      5.0,      4.0,         ,         ,QC,#
dx, 51042,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     12.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     33.1,     34.2,     30.1,     25.8,     23.1,     18.0,     16.7,     19.4,     24.8,     29.7,     29.9,     34.3,     26.6,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     36.9,     31.7,     30.1,     25.4,     21.3,     16.1,     16.8,     17.6,     21.6,     26.4,     33.4,     34.7,     26.0,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     34.6,         ,         ,     21.1,     19.8,     17.2,     15.9,     17.3,     22.1,     28.6,     31.6,     31.6,         ,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     33.6,     34.1,     28.9,     28.5,     23.2,     17.3,     15.7,     20.4,     25.3,     27.3,     30.3,     33.3,     26.5,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     32.1,     27.7,     28.8,     26.7,     20.1,     16.2,     16.8,     20.9,     23.8,     27.9,     33.0,     33.3,     25.6,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     36.3,     37.4,     33.1,     27.1,     23.3,     17.9,     16.2,     19.6,     22.9,     28.3,     31.8,     35.2,     27.4,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     35.9,     34.2,     30.3,     26.6,     18.9,     15.6,     17.1,     20.1,     23.7,     31.7,     31.9,     35.8,     26.8,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     38.5,     36.2,     30.5,     30.2,     22.7,     18.9,     17.1,     22.3,     25.3,     29.8,     36.5,     35.6,     28.6,QC,#
dx, 51042,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     34.8,     37.6,     33.9,     26.8,     18.7,     16.8,     17.2,     18.5,     25.1,     26.5,     32.5,     32.8,     26.8,QC,#
