Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.7,     39.4,     40.0,     36.7,     30.0,     22.8,     20.6,     25.0,     30.6,     36.1,     38.9,     43.3,     43.3,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.9,     40.0,     40.0,     38.3,     28.3,     22.2,     17.2,     24.4,     25.0,     37.2,     40.0,     40.6,     43.9,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.8,     42.8,     41.7,     37.8,     32.8,     23.9,     23.9,     25.6,     28.9,     32.2,     40.6,     38.9,     42.8,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     43.3,     39.4,     38.9,     31.7,     26.1,     23.8,     20.2,     26.1,     29.4,     37.8,     40.7,     41.7,     43.3,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     45.6,     40.4,     40.7,     31.7,     28.6,     23.0,     22.2,     24.0,     33.4,     38.9,     40.4,     43.8,     45.6,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     41.6,     45.4,     38.5,     35.2,     30.1,     22.9,     23.3,     29.6,     28.3,     31.9,     40.6,     41.6,     45.4,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.7,     41.1,     38.3,     32.2,     26.7,     20.3,     17.5,     20.6,     29.6,     33.1,     35.0,     38.1,     41.7,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.9,     39.2,     41.3,     31.6,     28.9,     22.5,     18.3,     23.3,     25.0,     34.9,     35.6,     39.7,     41.3,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.4,     42.2,     38.9,     37.2,     23.6,     24.7,     20.8,     26.1,     31.1,     33.9,     35.8,     38.6,     42.2,QC,#
dx, 10007,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     42.3,     40.6,     41.4,     33.1,     27.8,     22.2,     21.1,     24.2,     30.3,     33.9,     40.3,     38.4,     42.3,QC,#
