Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1884     ,         ,         ,         ,         ,         ,         ,         ,         ,     21.0,     28.2,     30.6,     29.0,         ,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1885     ,     28.3,     32.7,     27.7,     25.1,     22.7,     17.5,     16.0,     17.7,     22.7,     33.3,     32.2,     33.9,     33.9,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1886     ,     38.3,     31.9,     27.8,     27.1,     18.8,     17.2,     16.9,     17.6,     23.6,     24.9,     33.8,     34.6,     38.3,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1887     ,     39.2,     33.4,     29.3,     28.1,     19.0,     16.3,     16.0,     19.7,     25.1,     29.4,     28.3,     34.1,     39.2,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1888     ,     32.7,     30.2,     32.8,     27.2,     25.0,     18.3,     15.6,     16.6,     25.8,     25.4,     35.7,     33.6,     35.7,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1889     ,     38.6,     33.3,     33.3,     24.0,     20.3,     17.9,     16.6,     18.3,     20.0,     28.3,     29.4,     29.4,     38.6,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1890     ,     36.7,     34.6,     31.9,     26.8,     22.3,     18.4,     16.5,     17.1,     21.2,     23.8,     28.6,     31.1,     36.7,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,     35.0,     33.3,     31.7,     27.2,     21.7,     16.4,     16.1,     21.0,     23.3,     29.1,     30.6,     33.2,     35.0,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,     35.9,     35.8,     29.5,     27.1,     18.9,     16.1,     15.8,     15.8,     18.8,     25.6,     32.5,     31.5,     35.9,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     33.4,     31.6,     35.4,     23.3,     20.3,     16.7,     15.0,     16.8,     21.2,     29.2,     24.6,     31.2,     35.4,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     36.2,     30.7,     27.9,     24.4,     17.9,     16.7,     15.6,     16.1,     19.0,     29.2,     31.7,     31.2,     36.2,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     31.1,     33.9,     29.6,     22.8,     17.9,     17.1,     15.0,     18.3,     21.7,     25.4,     28.2,     34.1,     34.1,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     29.6,     36.7,     27.6,     24.4,     18.3,     16.1,     15.9,     17.1,     18.2,     26.2,     31.2,     33.1,     36.7,QC,#
dx, 26026,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     31.1,     32.6,     28.4,     22.9,     18.0,     16.2,     16.2,     16.1,     23.3,     23.0,     29.1,     36.7,     36.7,QC,#
