Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     42.7,     39.1,     36.4,     36.7,     36.7,     28.3,     24.3,     26.1,     32.8,     32.9,     37.5,     40.4,     42.7,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     42.7,     40.8,     40.6,     33.3,     31.1,     27.4,     25.1,     27.8,     33.1,     36.7,     34.9,     42.8,     42.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     41.8,     41.1,     41.4,     34.4,     30.6,     26.9,     25.8,     26.7,     28.0,     32.8,     39.3,     41.4,     41.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     42.6,     40.1,     39.6,     41.0,     29.2,     27.1,     23.3,     29.0,     31.6,     34.4,     34.3,     40.5,     42.6,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     38.3,     41.8,     41.2,     41.0,     29.4,     27.1,     23.6,     28.1,     32.3,     33.6,     28.1,     30.0,     41.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     38.9,     44.4,     36.8,     36.0,     33.6,     30.6,     28.2,     26.3,     26.9,     33.6,     39.6,     42.7,     44.4,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     43.8,     41.6,     38.9,     36.2,     33.3,     28.6,     28.2,     26.4,     33.2,     32.8,     37.7,     34.8,     43.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     45.0,     41.4,     43.0,     35.8,     30.8,     32.3,     27.3,     32.2,     36.2,     32.2,     31.1,     40.1,     45.0,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     37.8,     39.2,     39.3,     35.6,     31.4,     29.9,     25.5,     29.4,     24.4,     37.2,     36.3,     44.6,     44.6,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     34.2,     36.1,     37.8,     37.1,     33.3,     26.1,     25.6,     27.5,     35.0,     34.7,     35.6,     41.0,     41.0,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     39.4,     40.7,     32.1,     35.7,     29.3,     26.4,     27.1,     29.7,     29.3,     36.8,     36.9,     42.8,     42.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     42.3,     35.7,     40.6,     38.3,     30.0,     27.8,     27.3,     28.1,     28.2,     36.2,     41.1,     38.7,     42.3,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     31.7,     44.6,     37.1,     39.0,     38.0,     28.9,     27.4,     31.4,     30.8,     33.9,     32.8,     38.3,     44.6,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     42.8,     42.8,     37.4,     36.8,     32.8,     25.0,     26.4,     24.8,     34.2,     36.7,     38.1,     42.5,     42.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     46.7,     43.1,     42.1,     37.8,     29.7,     28.1,     30.4,     31.0,     31.7,     34.4,     38.9,     34.4,     46.7,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     39.2,     40.3,     44.9,     37.8,     32.2,     25.6,     25.3,     27.9,     25.8,     38.3,     39.9,     37.5,     44.9,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     34.2,     40.3,     38.9,     39.4,     31.9,     24.2,     26.1,     30.3,     26.9,     33.8,     36.3,     41.7,     41.7,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     42.4,     44.8,     39.7,     39.7,     32.3,     28.9,     30.0,     30.0,     30.7,     33.3,     41.1,     43.3,     44.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     37.8,     37.8,     41.7,     32.8,     28.8,     29.6,     26.7,     29.2,     35.7,     27.8,     38.3,     32.5,     41.7,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     43.3,     39.7,     39.4,     31.4,     30.8,     28.3,     25.9,     24.7,     32.2,     40.3,     42.2,     41.8,     43.3,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     41.7,     39.4,     37.5,     38.3,     35.6,     26.1,     23.9,     24.2,     33.7,     34.6,     37.3,     39.4,     41.7,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     41.1,     42.8,     41.3,     40.4,     34.9,     28.0,     25.4,     27.3,     31.0,     27.4,     40.4,     39.4,     42.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     41.9,     40.0,     40.6,     37.2,     31.1,     27.7,     24.4,     26.9,     33.4,     34.7,     28.9,     40.8,     41.9,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     44.4,     45.8,     37.9,     33.3,     31.3,     29.7,     25.7,     26.6,     34.9,     32.8,     40.1,     42.7,     45.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     41.9,     42.8,     39.9,     36.1,     32.3,     26.7,     26.8,     28.9,     28.6,     35.6,     38.9,     42.5,     42.8,QC,#
dx,  6062,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     39.4,     43.6,     40.0,     35.6,     33.0,     27.8,     28.3,     27.8,     31.7,     33.3,     38.3,     40.0,     43.6,QC,#
