Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     32.6,     32.2,     33.3,     31.1,     28.9,     24.4,     21.7,     26.1,     28.9,     32.2,     35.6,     36.1,     36.1,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     35.8,     35.1,     32.8,     28.9,     29.2,     26.1,     28.9,     25.0,     24.6,     39.4,     32.1,     33.3,     39.4,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     34.4,     29.4,     31.1,     29.4,     26.2,     23.5,     24.4,     26.7,     26.7,     27.4,     27.2,     34.6,     34.6,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     33.9,     33.8,     32.8,     28.9,     26.1,     23.9,     24.0,     23.9,     28.1,     28.9,     29.6,     32.2,     33.9,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     30.0,     32.2,     30.9,     32.3,     24.4,     22.8,     23.9,     24.4,     27.8,     32.2,     27.2,     35.6,     35.6,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.8,     34.4,     30.0,     27.0,     26.7,     27.2,     23.3,     27.9,     28.3,     32.2,     32.4,     29.6,     34.4,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     32.3,     34.2,     28.9,     28.3,     31.7,     25.6,     25.0,     26.2,     27.2,     28.9,     32.4,     30.2,     34.2,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     33.3,     32.2,     30.7,     31.7,     28.8,     24.1,     26.3,     27.8,     31.7,     31.7,     29.4,     36.7,     36.7,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.7,     30.8,     31.9,     30.6,     25.7,     26.1,     23.3,     24.7,     32.5,     31.1,     33.9,     32.6,     37.7,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     32.8,     36.7,     31.7,     32.2,     26.2,     25.0,     23.9,     23.4,     27.2,     26.7,     31.7,     31.7,     36.7,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     33.3,     30.0,     31.1,     27.8,     25.0,     25.0,     22.9,     25.0,     27.2,     37.2,     36.7,     38.3,     38.3,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     30.0,     33.3,     36.1,     33.9,     28.9,     24.4,     24.4,     26.1,     26.1,     33.9,     42.2,     32.2,     42.2,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     32.8,     33.3,     30.6,     32.2,     27.8,     25.0,     23.9,     25.6,     26.1,     28.9,     30.6,     32.8,     33.3,QC,#
dx, 40190,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.8,     30.6,     33.9,     29.4,     26.7,     25.6,     25.6,     27.8,     27.8,     31.7,     31.7,     31.1,     33.9,QC,#
