Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,         ,         ,         ,         ,         ,         ,         ,         ,     33.6,     39.8,     37.4,     42.4,         ,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     42.9,     37.1,     38.3,     35.8,     32.1,     27.4,     28.3,     30.3,     34.5,     34.4,     35.8,     34.4,     42.9,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     38.1,     36.8,     35.0,     31.0,     32.8,     27.1,     27.1,     27.3,     39.2,     33.3,     37.2,     35.1,     39.2,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     35.3,     34.2,         ,     33.4,     27.4,     23.9,     25.9,     28.6,     28.1,     32.4,     42.1,     39.5,         ,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     35.8,     35.6,     34.6,     32.7,     29.4,     27.9,     22.9,     28.9,     29.0,     31.3,     33.0,     37.8,     37.8,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     39.7,     36.8,     34.7,     29.9,     27.9,     26.8,     28.9,     33.3,     35.0,     32.9,     37.2,     38.2,     39.7,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     36.9,     32.8,     31.6,     29.0,     27.8,     26.1,     24.2,     27.1,     29.9,     33.2,     32.8,     34.9,     36.9,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     31.6,     36.0,     33.3,     33.3,     29.3,     24.2,     24.6,     26.7,     31.8,     35.7,     37.4,     35.7,     37.4,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     37.0,     35.1,     32.2,     31.2,     26.8,     23.2,     24.9,     26.1,     27.9,     32.1,     34.2,     35.9,     37.0,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     37.0,     33.4,     30.6,     28.4,     26.8,     27.9,     24.1,     25.3,     28.8,     32.8,     34.8,     33.6,     37.0,QC,#
dx, 40004,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     34.2,     32.9,     35.3,     32.2,     26.4,     23.7,     26.7,     25.4,     33.9,     35.0,     37.7,     38.6,     38.6,QC,#
