Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     31.1,     31.1,     31.1,     30.0,     26.1,     25.6,     23.3,     25.0,     26.1,     28.9,     30.6,     30.0,     31.1,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     30.0,     31.7,     31.4,     31.7,     26.1,     24.4,     23.9,     24.4,     28.9,     27.8,     30.0,     33.3,     33.3,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     33.9,     32.2,     32.8,     30.6,     26.7,     25.0,     24.4,     23.9,     25.6,     29.4,     30.6,     29.4,     33.9,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     30.1,     31.7,     28.9,     28.9,     26.7,     23.3,     22.8,     23.3,     25.0,     27.3,     29.4,     30.4,     31.7,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     30.6,     30.6,     29.1,     28.3,     25.3,     22.6,     22.8,     24.4,     27.8,     25.8,     30.6,     31.7,     31.7,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     30.3,     28.9,     30.0,     27.8,     24.7,     22.8,     23.6,         ,         ,     26.7,     29.8,     29.4,         ,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.7,     29.4,     28.3,     26.2,     25.6,     22.3,     21.8,     26.1,     26.3,     29.4,     33.3,         ,         ,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.7,     30.3,     28.3,     27.8,     24.0,     22.2,     22.3,     26.1,     25.5,     27.0,     28.3,     29.7,     30.3,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     31.5,     30.5,     30.0,     27.7,     27.2,     25.0,     23.5,     24.0,     27.6,     26.6,     29.0,     29.2,     31.5,QC,#
dx, 39018,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     29.9,     31.4,     32.6,     28.3,     24.9,     23.1,     22.2,     24.8,     23.9,     26.0,     29.9,     29.2,     32.6,QC,#
