Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,     27.8,     28.5,     32.4,     34.7,     39.9,     42.5,     40.8,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     44.1,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,         ,         ,         ,         ,         ,         ,         ,     31.5,     36.0,     39.4,     41.5,     42.4,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     46.2,     45.6,         ,         ,     30.8,     28.6,     27.4,     30.0,     36.8,     41.0,     40.5,     42.0,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     41.5,         ,         ,         ,     33.0,     30.8,         ,     33.8,     36.2,     40.2,     41.8,     41.8,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     42.2,         ,         ,         ,     32.8,     32.2,     32.2,         ,     37.0,     38.2,     43.6,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     41.6,     38.4,     36.0,     33.1,     32.0,         ,     28.1,     30.9,     37.2,     39.6,         ,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,         ,     29.0,         ,     30.0,         ,     38.0,     40.0,         ,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     42.0,     41.0,     40.0,     34.0,     32.0,     27.0,         ,     33.0,     36.0,     37.0,     37.9,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,     39.9,     36.2,     34.1,     27.4,     25.5,     29.0,     33.0,         ,     37.0,         ,     37.0,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     42.0,     39.0,         ,         ,         ,         ,         ,     29.0,     35.9,     38.0,     40.0,     39.0,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     39.9,     41.0,     37.9,     35.5,     32.7,     30.0,     27.4,     33.0,     37.0,     41.3,     39.9,     43.7,     43.7,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     39.7,     40.9,     37.0,     37.0,     31.1,     31.0,     28.3,     32.7,     38.0,     40.0,     40.0,         ,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     43.0,     39.0,     37.0,     35.0,     30.0,     28.0,     29.0,     31.0,     36.0,     39.0,     42.0,     43.0,     43.0,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     40.0,     41.0,     40.0,         ,     31.0,     31.0,     27.0,     32.0,     36.0,     39.0,     40.0,     42.0,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     43.0,     42.0,     39.0,     36.7,     26.7,     24.7,     28.2,     31.7,     35.4,     37.3,     42.8,     42.4,     43.0,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     41.2,     40.3,     40.4,     33.8,     34.8,     25.7,     28.6,     30.7,     36.8,     40.1,     41.7,     43.6,     43.6,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     42.7,     41.7,     39.1,     36.3,     31.0,     27.1,     31.8,     31.8,     37.0,     40.1,     41.3,     41.2,     42.7,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     39.5,     40.8,     40.8,     36.2,     29.2,     31.4,     29.0,     35.2,     37.1,     38.4,     41.6,     43.5,     43.5,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     41.4,     39.5,     36.3,         ,     29.6,     26.3,     29.0,     30.7,     31.8,     35.2,     37.6,     39.3,         ,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     43.5,     36.6,     35.8,     33.2,     29.9,     27.4,     28.5,     30.8,     37.3,     39.1,     40.7,     41.2,     43.5,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2012     ,     41.6,     41.2,     34.8,     37.3,     30.2,     28.8,     28.9,     33.2,     38.2,     39.5,     40.8,     42.4,     42.4,QC,#
dx, 15643,Highest monthly temperature in degrees C                                                                                                                                                                ,2013     ,     42.9,     42.8,     41.3,     36.9,     32.9,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,         ,         ,         ,         ,         ,      1.6,     -0.8,      0.2,      4.8,      8.9,     14.8,     14.0,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,     18.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,         ,         ,         ,         ,         ,         ,         ,     -2.0,      2.5,      7.6,     12.2,     15.6,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,     16.6,     12.2,         ,         ,      2.5,     -1.5,     -1.5,     -4.0,      4.5,      4.5,      9.5,     13.8,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,     17.5,         ,         ,         ,      3.5,     -1.0,         ,     -0.5,      6.0,      5.8,     11.5,     13.0,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,     15.0,         ,         ,         ,      2.8,      3.8,     -1.5,         ,      4.2,      8.4,      8.6,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,     17.8,     20.4,      9.8,      5.7,      6.0,         ,     -1.0,     -1.0,      9.1,      8.5,         ,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,         ,         ,         ,         ,      5.0,         ,         ,         ,      7.0,     10.0,         ,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,     20.0,     18.0,     15.0,      5.0,      5.0,      1.0,         ,      3.0,      6.0,     12.0,     11.2,         ,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2000     ,         ,     16.0,     14.8,      9.3,      2.2,      1.0,      0.7,      1.0,         ,      5.0,         ,     14.0,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2001     ,     17.0,     19.0,         ,         ,         ,         ,         ,      3.0,      5.2,     10.0,     12.5,     16.0,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2002     ,     17.0,     17.6,     11.9,     11.0,      1.5,     -1.9,     -2.0,      1.0,      4.9,      5.1,     14.6,     12.5,     -2.0,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2003     ,     14.0,     17.7,     11.0,      8.9,      5.5,      1.0,     -1.3,     -2.0,      2.0,      6.0,     12.0,     18.0,     -2.0,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2004     ,     18.0,     19.0,     16.0,      6.0,      7.0,      0.0,     -1.0,      2.0,      4.0,     11.0,     13.0,     15.0,     -1.0,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2005     ,     15.0,     13.0,     12.0,         ,      3.0,      3.0,      3.0,      1.0,      5.0,     10.0,     16.0,     16.0,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2006     ,     22.0,     19.0,     17.0,      6.3,      1.4,     -1.0,     -0.5,      1.3,      6.0,     11.1,     12.2,     12.8,     -1.0,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2007     ,     13.5,     15.7,     12.7,     12.1,      5.6,     -1.4,     -2.0,      0.5,      6.5,      8.6,     11.5,     16.9,     -2.0,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2008     ,     18.0,     17.8,     11.6,      9.5,      5.5,      1.9,      0.3,      1.6,      7.8,     11.9,     12.0,     15.3,      0.3,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2009     ,     17.5,     13.0,     15.0,      9.6,      5.6,      2.9,      1.7,      2.5,      4.7,      8.3,      9.8,     14.0,      1.7,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2010     ,     16.8,     18.4,     14.4,         ,      4.1,     -0.3,      1.9,      0.9,      6.3,      6.6,      7.8,     11.2,         ,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2011     ,     19.4,     18.9,      9.9,      7.2,     -1.7,     -2.1,     -1.4,      1.1,      1.1,     10.6,     14.3,     17.6,     -2.1,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2012     ,     19.3,     13.9,     12.3,      7.0,      2.4,      0.0,     -0.6,     -1.2,      4.7,      6.6,     14.6,     17.5,     -1.2,QC,#
dx, 15643,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2013     ,     17.8,     14.9,     14.5,      9.8,      4.7,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1987     ,         ,         ,         ,         ,         ,     21.9,     22.2,     24.1,     28.4,     35.0,     36.8,     35.5,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1988     ,     39.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1993     ,         ,         ,         ,         ,         ,         ,         ,     25.2,     28.0,     31.7,     35.8,     36.3,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1994     ,     40.8,     37.3,         ,         ,     26.5,     22.9,     22.1,     23.4,     30.8,     34.7,     36.2,     37.8,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1995     ,     36.9,         ,         ,         ,     23.3,     22.6,         ,     25.8,     31.6,     31.7,     36.8,     36.8,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1996     ,     38.1,         ,         ,         ,     25.7,     26.5,     24.1,         ,     31.5,     33.1,     37.3,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1997     ,     35.7,     34.8,     33.3,     30.4,     24.7,         ,     20.7,     25.4,     32.4,     33.1,         ,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1998     ,         ,         ,         ,         ,     25.8,         ,     21.8,         ,     30.0,     33.7,         ,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1999     ,     39.3,     36.9,     36.8,     28.6,     28.1,     21.6,         ,     25.6,     30.7,     31.9,     32.7,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2000     ,         ,     32.8,     32.8,     27.0,     21.4,     20.3,     24.1,     25.2,         ,     30.8,         ,     33.1,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2001     ,     35.6,     34.7,         ,         ,         ,         ,         ,     24.3,     29.0,     30.3,     32.9,     34.6,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2002     ,     36.1,     35.7,     34.4,     33.6,     27.7,     22.8,     23.1,     25.0,     31.4,     35.0,     35.6,     37.1,     31.5,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2003     ,     36.6,     34.9,     33.1,     31.7,     26.5,     23.5,     23.0,     26.2,     32.0,     32.2,     35.1,         ,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2004     ,     38.7,     34.8,     34.7,     31.7,     24.0,     22.8,     22.6,     25.0,     28.1,     34.7,     36.7,     37.7,     31.0,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2005     ,     36.6,     37.4,     36.1,         ,     26.9,     22.0,     21.8,     24.5,     31.4,     33.4,     35.7,     36.5,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2006     ,     38.0,     37.6,     34.0,     30.5,     23.3,     20.3,     21.2,     25.9,     30.2,     35.2,     37.5,     36.4,     30.8,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2007     ,     34.2,     37.7,     34.6,     31.7,     27.3,     18.9,     22.8,     25.3,     31.5,     34.9,     34.0,     37.1,     30.8,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2008     ,     40.2,     37.0,     34.7,     30.5,     26.3,     21.6,     22.9,     22.1,     30.7,     34.7,     34.9,     36.4,     31.0,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2009     ,     35.8,     37.0,     36.7,     31.2,     24.4,     22.7,     22.8,     29.5,     31.3,     32.6,     36.9,     36.1,     31.4,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2010     ,     36.4,     35.0,     31.8,         ,     24.2,     20.9,     20.8,     22.3,     24.4,     28.3,     32.4,     35.4,         ,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2011     ,     37.2,     34.5,     31.0,     29.0,     23.7,     21.2,     23.3,     26.7,     29.8,     33.6,     34.3,     36.5,     30.1,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2012     ,     37.9,     36.2,     31.1,     28.8,     24.5,     21.3,     21.1,     26.2,     31.0,     34.0,     37.0,     37.5,     30.6,QC,#
dx, 15643,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2013     ,     39.7,     37.7,     37.5,     32.2,     26.0,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1987     ,         ,         ,         ,         ,         ,      7.8,      4.3,      5.8,     10.7,     16.7,     21.7,     21.3,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1988     ,     23.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1993     ,         ,         ,         ,         ,         ,         ,         ,      6.7,     10.1,     14.3,     17.9,     19.6,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1994     ,     21.4,     22.1,         ,         ,      4.8,      3.9,      3.0,      3.9,      9.7,     13.7,     16.7,     19.8,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1995     ,     21.6,         ,         ,         ,      8.1,      6.3,         ,      7.7,     12.7,     13.0,     18.6,     19.5,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1996     ,     20.8,         ,         ,         ,      8.8,      8.8,      6.5,         ,     10.5,     15.9,     17.8,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1997     ,     21.2,     22.3,     15.8,     11.9,     10.8,         ,      3.4,      6.9,     13.9,     15.6,         ,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1998     ,         ,         ,         ,         ,      9.1,         ,         ,         ,     13.0,     17.5,         ,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1999     ,     23.2,     22.4,     21.8,     13.6,     10.0,      7.2,         ,      8.6,     12.9,     17.4,     17.3,         ,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,2000     ,         ,     21.8,     20.0,     16.5,      8.1,      4.8,      6.8,      6.5,         ,     15.5,         ,     19.8,         ,QC,#
dx, 15643,Mean daily minimum temperature in degrees C                                                                                                                                                             ,2001     ,     20.4,     21.7,         ,         ,         ,         ,         ,      6.8,     12.6,     15.9,     17.9,     20.9,         ,QC,#
