Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     45.0,     40.0,     37.8,     35.0,     30.0,     25.0,     19.4,     26.7,     31.1,     40.0,     43.3,     46.7,     46.7,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     42.8,     41.1,     36.1,     35.0,     29.4,     25.6,     30.6,     30.6,     32.2,     39.4,     41.7,     38.9,     42.8,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     43.3,     40.6,     40.6,     35.0,     28.9,     26.1,     22.8,     27.2,     33.9,     31.1,     43.3,     43.3,     43.3,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     45.0,     43.9,     38.3,     35.0,     25.0,     20.0,     26.7,     27.2,     30.0,     38.9,     39.4,     41.1,     45.0,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.2,     43.9,     37.2,     36.1,     25.6,     22.8,     20.6,     25.6,     35.0,     37.2,     40.6,     41.7,     43.9,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     40.6,     36.7,     32.2,     25.6,     25.6,     23.9,     26.7,     30.6,     36.7,     42.8,     41.7,     42.8,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,         ,     43.9,     41.7,     31.7,     27.8,     21.1,         ,     28.9,     30.0,     36.1,     42.8,     43.9,         ,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     45.6,     40.6,     39.4,     35.6,     28.3,     24.4,     21.1,     28.3,     30.0,     35.0,     41.7,     38.9,     45.6,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.3,     43.9,     41.7,     32.2,     28.3,     23.3,     23.3,     26.1,     36.1,     40.0,     41.1,     44.4,     44.4,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     45.0,     40.6,     38.3,     34.4,     27.8,     25.6,     22.2,     24.4,     29.4,     36.7,     40.6,     43.9,     45.0,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     43.9,     42.2,     33.9,     32.8,     29.4,     22.2,     21.1,     26.7,     32.8,     38.9,     39.4,     39.4,     43.9,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,     45.6,     38.3,     36.7,     26.7,     22.2,     20.0,         ,     28.9,     39.4,         ,     41.1,         ,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     44.4,     43.3,     39.4,     34.4,     26.7,     22.2,     23.9,     30.0,     29.4,     35.6,     38.9,     41.7,     44.4,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.9,     43.3,     36.7,     32.8,     27.2,     23.3,     23.9,     26.7,     27.2,     39.4,     40.6,     42.8,     43.9,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.0,     39.4,     35.6,     33.3,     23.9,     21.1,     19.4,     23.9,     30.0,     36.1,     37.2,     42.8,     45.0,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     39.4,     39.4,     39.4,     35.7,     29.4,     24.4,     22.9,     31.0,     33.6,     36.5,     40.1,     46.8,     46.8,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     48.2,     42.0,     42.1,     34.3,     29.7,     24.0,     22.8,     30.3,     37.2,     33.7,     39.9,     43.2,     48.2,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.2,     37.4,     36.0,     30.1,     26.7,     23.6,     25.4,     23.0,     30.0,     35.6,     39.7,     40.7,     40.7,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     42.6,     41.1,     37.6,     35.0,     31.2,     26.8,     27.4,     25.2,     32.6,     34.3,     41.6,     43.0,     43.0,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.5,     36.5,     36.2,     36.2,     28.5,     23.7,     23.6,     28.6,     28.5,     30.0,     39.2,     44.5,     44.5,QC,#
dx, 46043,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     43.5,     42.5,     37.5,     35.0,     28.5,     26.0,     24.0,     32.0,     35.7,     39.2,     39.5,     44.3,     44.3,QC,#
