Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,     39.7,     35.4,     29.1,     25.4,     21.4,     21.1,     27.7,     30.9,     34.2,     36.8,     37.6,         ,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.3,     37.5,     38.8,     31.6,     28.0,     18.8,     18.5,     22.6,     23.9,     30.8,     36.0,     36.3,     39.3,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.0,     39.3,     34.1,     28.8,     22.7,     23.0,     22.0,     22.6,     26.1,     31.9,     35.2,     38.4,     42.0,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     35.1,     43.3,     36.8,     33.0,     27.3,     21.8,     18.2,     23.6,     32.6,     34.4,     38.3,     41.8,     43.3,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     42.4,     43.4,     33.3,     32.4,     26.9,     19.1,     21.1,     19.4,     29.9,     33.3,     36.4,     42.0,     43.4,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     44.2,     42.8,     37.3,     30.8,     24.7,     17.2,     18.5,     27.8,     28.4,     34.5,     41.4,     37.7,     44.2,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.9,     42.8,     38.8,     26.6,     23.5,     19.8,     18.4,     22.8,     29.0,     34.4,     35.5,     40.2,     42.8,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.4,     36.3,     37.3,     29.2,     25.8,     21.6,     17.3,     21.9,     25.3,     31.8,     37.4,     37.7,     37.7,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     41.8,     37.1,     38.0,     33.4,     27.2,     19.4,     22.1,     23.0,     24.0,     29.8,     34.8,     36.8,     41.8,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     39.4,     38.3,     41.9,     36.7,     23.6,     20.2,     18.8,     21.5,     25.9,     29.7,     37.9,     37.3,     41.9,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     37.9,     37.0,     36.0,     33.0,     27.8,     23.3,     20.2,     21.2,     34.3,     39.0,     38.7,     40.7,     40.7,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     40.9,     38.8,     37.2,     28.0,     28.7,     23.9,     18.7,     26.1,     31.6,     35.8,     38.7,     38.9,     40.9,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     38.9,     39.2,     40.3,     31.8,     22.4,     19.8,     18.7,     20.9,     26.9,     29.3,     36.5,     39.4,     40.3,QC,#
dx, 23090,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     42.0,     37.5,     36.6,     31.9,     28.0,     22.0,     20.9,     18.0,     31.6,     35.2,     37.9,     37.6,     42.0,QC,#
