Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,         ,         ,         ,         ,         ,         ,         ,         ,     32.2,     37.2,     39.0,     40.9,         ,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     41.4,     39.8,     38.4,     30.2,     27.1,     23.4,     18.4,     24.4,     28.2,     32.8,     34.9,     38.6,     41.4,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     43.5,     39.3,     32.3,     33.6,     24.5,     19.3,     20.9,     25.1,     30.7,     36.8,     33.5,     37.2,     43.5,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     39.3,     33.8,     38.4,     30.7,     25.1,     19.9,     18.6,     25.4,     28.0,     32.8,     33.3,     41.1,     41.1,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     41.2,     39.1,     35.2,     27.7,     26.8,     19.0,     20.0,     23.4,     31.3,     31.2,     39.1,     41.7,     41.7,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     41.2,     41.1,     38.2,     28.3,     29.0,     21.5,     20.3,     18.8,     30.6,     35.0,     38.5,     41.8,     41.8,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     44.2,     40.6,     36.7,     30.0,     24.5,     21.6,     19.3,     22.4,     31.7,     31.9,     35.0,     39.9,     44.2,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     41.3,     40.6,     38.7,     36.4,     27.9,     22.6,     21.7,     28.2,     28.5,     32.8,     37.9,     43.9,     43.9,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     39.4,     36.7,     36.7,     34.4,     24.3,     20.6,     21.1,     25.6,     27.8,     32.2,     38.9,     40.6,     40.6,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     44.0,     39.3,     36.2,     30.9,     24.3,     21.8,     19.6,     23.3,     31.9,     35.7,     35.5,     37.8,     44.0,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     40.6,     40.5,     33.7,     27.6,     21.2,     19.6,     18.4,     18.2,     25.7,     32.1,     36.4,     37.7,     40.6,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.1,     38.6,     35.0,     29.6,     27.9,     24.9,     18.1,     22.8,     29.4,     38.3,     38.2,     43.1,     43.1,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     39.8,     40.1,     35.4,     34.4,     28.3,     22.3,     18.6,     28.7,     26.7,     30.5,     36.6,     35.7,     40.1,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     43.2,     37.9,     33.8,     32.3,     26.2,     23.0,     20.6,     25.3,     29.3,     30.3,     41.5,     37.9,     43.2,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     45.5,     38.2,     38.0,     32.0,     22.7,     18.6,     23.3,     22.7,     28.3,     35.1,     36.1,     40.1,     45.5,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.4,     38.6,     36.7,     33.2,     25.6,     21.7,     19.4,     24.3,     35.6,     37.3,     38.8,     38.9,     42.4,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.8,     39.2,     33.9,     31.7,     23.9,     24.4,     22.1,     28.3,     29.5,     30.5,     41.6,     42.9,     42.9,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.7,     42.8,     36.8,     30.0,     25.4,     19.8,     16.6,     27.5,     28.4,     35.0,     37.4,     40.1,     42.8,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     44.9,     40.0,     39.7,     35.0,     26.1,     20.6,     20.2,     25.3,     27.0,     32.3,     41.7,     37.2,     44.9,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.4,     44.2,     41.4,     28.7,     27.2,     21.8,     19.6,     24.1,     35.6,     40.0,     38.3,     43.7,     44.2,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.9,     37.8,     38.7,     32.6,     25.6,     19.2,     20.1,     21.3,     30.7,     32.8,     41.3,     42.2,     42.2,QC,#
dx, 76031,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.7,     42.8,     33.7,     33.3,     28.2,     22.4,     19.6,     21.1,     30.8,     34.3,     37.7,     38.1,     42.8,QC,#
