Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.9,     41.7,     40.6,     31.1,     32.8,     30.0,     27.8,     31.1,     35.0,     37.8,     42.2,     46.1,     46.1,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.9,     43.3,     40.0,     36.7,     35.0,     28.3,     30.6,     31.1,     38.3,     36.1,     42.2,     45.6,     45.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.6,     42.8,     40.1,     34.7,     33.6,     27.9,     26.6,     33.2,     36.1,     38.9,     42.6,     43.3,     45.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     44.6,     44.3,     40.1,     35.9,     32.2,     28.4,     27.7,     30.6,     34.6,     40.7,     40.0,     43.8,     44.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.6,     42.7,     37.1,     31.7,     28.4,     27.8,     29.3,     31.1,     39.0,     41.4,     43.9,     42.8,     45.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.6,     40.0,     38.9,     36.1,     29.6,     28.8,     27.8,     34.4,     36.0,     42.5,     42.0,     47.0,     47.0,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     47.0,     42.6,     39.0,     35.0,     32.5,     30.0,     29.0,     32.7,     35.3,     39.6,     40.6,     40.7,     47.0,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.4,     36.1,     36.9,     36.0,     30.0,     26.8,     31.2,     30.7,     32.0,     40.0,     41.7,     42.6,     42.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     44.6,     39.5,     39.8,     33.5,     32.0,     28.6,     29.3,     33.2,     37.5,     37.3,     41.3,     41.1,     44.6,QC,#
dx, 38024,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.7,     36.8,     37.8,     34.2,     29.7,     29.5,     27.0,     30.5,     36.9,     37.8,     40.9,     44.3,     44.3,QC,#
