Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,     28.3,     31.6,     36.1,     40.3,     40.8,     42.8,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     44.3,     41.7,     40.0,     36.0,     27.5,     27.2,     26.7,     26.1,         ,     36.7,     41.9,     42.8,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.1,         ,     37.8,     40.6,     34.4,     25.6,     28.9,         ,     35.0,     38.3,     43.3,     43.3,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     44.4,     44.4,     41.7,     38.9,     27.2,     27.8,     27.3,     28.8,     33.1,     38.4,     39.8,     42.2,     44.4,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     44.4,     42.1,     41.9,     37.8,     31.7,     23.9,     26.1,     27.3,     32.7,     37.6,     40.4,     42.8,     44.4,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.2,     43.1,     39.7,     39.2,     33.4,     27.3,     24.3,     30.2,     33.3,     37.5,     40.0,     44.7,     44.7,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.4,     41.8,     42.8,     35.2,     30.9,     24.5,     26.3,     29.3,     36.3,     37.8,     42.2,     41.2,     44.4,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     41.2,     39.8,     40.0,         ,     30.1,     27.4,     26.0,     28.3,     33.8,     38.0,     40.5,     41.3,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     43.8,         ,     38.5,     34.0,     32.7,     28.2,     27.1,     29.5,     32.4,     33.4,     41.2,     41.0,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.6,     43.2,     38.6,     38.1,     31.5,     25.3,         ,     30.4,     33.2,     37.6,         ,     43.7,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     46.0,     47.4,     41.8,     37.2,     34.5,     26.9,     27.8,     32.0,     34.3,     38.7,     40.8,     41.6,     47.4,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     44.6,     40.9,     41.1,     36.4,     33.7,     28.3,     25.3,     26.4,     32.8,     37.7,     39.3,     43.5,     44.6,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.5,     43.2,     42.3,     36.3,     26.4,     27.3,     28.3,     28.0,         ,     38.0,     42.5,     43.8,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     43.5,     43.0,     41.5,     38.4,     32.4,     25.0,     24.4,     30.9,         ,     34.6,         ,     43.0,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     45.5,     40.6,         ,         ,     29.8,     23.7,     26.7,     30.6,     36.5,     38.3,     37.0,     43.0,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     42.7,     43.6,     37.2,         ,     32.0,     25.8,     25.0,     30.0,         ,     38.2,     42.2,     41.8,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     43.5,     42.6,     42.0,     36.5,     33.4,     27.0,     25.9,     31.0,     37.0,     39.0,     41.5,     40.1,     43.5,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     41.9,         ,     39.5,     37.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,         ,         ,     43.7,     37.1,     31.8,         ,     27.5,     29.3,     33.7,     36.1,         ,     42.2,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     42.3,         ,         ,     38.0,     31.5,         ,     22.6,         ,         ,         ,     40.7,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     43.8,         ,         ,         ,     29.2,         ,     27.4,     30.2,     35.4,     36.8,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     43.7,         ,         ,         ,         ,     28.5,         ,     29.2,     34.0,     41.0,     39.3,     41.6,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,         ,         ,     41.8,     36.4,         ,     24.5,     21.3,     28.6,     32.6,     35.4,     39.5,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,     42.1,         ,     34.5,         ,         ,         ,     34.3,     38.0,     41.0,     44.8,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,     36.8,     34.0,     25.8,         ,         ,     36.5,     40.3,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,         ,         ,     42.5,     35.0,     29.0,     23.7,     26.0,     28.6,     32.0,     37.2,     40.8,     42.9,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     44.6,     42.0,         ,         ,         ,         ,         ,         ,     32.0,     38.0,     41.5,     42.1,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     43.6,         ,     38.7,     35.7,     32.6,     26.4,     27.6,     32.1,     35.0,     38.1,     40.4,     43.3,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     44.3,     40.2,         ,     31.4,     28.5,     29.5,         ,     33.0,     34.0,     39.9,     40.5,     43.5,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     44.1,     42.0,     42.6,     35.8,     30.7,     25.8,     26.5,     30.5,     33.6,     36.7,     41.7,     41.6,     44.1,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,         ,         ,     39.7,     33.4,     31.2,     24.6,     26.1,     26.9,     34.5,         ,     41.5,     45.2,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     44.8,     45.1,     41.1,     36.4,     33.8,     30.9,     23.8,     31.0,     37.7,     37.1,     41.4,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     43.8,         ,         ,         ,         ,     26.7,     25.9,         ,         ,         ,     40.6,     41.4,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,     40.3,         ,         ,     28.1,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,         ,         ,         ,         ,         ,     27.5,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     42.2,         ,     38.3,     37.8,     34.4,     28.2,     30.6,         ,     35.0,     40.2,     41.1,     43.6,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     43.1,     40.9,     39.0,     35.4,     31.5,     26.4,     28.5,     29.1,         ,         ,         ,         ,         ,QC,#
dx,  7080,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,         ,     44.5,         ,         ,     31.5,     28.4,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,         ,         ,     -3.3,     -1.1,      2.8,      6.4,     12.2,     13.9,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     18.4,     18.9,      9.4,      5.4,      0.7,      1.1,     -2.7,     -3.3,         ,      2.5,      6.1,     12.2,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     17.8,         ,     11.1,      7.2,      5.0,     -0.9,     -2.2,         ,      2.9,     11.1,      8.9,     13.3,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,     18.3,     16.8,     10.0,      3.9,      4.4,      1.1,     -1.6,     -0.2,      2.8,      8.3,      7.8,     17.8,     -1.6,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,         ,     17.9,     18.9,      4.2,     -0.6,      0.1,      0.0,     -0.1,      0.0,      4.8,      7.7,     14.3,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     15.0,     13.2,     13.7,      6.8,      1.7,      0.2,     -2.7,     -0.3,      4.5,      7.3,     11.9,     16.5,     -2.7,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     18.5,     17.6,     14.8,      8.2,      8.3,     -2.1,      1.7,     -1.4,     -1.4,      6.7,      8.5,     15.3,     -2.1,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     19.2,     18.2,     15.6,      8.3,      1.4,     -5.2,     -2.2,      2.6,      4.8,      8.0,      9.4,     15.9,     -5.2,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     16.9,         ,     15.5,     10.0,      2.4,     -1.2,      0.1,     -2.5,      3.8,      7.9,     10.1,     12.9,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,     20.1,     15.7,     11.2,      8.0,      0.4,     -4.6,         ,     -2.4,      1.1,      2.6,      9.5,     13.4,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     15.7,     19.0,     12.4,      9.2,     -2.4,     -1.7,     -5.5,     -2.2,      0.5,      5.0,     13.0,     15.3,     -5.5,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,     21.4,     17.7,     17.4,     12.2,      4.4,     -1.4,     -3.5,      3.4,      2.3,      7.4,     14.3,     16.3,     -3.5,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,     19.5,     17.0,     14.4,     10.1,      1.0,      1.2,     -2.2,      0.5,         ,      7.2,     11.7,     13.5,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,     18.2,     16.0,     17.1,      7.9,      5.0,      2.5,      1.0,     -0.5,         ,      6.2,         ,     10.0,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     19.7,     19.1,         ,         ,      1.8,     -2.0,     -2.5,     -1.2,      6.5,      2.5,      9.5,     14.2,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,     19.5,     18.8,     11.4,         ,      3.5,      0.8,     -2.5,      2.5,         ,     11.3,     12.6,     15.7,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     16.0,     20.7,     16.0,      6.2,      4.1,      0.8,     -2.5,      2.6,      5.2,     11.5,     11.5,     17.0,     -2.5,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,     20.0,         ,     13.5,     10.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,         ,         ,     16.4,     13.8,     -1.1,         ,      0.0,     -0.4,      4.5,      9.3,         ,     13.0,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,     19.1,         ,         ,      7.4,      2.9,         ,     -1.6,     -1.0,      2.5,         ,     13.2,         ,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,     18.3,         ,         ,         ,      1.1,         ,     -1.5,      0.1,      4.1,     10.1,         ,      8.1,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,     17.0,         ,         ,         ,         ,      1.5,         ,      2.9,      2.9,      6.5,     12.9,     14.1,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,         ,         ,     12.3,     10.1,         ,      1.0,     -2.3,     -3.8,      5.4,      6.1,     13.0,         ,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,         ,         ,     15.4,         ,      3.9,         ,     -0.1,         ,      4.9,      7.3,     13.0,     12.1,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,         ,         ,         ,     11.5,      6.0,      4.5,         ,         ,      1.9,      9.0,         ,     15.8,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,         ,         ,         ,     15.0,      5.0,      4.0,     -0.5,     -2.6,      0.2,      3.5,      4.7,     14.2,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,     19.9,     15.0,         ,         ,         ,         ,         ,         ,     -0.7,      3.8,     10.0,     17.7,         ,QC,#
dx,  7080,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,     18.6,         ,     13.1,      8.0,      0.4,      0.1,     -1.4,     -1.4,      3.7,      6.5,     12.5,     19.4,         ,QC,#
