Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.0,     41.1,     36.1,     36.7,     33.9,         ,     31.1,     33.9,     36.1,     41.1,     41.7,     41.7,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     41.7,     43.3,     40.6,     36.1,     35.6,     33.3,     32.2,     35.0,     37.2,     40.0,     41.7,     41.7,     43.3,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     40.0,     39.4,     39.4,     35.6,     33.3,     31.1,     30.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     41.1,     41.1,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     40.3,     40.6,     39.4,     38.3,     33.9,     33.3,     31.1,     33.9,     37.2,     41.1,     41.1,         ,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     41.4,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.8,     42.4,     38.7,     37.2,     34.3,     32.4,     32.0,     36.2,     36.6,     39.9,     42.1,     42.8,     42.8,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.2,     43.9,     40.2,     37.7,     34.7,     32.8,     30.2,     37.1,     37.5,     41.1,     39.4,     44.4,     44.4,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,     38.1,     33.1,     33.9,         ,         ,     34.9,     38.0,     41.1,         ,     42.1,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.2,     40.8,     37.2,     37.2,     33.2,     31.1,     29.7,     34.3,     37.3,     40.6,     42.4,     43.2,     43.2,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.7,     38.8,     39.8,     35.6,     35.3,     33.3,         ,         ,         ,     40.5,     40.0,     40.5,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,     36.0,     35.0,     35.5,     33.0,     30.3,     32.7,     34.3,     36.3,     41.4,     42.4,     41.7,     42.4,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,     37.2,     34.6,     33.0,     32.3,     32.4,     36.6,     37.8,     39.0,     41.7,     40.1,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.5,     37.6,     36.5,     34.7,     32.8,     31.7,     33.7,     33.4,     36.4,     40.3,     41.3,     44.8,     44.8,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.3,     37.4,     35.0,     34.3,     32.7,     30.4,     30.1,     33.2,     36.6,     40.7,     42.2,     40.9,     42.2,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,     41.0,     40.6,     37.4,     36.3,     32.8,     32.9,     33.2,     36.5,     38.9,     42.0,     43.5,         ,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     43.1,     36.3,     37.9,     37.6,     35.8,     31.8,     30.4,     35.2,     37.1,     41.2,     42.6,     44.5,     44.5,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     42.7,     42.4,     41.7,     39.1,     34.6,     32.4,     31.1,     35.9,     38.3,     41.2,     42.6,     42.3,     42.7,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     44.2,     38.1,     38.0,     37.4,     34.1,     33.6,     34.1,     35.8,     37.7,     39.6,     42.6,     43.0,     44.2,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     44.0,     42.3,     38.7,     36.2,     33.1,     31.2,     30.7,     33.6,     36.9,     39.6,     44.3,     42.9,     44.3,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     43.2,     45.5,     42.5,     36.3,     33.4,     30.4,     31.6,     36.0,     38.3,     39.4,     41.9,     43.7,     45.5,QC,#
dx, 15085,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     38.9,     38.5,     36.3,     35.3,     34.2,     30.7,     32.0,     34.2,     36.3,     42.5,     41.9,     43.9,     43.9,QC,#
