Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     30.0,     30.6,     27.8,     24.4,     17.8,     17.2,     15.8,     19.7,     21.1,     25.0,     32.8,     31.7,     32.8,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,         ,     32.8,     31.7,     23.3,     20.8,     15.0,     16.1,     19.4,     21.7,     27.8,     29.4,     35.0,         ,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     38.3,     31.1,     32.8,     27.8,     20.0,     17.2,     15.0,     21.1,     21.7,     26.1,     33.3,     31.7,     38.3,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     33.9,     37.2,     35.0,     26.7,     21.7,     17.8,     15.8,     19.4,     28.3,     27.8,     31.1,     37.8,     37.8,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.2,     32.2,     32.2,     27.2,     18.9,     17.2,     16.7,     15.6,     19.4,     23.9,     32.8,     30.0,     37.2,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.4,     31.7,     26.1,     26.1,     25.0,     15.6,     15.0,     16.1,     26.1,     30.6,     31.7,     33.3,     34.4,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.7,     38.3,     31.7,     27.8,     20.6,     16.7,     15.0,     18.3,     23.3,     29.4,     32.8,     30.6,     38.3,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     35.0,     35.0,     29.4,     26.7,     21.1,     15.0,     16.7,     22.2,     21.1,     26.4,     26.7,     32.3,     35.0,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     31.7,     34.0,     27.7,     25.0,     21.1,     16.2,     16.2,     20.1,     21.9,     30.7,     28.9,     33.5,     34.0,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.0,     26.4,     29.4,     25.6,     17.8,     17.2,     14.4,     17.8,     23.3,     29.4,     27.2,     30.6,     35.0,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.4,     27.2,     26.7,     24.6,     22.8,     17.1,     17.2,     21.7,     24.5,     26.5,     28.8,     36.1,     36.1,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.0,     36.4,     31.5,     25.4,     21.1,     18.5,     17.5,     23.0,     26.5,     26.6,     32.0,     31.0,     37.0,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     30.0,     29.5,     29.0,     23.5,     21.3,     16.8,     15.5,     16.5,     20.0,     24.0,     31.5,     31.0,     31.5,QC,#
dx, 68045,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,         ,         ,         ,         ,     17.8,     22.5,     24.4,     30.5,     34.5,         ,QC,#
dx, 68045,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      8.3,      5.0,      5.0,      1.1,      0.0,     -2.8,     -3.3,     -2.2,      0.6,     -0.6,      2.2,      5.6,     -3.3,QC,#
dx, 68045,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,         ,      5.6,      4.4,      1.9,     -1.7,     -4.4,     -1.7,     -3.3,     -1.1,      2.8,      2.2,      3.9,         ,QC,#
dx, 68045,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      5.6,      5.0,     -0.6,      1.7,     -2.2,     -2.2,     -5.6,     -1.1,     -1.1,      0.6,      2.8,      3.3,     -5.6,QC,#
