Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     45.0,     43.3,     41.7,     41.1,     38.9,     31.1,     29.4,     33.9,     37.8,     42.8,     44.4,     42.8,     45.0,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.9,     45.6,     40.0,     41.1,     37.8,     32.8,     27.8,     33.9,     36.1,     42.2,     43.3,     42.8,     45.6,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     45.0,     47.8,     44.4,     43.3,     36.7,     33.3,     32.2,     35.0,     38.3,     38.9,     45.0,     41.7,     47.8,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     46.1,     43.9,     42.8,     38.3,     32.8,     30.6,     30.6,     33.3,     36.7,     41.7,     43.3,     41.7,     46.1,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     43.9,     42.2,     41.7,     38.3,     35.0,     34.2,     31.7,     32.3,     39.4,     43.3,     43.9,     45.6,     45.6,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     42.8,     42.8,     43.3,     41.1,     37.8,     32.8,     29.4,     34.5,     35.9,     36.9,     42.2,     46.1,     46.1,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     48.9,     40.6,     44.3,     39.0,     34.8,     28.3,     31.7,     32.2,     38.3,     40.0,     43.3,     43.3,     48.9,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     45.6,         ,         ,     36.7,     35.6,     30.7,     31.9,     33.4,     40.4,     40.0,     44.7,     45.1,         ,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     45.1,     47.6,     42.8,     36.7,     35.6,     33.0,     30.8,     33.3,     37.3,     39.9,     41.4,     42.8,     47.6,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     46.1,     45.4,     44.9,     38.9,     32.8,     30.8,     29.1,     31.9,     34.6,     39.2,     41.3,     43.9,     46.1,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     42.3,     40.4,     41.1,     40.6,     37.9,     30.1,     32.7,     32.2,     39.0,     45.0,     44.0,     44.9,     45.0,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     48.3,     45.7,     39.9,     36.7,     33.9,     31.7,     27.8,     31.7,     35.6,     40.1,     45.0,     43.4,     48.3,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     47.3,     45.2,     41.7,     40.5,     38.4,     30.1,     33.5,     34.4,     36.6,     42.9,     45.7,     45.8,     47.3,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     48.3,     44.9,     45.1,     41.6,     31.9,     32.2,     32.2,     34.1,     33.8,     42.2,     45.4,     44.4,     48.3,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     46.2,     47.8,     43.3,     37.9,     37.2,     29.4,     30.1,     32.2,     35.7,     38.2,     40.0,     42.9,     47.8,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     45.7,     47.7,     43.2,     40.4,     38.8,     32.2,     30.0,     34.6,     37.2,     42.2,     44.0,     46.4,     47.7,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     47.7,     45.2,     46.2,     37.4,     36.6,     30.0,     30.8,     31.2,     36.8,     43.0,     45.0,     47.0,     47.7,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     38.8,     42.2,     44.5,     41.8,     35.1,     31.7,     31.2,     32.3,     36.3,     38.8,     41.2,     44.8,     44.8,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     47.2,     45.5,     41.8,     39.3,     37.3,     34.8,     32.0,     32.0,     37.2,     36.2,     42.2,     45.6,     47.2,QC,#
dx,  5008,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     44.7,     44.3,     40.7,     40.2,     36.0,     33.4,     33.7,     34.2,     37.4,     39.0,     40.0,     47.3,     47.3,QC,#
