Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     43.3,     42.2,     37.2,     32.8,     25.6,     27.8,     22.2,     33.3,     33.9,     35.6,     45.0,     42.8,     45.0,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.3,     44.4,     40.6,     31.7,     24.4,     22.2,     23.3,     28.9,     32.2,     40.0,     42.8,     43.3,     44.4,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     46.7,     41.1,     40.6,     35.6,     27.2,     26.7,     24.7,     26.9,     32.2,     36.1,     43.0,     41.7,     46.7,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.2,     43.9,     41.1,     34.4,     28.9,     25.7,     22.8,     29.3,     38.9,     40.6,     41.7,     46.1,     46.1,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     44.4,     39.4,     40.0,     38.4,     26.6,     26.1,     20.6,     22.9,     33.4,     36.1,     42.2,     43.6,     44.4,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.7,     42.2,     35.6,     33.9,     30.6,     23.4,     21.8,     29.3,     33.9,     38.4,     40.7,     41.7,     42.2,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.6,     43.4,     40.6,     36.6,     25.6,     22.3,     24.3,     25.6,     29.5,     40.3,     45.4,     41.3,     45.6,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     44.6,     41.7,     36.7,     36.6,     27.2,     23.4,     25.3,     28.6,     31.6,     35.9,     38.1,     41.1,     44.6,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     43.3,     44.5,     39.3,     34.1,     32.1,     26.6,     26.3,     33.4,     31.0,     38.4,     38.4,     42.2,     44.5,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.4,     43.2,     36.6,     34.6,     27.3,     22.2,     24.1,     22.7,     35.9,     42.8,     38.9,     41.0,     45.4,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     41.8,     41.7,     39.0,     36.1,     29.3,     24.5,     23.4,     29.2,     34.4,     35.6,     38.3,     44.8,     44.8,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     46.4,     40.5,     44.6,     34.1,     30.0,     22.6,     22.0,     26.5,     35.0,     34.3,     42.7,     42.3,     46.4,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     39.4,     39.6,     38.4,     30.0,     24.6,     25.8,     28.0,     27.7,     30.4,     35.5,     38.4,     40.6,     40.6,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.5,     43.7,     36.9,     34.7,     31.7,     23.0,     30.7,     28.2,     33.2,     34.3,     42.6,     43.3,     43.7,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.8,     40.8,     39.6,     36.1,     25.5,     20.6,     23.0,     30.0,     30.5,     34.3,     38.4,     45.3,     45.3,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     44.0,     42.8,     38.7,     35.0,     25.7,     25.5,     25.0,     32.7,     36.2,     41.6,     42.2,     43.2,     44.0,QC,#
dx, 16044,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     45.7,     42.8,     41.6,     35.0,     32.0,     24.0,     27.7,     26.3,     27.0,     37.0,     41.6,     42.0,     45.7,QC,#
