Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,     15.0,     15.0,     20.3,     19.7,     30.0,         ,         ,         ,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.8,     37.9,     32.2,     26.1,     18.2,     13.9,     13.9,     15.3,     18.8,     26.6,     28.9,     35.7,     37.9,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.9,     34.3,     31.4,     27.3,     19.3,     14.6,     13.4,     17.0,     19.2,     25.7,     27.2,     32.2,     37.9,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.6,     36.1,     28.9,     27.6,     24.4,     18.1,     14.4,     19.7,     25.5,     26.6,     29.0,     38.0,     38.0,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.0,     33.3,     28.6,     28.0,     21.0,     15.7,     15.0,     19.0,     24.5,     26.0,     28.0,     33.7,     38.0,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.7,     32.5,     33.5,     21.5,     22.5,     15.7,     15.0,     16.2,     19.0,     22.6,     28.8,     33.2,     33.5,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.6,     37.5,     30.1,     25.1,     22.2,     15.6,     21.0,     17.1,     21.2,     24.2,     31.8,     38.1,     38.1,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.6,     35.5,     31.6,     27.3,     19.1,     14.8,     16.5,     20.4,     23.1,     22.9,     30.4,     39.0,     39.0,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.7,     38.7,     32.8,     27.8,     21.2,     14.1,     14.0,     22.8,     24.0,     32.7,     33.1,     33.7,     38.7,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     36.3,     36.2,     37.2,     30.4,     24.9,     14.9,     15.5,     16.7,     19.3,     27.9,     34.6,     32.5,     37.2,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.4,     38.3,     31.8,     25.7,     20.2,     16.0,     15.8,     15.9,     20.1,     25.3,     31.7,     36.8,     39.4,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.8,     39.4,     35.1,     29.2,     21.9,     15.5,     15.5,     21.1,     26.2,     25.3,     36.6,     39.6,     39.6,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.5,     38.6,     30.3,     30.3,     23.7,     15.4,     14.8,     15.3,     24.9,     27.7,     33.3,     35.6,     41.5,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.0,     38.5,     32.6,     28.3,     21.3,     14.2,     14.8,     24.5,     25.7,     32.1,     38.4,     34.5,     40.0,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.2,     41.1,     36.1,     24.4,     18.4,     14.6,     13.2,     17.1,     20.0,     23.6,     28.1,     38.1,     41.1,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     31.8,     33.8,     32.9,     23.9,     21.8,     18.4,     14.7,     17.7,     18.2,     26.3,     31.8,     31.2,     33.8,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.4,     34.1,     34.1,     32.8,     23.3,     15.4,     18.0,     16.6,     21.8,     25.4,     28.0,     30.0,     40.4,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.3,     35.0,     36.8,     31.6,     17.6,     15.2,     13.3,     18.4,     23.1,     22.9,     30.3,     33.8,     37.3,QC,#
dx, 89085,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     36.3,     38.3,     31.6,     29.5,     21.0,     17.5,     16.6,     16.5,     28.9,     30.5,     34.7,     35.7,     38.3,QC,#
