Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.7,     39.9,         ,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.4,     39.1,     33.4,     31.8,     27.8,     19.9,     19.6,     22.8,     28.8,     35.1,     37.0,     36.7,     40.4,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.7,     41.4,     36.1,     33.3,     21.8,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.3,     38.9,     36.1,     33.3,     25.6,     19.4,     21.4,     27.6,     28.2,     33.8,     36.2,     38.9,     42.3,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.4,     42.0,     36.8,     32.3,     25.7,     22.2,     19.7,     25.1,     27.5,     36.2,     33.5,     39.0,     42.0,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.7,     40.4,     34.6,     33.2,     23.5,     19.5,     20.6,     21.2,     28.4,     37.3,     33.4,     37.2,     41.7,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.6,     38.5,     36.9,     33.3,     28.4,     22.8,     18.8,     26.7,     29.0,     32.4,     36.0,     43.2,     43.2,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     43.0,     37.6,     40.6,     31.0,     27.0,     19.2,     20.9,     25.3,     30.6,     32.8,     38.9,     38.5,     43.0,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.8,     36.5,     36.5,     27.5,     24.0,     21.8,     22.3,     21.6,     26.5,     34.2,     37.0,     38.5,     38.5,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.2,     40.0,     34.6,     33.1,     28.4,     24.4,     26.9,     23.5,     30.6,     31.0,     40.3,     39.3,     40.3,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.4,     36.9,     35.5,     31.5,     23.8,     20.7,     21.9,     26.6,     27.5,     31.1,     35.3,     42.0,     42.0,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.4,     40.7,     37.3,     31.2,     25.0,     21.2,     22.5,     28.8,     31.8,     37.5,     39.1,     40.2,     41.4,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.6,     39.4,     38.8,     33.4,     29.4,     20.0,     21.5,     22.5,     26.5,     33.0,     38.0,     40.2,     40.2,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.2,     42.1,     37.0,     30.1,         ,         ,         ,     22.8,         ,     32.7,     37.5,     39.5,         ,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.0,     42.5,     39.0,     35.5,     27.4,     20.7,     19.8,     26.7,     33.1,     36.3,     40.1,     40.5,     42.5,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     40.6,     42.6,     33.5,     33.5,         ,     20.0,     20.0,     20.5,     32.5,     33.2,     37.2,     43.2,         ,QC,#
dx, 19017,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     43.5,     41.1,     40.0,     31.6,     26.1,     19.2,     19.1,     28.5,     30.0,     34.2,     41.0,     40.1,     43.5,QC,#
