Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.9,     39.0,     37.8,     27.9,     24.1,     18.4,     20.1,     21.0,     31.7,     30.6,     35.2,     40.3,     40.3,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.1,     35.0,     35.5,     29.9,     21.8,     17.2,     17.8,     16.9,     22.1,     26.6,     33.1,     34.6,     41.1,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.9,     35.4,     30.9,     28.5,     25.4,     21.1,     18.8,     17.8,     27.6,     34.9,     35.7,     34.9,     37.9,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.6,     40.9,     34.4,     30.8,     20.3,     16.3,     16.2,     18.9,     22.1,     30.8,     35.4,     34.3,     40.9,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.2,     38.6,     32.2,     28.4,     21.1,     17.1,     18.2,     23.2,     21.6,     27.3,     29.0,     35.3,     38.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,     21.9,         ,         ,         ,     21.3,     28.5,     32.7,     35.0,         ,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     38.7,     31.3,     31.5,     29.1,     20.8,     17.3,     16.7,     18.9,     23.2,     28.3,     28.4,     32.5,     38.7,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.6,     29.6,     31.1,     28.8,     24.9,     18.3,     18.6,     24.0,     27.5,     29.3,     31.8,     38.8,     38.8,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.0,     36.2,     34.5,     27.9,     22.0,     20.2,     17.2,     22.5,     27.5,     27.3,     33.6,     35.2,     42.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,     32.2,     31.5,     25.5,     23.0,     18.7,     17.0,     17.3,     20.3,     26.3,     32.4,     34.9,     34.9,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.4,     36.5,     31.2,     27.3,     23.5,     21.7,     21.3,     18.2,     23.4,     25.8,     35.4,     37.6,     37.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.3,     34.8,     30.4,     28.8,     21.9,     22.0,     19.1,     23.1,     21.6,     24.0,     30.6,     35.0,     37.3,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     38.1,     38.0,     30.2,     29.0,     22.8,     17.4,     17.1,     23.9,     25.8,     33.5,     33.6,     37.8,     38.1,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.0,     36.6,     34.2,     26.0,     25.0,     15.6,     19.0,     18.2,     20.8,     25.8,     32.8,     33.0,     37.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.1,     39.9,     33.5,     30.0,     22.0,     19.8,     19.1,     21.6,     24.0,     29.2,     34.2,     37.0,     39.9,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.1,     38.4,     36.5,     30.4,     24.5,     17.8,     18.0,     22.6,     31.7,     34.0,     38.7,     39.3,     39.3,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     40.6,     38.6,     33.1,     29.3,     24.3,     18.2,     17.0,     16.8,     27.7,     29.9,     32.0,     39.3,     40.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     40.8,     38.1,     35.6,     26.7,     23.9,     17.4,     15.5,     26.0,     27.8,     34.2,     39.6,     36.8,     40.8,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.4,     40.6,     37.7,     25.0,     22.6,     17.8,     17.1,     18.7,     24.5,     30.6,     30.8,     37.4,     40.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.2,     33.0,     32.2,     27.7,     23.4,     21.2,     15.9,     18.3,     20.5,     29.1,     31.6,     37.1,     37.1,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.5,     35.0,     32.2,     28.2,     24.9,     16.5,     18.1,     19.5,     22.8,     28.0,     27.8,     33.8,     39.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.6,     37.6,     35.2,     34.0,     22.4,     18.5,     18.0,     20.6,     26.1,     27.5,     31.7,     36.4,     37.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     38.9,     40.0,     30.0,     27.7,     22.8,     20.4,     16.9,     19.2,     28.1,     29.5,     33.5,     37.7,     40.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     39.8,     34.9,     33.6,     27.9,     24.9,     19.6,     17.1,     23.1,     22.0,     34.9,     35.7,     34.9,     39.8,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     33.9,     34.7,     34.6,     26.5,     22.0,     17.6,     17.7,     17.3,     24.5,     27.4,     33.0,     39.5,     39.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     41.0,     31.7,     34.4,     30.9,     22.3,     18.5,     19.2,     17.5,     25.2,     32.5,     36.0,     40.4,     41.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.9,     39.3,     36.5,     29.4,     24.3,     20.4,     17.0,     19.4,     22.7,     29.6,     33.5,     38.0,     39.3,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     40.6,     32.6,     31.2,     29.4,     23.2,     18.6,     18.8,     17.5,     22.2,     26.6,     28.6,     31.6,     40.6,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     37.1,     39.5,     29.3,     28.8,     23.4,     16.6,     20.0,     20.3,     24.1,     27.0,     33.5,     37.2,     39.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     36.7,     36.2,     29.6,     29.0,     25.6,     22.1,     19.4,     22.0,     26.2,     33.0,     36.1,     40.2,     40.2,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     36.3,     34.0,     33.5,     25.7,     23.5,     21.6,     15.2,     25.0,     24.8,     29.6,     33.5,     37.2,     37.2,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     40.0,     35.5,     36.7,     29.5,     24.6,     22.1,     15.8,     20.4,     26.2,     28.0,     33.0,     36.5,     40.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     35.1,     39.7,     34.4,     28.8,     26.3,     20.6,     18.0,     20.0,     21.0,     34.4,     41.5,     39.0,     41.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     38.9,     39.0,     38.4,     31.6,     22.2,     20.5,     16.6,     19.6,     26.5,     27.9,     28.9,     37.2,     39.0,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     39.1,     37.4,     34.5,     25.2,     24.0,     21.1,     18.7,     22.8,     25.9,     28.0,     30.7,     34.6,     39.1,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     38.8,     37.2,     35.1,     27.8,     26.6,     17.0,     18.1,     19.2,     26.1,     31.5,     35.0,     37.0,     38.8,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     41.7,     37.0,     33.0,     30.6,     22.5,     20.1,     18.3,     21.1,     26.0,     27.3,     32.1,     38.6,     41.7,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     38.8,     34.6,     36.9,     29.1,     25.2,     19.8,     19.1,     22.4,     27.0,     32.4,     36.7,     39.3,     39.3,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     41.9,     37.8,     29.6,     26.0,     23.8,     20.5,     19.5,     19.1,     28.8,     27.4,     36.1,     38.0,     41.9,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     41.5,     42.5,     34.2,     32.2,     21.8,     20.0,     16.0,     22.0,     27.3,     31.2,     41.2,     36.8,     42.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     41.5,     37.8,     35.5,     31.6,     25.7,     22.0,     18.5,     20.1,     25.0,     27.8,     30.9,     40.9,     41.5,QC,#
dx, 63023,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     40.7,     41.0,     35.2,     28.7,     22.2,     18.9,     19.3,     22.2,     27.5,     34.2,     37.0,     37.6,     41.0,QC,#
