Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     43.3,     42.2,     38.3,     35.0,     28.3,     22.2,     22.8,     25.0,     35.0,     37.2,     40.6,     43.3,     43.3,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     43.3,     43.3,     37.8,     31.1,     30.6,     24.4,     22.8,     21.7,     26.1,     35.6,     38.3,     42.8,     43.3,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     42.2,     36.7,     37.8,     34.4,     30.6,     21.1,     20.0,     23.3,     32.2,     34.4,     36.7,     42.8,     42.8,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     38.9,     40.0,     39.4,     33.3,     29.4,     22.8,     20.0,     22.8,     31.1,     36.7,     41.7,     41.7,     41.7,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     43.9,     39.4,     36.1,     39.4,     26.7,     27.8,     20.0,     23.9,     32.2,     39.4,     38.3,     44.4,     44.4,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     40.6,     38.9,     40.0,     32.8,     32.8,     26.7,     17.2,     27.2,     32.8,     38.3,     38.3,     41.1,     41.1,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     43.3,     42.8,     36.1,     34.4,     27.8,     21.7,     23.3,     28.9,     31.1,     36.1,     43.3,     44.4,     44.4,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     40.6,     44.4,     40.0,     32.8,     28.9,     23.3,     21.7,     23.9,     29.4,     38.3,     41.7,     41.7,     44.4,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     44.4,     43.3,     37.2,     32.8,     27.2,     22.8,     19.4,     22.8,     29.4,     33.3,     35.0,     39.4,     44.4,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     42.2,     36.1,     38.3,     32.2,     27.8,     24.4,     21.7,     23.9,         ,         ,     36.7,     42.2,         ,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     39.4,     42.2,     38.3,     35.0,     28.3,     24.4,     22.8,     23.3,     35.0,     37.8,     40.6,     43.3,     43.3,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1919     ,     44.4,     43.3,     37.8,     35.6,     30.6,     25.6,     22.8,     25.6,     37.2,     41.1,     42.8,     42.8,     44.4,QC,#
dx, 51010,Highest monthly temperature in degrees C                                                                                                                                                                ,1920     ,     42.2,     42.2,     37.8,     34.4,     26.1,     21.1,     22.8,     23.3,     25.6,     34.4,     40.0,     42.8,     42.8,QC,#
