Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     41.7,     44.4,     41.7,     34.4,     30.6,     27.8,     22.4,     27.6,     32.4,     35.3,     39.1,     41.3,     44.4,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     40.3,     42.2,     37.8,     34.2,     28.3,     21.9,     23.1,     26.8,     27.4,     31.0,     36.6,     43.7,     43.7,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     41.8,     39.1,     39.2,     33.8,     25.6,     22.4,     23.4,     22.8,     28.4,     32.3,     41.3,     41.3,     41.8,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     41.0,     40.9,     37.8,     34.7,     28.7,     25.6,     21.1,     25.3,     29.4,     36.3,     40.6,     42.2,     42.2,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     45.6,     42.2,     38.3,     35.6,     29.4,     24.4,     23.3,     25.6,     32.8,     36.1,     38.9,     39.4,     45.6,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     44.4,     41.7,     40.6,     36.7,     30.0,     24.4,     21.7,     24.4,     28.3,     34.4,     39.4,     40.6,     44.4,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     41.1,     41.7,     39.4,     37.2,     30.0,     26.1,     21.1,     23.9,     35.1,     36.1,     36.0,     42.2,     42.2,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     42.2,     44.4,     36.8,     32.8,     28.9,     26.1,     23.3,     26.7,     32.8,     30.6,     36.7,     38.3,     44.4,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     42.8,     42.8,     38.9,     31.1,     30.0,     24.4,     21.1,     29.4,     30.8,     38.3,     37.8,     40.0,     42.8,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     43.3,     40.6,     38.9,     37.2,     30.0,     26.1,     27.8,     28.3,     29.4,     31.7,     38.9,     42.8,     43.3,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     43.9,     43.9,     42.4,     36.7,     30.6,     24.4,     24.4,     26.1,     29.4,     33.3,     37.2,     42.2,     43.9,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     42.2,     42.8,     40.0,     33.9,     27.2,     20.6,     20.6,     25.0,     31.7,     36.7,     40.0,     42.2,     42.8,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     45.0,     43.9,     38.9,     37.2,     30.2,     25.6,     23.3,     25.6,     30.0,     32.8,     37.8,     41.7,     45.0,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     43.9,     42.8,     39.4,     34.4,     28.9,     23.9,     21.1,     25.0,     31.7,     34.2,     37.2,     41.7,     43.9,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     45.0,     43.3,     43.3,     35.0,     28.9,     23.3,     23.9,     27.2,     32.8,     36.1,     36.1,     43.9,     45.0,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     42.8,     45.6,     40.0,     32.2,     29.4,     21.1,     22.8,     20.6,     28.3,     30.0,     36.7,     40.0,     45.6,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     44.4,     45.0,     40.6,     33.3,     29.4,     21.7,     21.1,     22.2,     32.2,     32.2,     37.2,     39.4,     45.0,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     43.3,     41.7,     43.9,     37.8,     32.2,     23.9,     20.6,     27.2,     32.8,     37.2,     41.1,     43.9,     43.9,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     45.6,     42.8,     41.1,     36.7,     31.7,     23.9,     19.4,     26.1,     26.1,     40.0,     40.0,     42.2,     45.6,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.2,     42.8,     42.8,     38.9,     32.8,     23.9,     25.0,     26.7,     32.2,     32.2,     40.0,     41.1,     42.8,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     43.9,     39.4,     37.8,     32.2,     26.8,     23.3,     19.5,     27.1,     30.4,     37.8,     40.2,     43.4,     43.9,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     45.6,     41.7,     40.1,     32.3,     26.9,     23.6,     22.5,     25.6,     34.7,     39.7,     41.7,     43.6,     45.6,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     43.3,     45.6,     39.9,     38.1,     32.3,     24.5,     23.9,     25.4,     29.4,     32.5,     42.3,     43.0,     45.6,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     43.9,     42.5,     39.3,     36.0,     28.9,     20.6,     19.4,     21.9,     30.3,     34.9,     35.7,     37.8,     43.9,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.4,     42.5,     42.8,     31.1,     30.6,     21.1,     20.3,     23.4,     27.1,     36.7,     35.4,     41.7,     43.4,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.1,     42.2,     40.8,     38.7,     25.6,     25.6,     20.6,     22.8,     28.3,     32.8,     36.1,     40.6,     43.1,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     42.8,     42.2,     42.8,     33.9,     28.7,     22.8,     22.2,     25.5,     26.1,     31.0,     40.0,     38.9,     42.8,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.9,     43.3,     37.2,     36.2,     32.2,     25.6,     22.2,     23.6,     33.3,     35.4,     39.6,     39.4,     43.3,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     40.0,     43.3,         ,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.1,     43.9,     39.6,         ,     31.7,     22.8,     24.4,     25.0,     31.1,     36.7,     40.0,     42.8,         ,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     41.8,     44.4,     40.0,     35.2,     25.0,     22.4,     23.2,     25.0,     27.6,     36.7,     39.0,     44.3,     44.4,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     43.3,     40.6,     40.7,     36.7,     29.3,     22.8,     21.7,     26.1,     24.7,     33.2,     37.2,     41.6,     43.3,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.6,     42.2,     43.1,     40.0,     34.4,     25.8,     22.7,     24.9,     29.3,     36.6,     40.2,     44.1,     44.1,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.2,     40.8,     42.3,     38.4,     28.2,     20.4,     21.6,     23.0,     27.6,     35.6,     38.4,     42.0,     42.3,QC,#
dx,  8025,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     44.3,     41.2,     40.7,     30.0,     26.8,     21.3,     19.0,     24.6,     27.9,     32.8,     36.4,     41.6,     44.3,QC,#
