Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.2,     40.7,     38.3,     31.6,     27.2,     22.7,     19.6,     27.0,     34.1,     37.7,     38.9,     42.1,     42.1,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.5,     38.3,     36.6,     31.1,     24.8,     21.6,     21.8,     22.2,     26.5,     31.1,     35.6,     36.9,     39.5,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.4,     37.2,     30.8,     29.8,     27.2,     19.8,     20.3,     21.5,     31.3,     34.9,     37.8,     38.1,     40.4,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.3,     38.1,     36.6,     32.3,     24.6,     21.1,     20.4,     23.6,     24.9,     34.7,     43.4,     34.6,     43.4,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.1,     40.2,     34.8,     32.3,     25.2,     21.6,     21.9,     25.4,     26.2,     31.6,     34.0,     38.0,     41.1,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.5,     37.3,     35.9,     28.3,     24.9,     22.2,     22.3,     24.4,     26.3,     34.3,     32.2,     36.2,     37.5,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.9,     32.7,     32.0,     29.3,     24.2,     23.9,     19.9,     22.3,     27.2,     33.4,     33.1,     36.8,     36.9,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.0,     32.4,     34.3,     28.9,     23.9,     20.9,     21.7,     26.2,     30.5,     32.0,     35.3,     41.0,     41.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.4,     39.8,     36.6,     30.2,     28.0,     23.7,     23.6,     27.7,     30.7,     32.3,     35.5,     34.0,     40.4,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     34.7,     32.5,     31.8,     26.7,     20.8,     23.5,     21.4,     24.2,     29.5,     37.4,     39.0,     39.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.0,     38.7,     32.6,     29.2,     26.7,     24.3,     24.4,     22.8,     29.7,     30.3,     36.6,     40.8,     40.8,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.0,     32.6,     33.6,     29.1,     25.4,     22.5,     22.4,     25.0,     25.4,     26.5,     33.0,     38.3,     38.3,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     32.2,     30.2,     24.7,     21.9,     22.0,     27.0,     31.1,     33.6,     36.0,     40.3,         ,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.3,     37.4,     33.0,     30.6,     25.0,     18.9,     23.4,     22.1,     25.4,     29.2,     34.5,     34.6,     37.4,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.0,     38.7,     33.4,     32.5,     27.4,     21.8,     21.6,     23.3,     27.8,     30.9,     35.1,     39.9,     41.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.4,     39.1,     37.4,     32.8,     25.5,     22.9,     21.8,     26.2,     33.7,     35.9,     39.9,     38.2,     39.9,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     40.0,     38.5,     34.9,     29.3,     23.8,     21.0,     21.7,     22.2,     33.0,     32.0,     33.0,     39.0,     40.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.6,     38.3,     35.0,     27.3,     25.6,     19.8,     18.4,     26.5,     29.8,     34.7,     41.3,     38.5,     41.6,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     38.7,     42.6,     38.5,     31.5,     24.2,     21.5,     20.7,     20.5,     30.1,     32.7,     33.9,     38.0,     42.6,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.3,     33.5,     35.2,     28.0,     26.3,     22.5,     18.6,     21.6,     26.0,     32.8,     35.0,     36.8,     36.8,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.0,     40.5,     37.7,     28.8,     26.4,     19.4,     22.4,     23.2,     25.5,     28.6,     31.3,     38.0,     40.5,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.4,     39.0,     36.6,     36.0,     24.5,     23.0,     21.0,     22.7,     28.7,     32.0,     33.5,     36.8,     39.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     39.0,     39.2,     31.2,     29.4,     27.4,     22.6,     20.1,     22.9,     29.4,     31.0,     35.2,     38.0,     39.2,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     38.1,     33.3,     35.4,     25.8,     24.6,     21.0,     19.8,     24.4,     27.4,     39.0,     36.5,     37.8,     39.0,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.5,     37.2,     35.7,     28.6,     24.4,     20.4,     21.8,     21.4,     29.0,     33.9,     32.0,     34.9,     37.2,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     40.3,     31.6,     35.0,     27.6,     25.5,     19.3,     24.5,     21.6,     27.3,     33.6,     36.4,     42.4,     42.4,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     35.4,     37.1,     35.3,     30.8,     25.5,     22.5,     19.5,     23.9,     30.4,     35.5,     34.5,     36.6,     37.1,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     39.2,     35.0,     29.5,     28.0,     25.0,     21.4,     22.0,     24.3,     29.4,     29.0,     32.8,     33.3,     39.2,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     38.7,     38.6,     30.5,     32.8,     26.6,     20.0,     23.4,     23.6,     26.3,     31.0,     33.8,     37.1,     38.7,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     38.8,     37.5,     30.0,     29.6,     26.4,     23.4,     22.2,     25.9,     27.1,     33.0,     37.2,     39.6,     39.6,QC,#
dx, 61089,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     35.0,     38.1,     33.8,     27.4,     26.4,     22.9,     18.9,     28.5,     28.2,     32.9,     39.2,     33.9,     39.2,QC,#
