Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,         ,         ,         ,     28.8,     26.7,     22.2,     22.6,     20.2,     29.4,         ,         ,         ,         ,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,         ,         ,         ,         ,         ,         ,         ,         ,     29.9,     33.3,     35.2,     39.2,         ,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     33.3,     40.5,     28.3,     27.7,     27.4,     26.2,     23.1,     23.3,     32.7,     29.4,     34.0,     37.1,     40.5,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     30.2,     30.6,     31.9,     28.3,     26.5,     26.4,     24.6,     26.1,     30.0,     30.6,     37.7,     32.4,     37.7,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     31.2,     34.3,     35.9,     28.6,     23.6,     22.8,     23.3,     29.8,     22.9,     25.9,     29.4,     29.4,     35.9,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     31.5,     33.4,     28.0,     27.6,     24.3,     24.2,     22.1,     24.7,     26.0,     29.9,     32.6,     34.9,     34.9,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     30.1,     34.1,     29.6,     31.2,     24.4,     24.4,     22.9,     25.6,     27.3,     33.2,     32.6,     41.1,     41.1,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     29.9,     31.0,     30.4,     30.2,     28.4,     24.1,     20.9,     24.3,     27.3,     34.3,     41.1,     39.7,     41.1,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     30.0,     29.8,     32.4,     27.9,     28.8,     26.3,     30.3,     24.5,     24.6,     33.7,     33.0,     32.4,     33.7,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     29.9,     30.4,     30.2,     27.2,     24.6,     21.9,     22.1,     25.9,     26.6,     30.9,     30.3,     35.4,     35.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     33.0,     33.4,     31.2,     31.9,     24.8,     22.1,     25.6,     24.1,     28.4,     29.9,     28.2,     30.9,     33.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     28.9,     29.2,     28.7,     30.9,     24.4,     21.3,     25.1,     22.9,     26.1,     30.6,     26.8,     31.6,     31.6,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     30.8,     32.3,     27.9,     25.6,     23.0,     23.3,     22.9,     28.3,     28.9,     32.1,     32.7,     29.9,     32.7,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     29.9,     32.3,     30.7,     26.1,     24.6,     22.2,     22.9,     23.6,     30.1,     25.9,     28.3,     31.9,     32.3,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.2,     29.6,     31.1,     27.4,     27.9,     23.8,     24.2,     26.6,     28.5,     32.2,     29.7,     31.7,     36.2,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.2,     28.4,     30.7,     29.7,     26.7,     24.8,     21.8,     27.8,     33.8,     34.2,     37.3,     34.5,     40.2,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     29.6,     34.4,     31.2,     33.9,     23.4,     24.3,     23.8,     24.0,     30.1,     28.3,     30.2,     31.2,     34.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     36.9,     32.1,     26.9,     28.8,     23.8,     21.6,     21.1,     22.4,     27.2,     32.2,     33.3,     32.3,     36.9,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     30.6,     31.7,     32.3,     34.2,     25.6,     25.0,     23.0,     24.4,     31.1,     38.3,     43.3,     28.4,     43.3,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     34.4,     30.3,     29.0,     31.9,     25.0,     21.3,     22.4,     25.5,     25.6,     29.8,     32.8,     37.0,     37.0,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     29.3,     32.3,     31.1,     27.5,     25.2,     24.4,     25.0,     30.6,     28.9,     29.0,     27.9,     33.3,     33.3,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     31.7,     29.4,     27.8,     26.4,     27.4,     24.5,     19.6,     26.2,     26.6,     34.7,     36.2,     36.7,     36.7,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.1,     27.7,     27.9,     27.6,     24.1,     23.3,     22.2,     25.3,     31.2,     30.8,     29.1,     41.4,     41.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     31.8,     32.0,     30.6,     28.2,     29.6,     25.1,     21.7,     26.1,     29.3,     30.0,     30.1,     31.6,     32.0,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     28.5,     28.8,     27.7,     29.7,     25.6,     22.9,     27.0,     24.4,     30.1,     29.2,     32.3,     37.3,     37.3,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.0,     31.4,     34.2,     27.3,     27.4,     24.3,     25.8,     25.5,     26.9,     29.8,     36.6,     31.1,     40.0,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     30.6,     29.2,     29.7,     26.7,     25.0,     24.5,     22.1,     23.7,     25.0,     28.0,     37.4,     38.0,     38.0,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.5,     31.2,     31.4,     29.6,     24.2,     24.7,     22.7,     26.6,     28.1,     31.7,     37.4,     30.9,     37.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     30.5,     31.9,     32.4,     28.8,     24.0,     21.7,     25.2,     23.3,     29.1,     29.1,     28.0,     29.2,     32.4,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     31.8,     32.0,     31.7,     29.0,     27.0,     23.1,     22.4,     24.3,     28.8,     32.3,     29.8,     40.2,     40.2,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     36.2,     33.3,     35.3,     33.4,     29.0,     24.5,     22.3,     29.2,     32.1,     35.0,     37.7,     30.1,     37.7,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     30.9,     31.9,     30.1,     28.0,     23.8,     23.2,     24.1,     27.4,     35.2,     30.0,     26.7,     42.5,     42.5,QC,#
dx, 59040,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     32.6,     32.7,     28.8,     29.1,     25.7,     20.7,     21.0,     23.9,     30.9,     29.4,     28.8,     29.9,     32.7,QC,#
