Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     37.9,     36.1,     32.8,     29.4,     23.3,     22.3,     15.7,     19.9,     23.7,     29.6,     30.0,     37.5,     37.9,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.2,     35.8,     33.9,     33.9,     20.6,     17.8,     16.9,     16.4,     21.9,     23.1,     31.2,     31.1,     37.2,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.6,     40.0,     33.2,     28.1,     22.5,     18.6,     16.8,     20.3,     25.0,     25.1,     35.8,     33.6,     42.6,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     40.1,     33.2,     34.9,     30.1,     18.1,     24.7,     16.6,     18.6,     19.7,     30.3,     30.6,     40.3,     40.3,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.2,     34.4,     37.2,     29.4,     21.6,     19.3,     16.0,     19.2,     31.7,     29.0,     34.2,     40.6,     42.2,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.4,     37.8,     33.2,     30.7,     19.3,     19.6,     16.0,     24.2,     22.9,     25.6,     40.9,     34.3,     40.9,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.4,     34.4,     32.1,     27.7,     23.8,     18.1,         ,     19.7,     23.3,     28.2,     34.4,     35.7,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     38.9,     37.8,     35.1,     31.4,     20.7,     17.1,     17.1,     17.8,     21.0,     25.6,     31.9,     27.2,     38.9,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.7,     37.3,     37.5,     23.8,     23.2,     19.4,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     27.7,     37.7,     38.4,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     33.6,     42.4,     33.2,         ,         ,         ,         ,         ,         ,         ,     34.6,     36.6,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.2,     39.3,     38.2,     32.9,         ,         ,         ,         ,         ,         ,     25.2,         ,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.9,     37.6,     35.8,         ,     19.6,     15.9,     16.6,     22.9,     19.1,     29.3,     35.7,     33.9,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     34.6,     42.9,     34.0,     31.6,     21.7,     16.7,     15.9,     16.0,     20.7,         ,     30.1,     37.7,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.2,     39.9,     34.0,     29.8,     19.4,     15.6,     16.1,     17.7,     19.0,         ,     27.2,     31.1,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.2,     35.9,     32.1,     32.7,     25.6,     16.5,     16.3,     17.9,         ,     27.4,     31.4,     39.6,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.2,     36.0,     36.5,     30.8,     22.0,     16.3,     17.2,     18.4,     26.9,     28.2,     27.2,     37.4,     42.2,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.7,     34.6,     37.2,         ,     24.1,         ,     17.2,     18.2,     19.1,     26.3,     27.3,     36.5,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.6,     40.2,     32.8,     27.6,         ,     16.6,     21.6,     16.1,     21.2,     26.7,     33.6,     41.4,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.9,     36.6,     34.3,     30.2,         ,     16.3,     16.7,     20.5,     21.9,         ,         ,     38.4,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.8,     42.5,     34.7,         ,     21.8,     16.0,     17.2,     23.2,     23.0,     33.1,     33.5,     37.0,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.2,     33.7,     38.8,     32.0,     25.8,     16.1,     16.9,     19.2,         ,     29.4,     33.5,     36.1,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.5,     39.2,     31.9,     27.9,     23.0,         ,     17.3,     18.6,     22.9,     28.6,     29.4,     37.8,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.8,     40.4,     32.8,     32.3,     23.5,     17.4,     16.0,     21.3,     28.4,     28.9,     36.3,     42.0,     42.0,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     42.6,     42.5,     29.4,     31.0,     23.8,     16.2,     16.7,     16.2,     26.4,         ,     35.8,     33.3,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     42.8,     40.0,     36.0,     28.4,     21.0,     15.3,     15.9,     20.6,     24.0,         ,     38.4,     35.6,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     43.0,     43.6,     36.3,     23.9,     19.6,     17.1,     15.6,     19.1,     25.1,     25.6,     31.6,     40.3,     43.6,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     33.7,     35.3,     38.4,         ,     22.3,         ,     14.7,     18.6,     20.7,     27.4,     33.8,     33.5,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.7,     37.7,     35.6,     33.4,         ,         ,     18.6,     19.7,     21.2,     26.4,     32.7,     28.6,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.0,     36.6,     41.7,     31.4,         ,     16.3,     15.4,     19.4,     22.7,     26.1,     34.3,     36.4,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     36.7,     37.0,     37.0,     32.0,         ,     19.4,     17.8,     18.4,     31.2,         ,     35.6,     37.9,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     39.0,     36.6,     37.7,     26.0,     27.7,     19.7,     17.1,     20.4,     23.5,     26.3,     34.0,     37.9,     39.0,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     38.7,     39.3,     39.2,     31.0,     19.6,         ,     15.7,     15.4,         ,     24.3,     33.5,     36.0,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     38.7,     37.9,     35.0,     30.9,     27.2,     18.2,     18.0,     17.2,     25.7,     30.6,     33.6,     33.5,     38.7,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     42.6,     39.6,     35.3,     31.0,     21.6,     17.3,     16.1,     16.3,     19.8,     28.7,     33.7,     30.3,     42.6,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     34.9,     37.9,     37.6,     34.0,     22.6,     15.1,     16.8,     17.9,     16.7,         ,     29.2,     32.1,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     39.8,     41.5,     32.7,     31.2,     23.7,     15.1,     18.4,     21.5,     26.3,         ,     35.6,     34.1,         ,QC,#
dx, 26019,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     41.0,     35.0,     32.8,     30.6,     24.9,     18.7,     19.5,     21.4,         ,     29.0,     30.7,     38.9,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      2.7,      4.3,      3.4,      3.1,      3.3,     -0.8,     -1.2,     -0.4,     -0.7,      3.3,      1.4,      3.8,     -1.2,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      3.3,      2.8,      3.1,      3.3,      4.7,     -0.8,     -1.8,     -0.4,      1.4,      1.1,      3.6,      2.8,     -1.8,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,      4.4,      6.1,      7.6,      3.1,      1.3,      0.0,     -1.2,      1.4,     -1.6,      0.0,      1.4,      3.9,     -1.6,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,      5.1,      5.6,      6.6,      3.3,      1.4,     -1.8,     -2.2,     -1.2,      2.8,      3.2,      0.6,      3.1,     -2.2,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,      5.1,      6.9,      4.6,      7.0,      2.2,      2.2,      0.4,     -0.8,      0.2,      3.3,      4.9,      4.3,     -0.8,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      5.6,      4.6,      5.8,      3.8,      1.7,      3.1,     -0.6,     -0.6,      0.8,      1.6,      3.3,      3.8,     -0.6,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,      6.6,      4.2,      5.2,      0.6,      1.4,      1.1,         ,     -1.4,      3.3,      2.3,      1.1,      3.1,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      4.4,      4.4,      3.4,      2.7,      2.2,      0.0,      1.3,      1.7,      1.1,      2.8,      4.3,      3.6,      0.0,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      4.5,      6.7,      3.3,      3.3,      3.6,      1.1,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      1.3,      3.1,      2.9,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      5.1,      6.6,      2.0,      3.8,         ,         ,         ,         ,         ,         ,      2.1,      4.6,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      6.6,      6.7,      5.6,      6.5,         ,         ,         ,         ,         ,         ,      4.0,         ,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.1,      6.8,      4.6,         ,      1.2,         ,      0.6,     -1.6,     -0.4,     -0.7,      3.0,      4.6,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      5.2,      6.7,      3.2,      4.6,      2.3,      0.6,      1.2,     -0.4,      0.2,      0.1,      3.4,      3.9,     -0.4,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      6.6,      4.9,      6.7,      7.7,      0.8,      1.3,      0.9,      0.2,     -0.2,         ,      3.3,      5.1,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      7.3,      8.3,      5.1,      4.8,      3.4,     -1.1,      1.2,      1.3,      2.4,      0.9,      2.1,      3.5,     -1.1,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      5.5,      7.0,      4.5,      4.4,      0.5,      0.0,      0.8,      0.6,         ,      2.6,      4.1,      4.5,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      7.8,      7.2,      9.5,         ,      1.5,         ,      0.8,      0.9,      1.2,      2.4,      1.4,      4.0,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      6.0,      6.8,      5.4,      3.6,         ,         ,      0.2,      2.1,      3.3,      3.5,      5.3,      4.4,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      7.2,      7.5,      7.2,      5.2,         ,      0.6,     -1.3,      0.0,      0.9,         ,      4.6,      5.9,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,      7.0,      6.8,      6.4,         ,      1.1,      3.0,      2.6,      0.8,      0.6,         ,      2.6,      4.6,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      4.8,      6.2,      4.0,      5.0,      4.2,      0.3,      0.6,      1.6,      1.6,      3.2,      3.2,      5.4,      0.3,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      7.6,      7.8,      4.6,      5.0,      2.5,         ,      2.1,      2.4,      2.2,      2.4,      4.6,      7.2,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      6.6,      3.7,      5.2,      4.0,      5.5,         ,      2.2,      1.0,      4.0,      2.7,      2.4,      6.2,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,      7.3,      8.4,      5.4,      3.7,      1.9,      2.0,      2.4,      0.4,      3.0,      2.6,      4.2,      6.4,      0.4,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      7.0,      5.0,      7.4,      3.2,         ,     -1.0,     -2.2,      0.8,      1.0,         ,      3.5,      3.3,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,      5.2,      6.5,      5.5,      4.2,      3.7,      1.0,      0.4,      3.0,      0.7,         ,      3.7,      5.4,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,      6.4,      6.7,      5.4,         ,      3.4,         ,      0.8,      3.2,         ,      2.3,      6.7,      4.8,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,      3.0,      5.6,      7.6,      4.6,      0.4,         ,      0.0,      2.2,      1.6,      3.2,      4.4,      7.4,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,      6.2,      5.0,      6.3,      5.8,      4.6,         ,      0.5,      2.0,      2.3,      3.6,         ,      5.8,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,      3.6,      3.2,      4.7,      1.5,         ,      2.1,      2.0,      2.6,      2.0,         ,      0.9,      4.2,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,      8.5,      8.0,      5.7,      4.7,      5.6,      2.1,      1.8,      2.3,      2.4,         ,      4.0,      6.5,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,      8.5,      4.0,      4.2,      4.0,      3.6,     -1.0,     -0.6,      1.5,      3.0,      1.8,      5.2,      5.1,     -1.0,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      7.0,      7.5,      3.5,      3.3,      1.4,      2.2,      1.5,      0.8,      4.3,      1.7,      3.3,      6.6,      0.8,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,      7.8,      5.3,      4.0,      4.2,      2.2,      4.1,      1.0,      2.0,      2.2,      1.2,      2.6,      3.4,      1.0,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      3.5,      5.8,      7.5,      3.5,      0.2,      0.5,      1.0,     -0.6,      0.3,      1.2,      3.0,      8.1,     -0.6,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      6.3,      4.0,      5.4,      2.4,      2.2,      1.8,      0.2,      0.3,      2.3,         ,      2.8,      3.4,         ,QC,#
dx, 26019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      4.7,      6.0,      2.5,      5.5,      2.5,         ,         ,     -0.2,         ,         ,      1.5,      2.4,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1957     ,     24.0,     24.8,     21.9,     18.8,     15.8,     16.9,     12.6,     14.6,     15.4,     16.9,     18.4,     22.9,     18.6,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1958     ,     23.5,     25.3,     22.3,     21.8,     16.9,     13.6,     12.7,     13.1,     14.6,     16.3,     19.6,     19.7,     18.3,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1959     ,     27.0,     24.5,     23.4,     20.3,     16.9,     14.6,     13.4,     15.6,     15.3,     18.5,     24.0,     20.3,     19.5,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1960     ,     26.7,     22.2,     22.3,     17.4,     13.7,     13.1,     12.4,     12.9,     14.3,     18.0,     18.0,     26.7,     18.1,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1961     ,     29.7,     26.3,     24.4,     19.6,     16.4,     15.2,     13.4,     14.4,     17.8,     18.9,     22.0,     24.8,     20.2,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1962     ,     26.8,     25.0,     23.8,     20.8,     14.9,     14.8,     14.1,     14.0,     15.8,     16.2,     20.9,     22.5,     19.1,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1963     ,     24.2,     22.4,     22.1,     19.9,     15.6,     14.0,         ,     14.1,     16.3,     19.9,     21.5,     23.5,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1964     ,     22.9,     22.4,     22.5,     19.5,     16.2,     13.9,     12.8,     13.8,     15.1,     15.6,     18.8,     17.4,     17.6,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1965     ,     23.0,     26.8,     22.8,     17.5,     15.8,     13.9,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     17.2,     21.6,     21.9,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1967     ,     23.9,     26.4,     23.3,         ,         ,         ,         ,         ,         ,         ,     21.8,     22.4,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1968     ,     28.1,     27.8,     24.4,     20.3,         ,         ,         ,         ,         ,         ,     17.3,         ,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1969     ,     27.4,     24.4,     23.1,         ,     15.8,     14.1,     14.5,     15.5,     14.1,     18.6,     20.0,     20.6,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1970     ,     23.4,     26.1,     22.5,     20.5,     15.6,     14.2,     13.9,     13.5,     14.3,         ,     20.5,     22.1,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1971     ,     25.3,     27.9,     25.4,     22.4,     15.9,     13.4,     13.1,     13.4,     15.1,         ,     18.3,     20.9,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1972     ,     23.8,     26.3,     22.2,     21.1,     17.8,     14.0,     13.3,     14.3,         ,     19.6,     20.8,     24.5,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1973     ,     27.4,     25.7,     21.7,     20.3,     16.3,     12.7,     14.3,     14.6,     17.1,     19.3,     19.7,     25.2,     19.5,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1974     ,     29.0,     25.2,     26.5,         ,     17.6,         ,     13.4,     14.3,     15.0,     18.3,     18.7,     21.7,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1975     ,     22.9,     27.5,     21.6,     19.7,         ,     14.3,     14.9,     13.5,     16.3,     18.1,     21.6,     24.7,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1976     ,     24.5,     27.3,     22.9,     19.5,         ,     13.7,     13.5,     14.2,     15.0,         ,         ,     22.7,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1977     ,     24.6,     26.0,     22.6,         ,     15.1,     13.0,     13.2,     15.9,     15.0,     20.9,     20.7,     23.8,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1978     ,     23.1,     24.0,     24.0,     20.2,     16.6,     13.5,     13.1,     13.7,         ,     19.3,     20.4,     22.7,         ,QC,#
dx, 26019,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1979     ,     27.3,     25.6,     23.0,     19.2,     15.7,         ,     13.5,     13.4,     15.3,     17.8,     20.4,     22.6,         ,QC,#
