Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.1,         ,         ,         ,     28.9,         ,         ,         ,         ,     35.6,         ,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.3,         ,     36.9,         ,         ,     25.6,     26.7,     30.6,     33.3,     33.3,     37.5,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,     30.6,         ,     33.9,     37.2,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.9,     34.7,     31.7,         ,     29.4,     25.9,     24.6,     29.4,     31.4,     37.8,         ,     36.7,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.8,     35.6,     33.3,         ,     27.2,     25.8,     25.6,     30.0,         ,     36.0,     37.5,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,     36.5,     39.0,         ,     32.2,         ,     25.7,     28.4,         ,     35.6,     33.6,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,         ,     35.4,         ,     27.9,         ,     26.9,     28.5,     31.8,     33.7,         ,     36.9,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.8,         ,         ,         ,         ,     26.7,     26.4,     27.7,     33.3,     33.3,     37.2,     35.0,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,         ,     34.7,         ,     27.4,     26.8,     26.1,     26.2,     29.6,     32.4,     36.7,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     33.4,         ,     29.5,     25.7,     23.9,     27.7,     32.7,     37.0,     36.3,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.4,         ,     35.7,         ,     28.6,     24.2,     25.8,     25.7,         ,     31.6,     33.5,         ,         ,QC,#
dx, 39090,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.4,         ,     35.1,         ,     29.9,         ,     25.3,     31.8,     31.0,     38.1,     35.2,         ,         ,QC,#
