Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     39.4,     36.7,     35.8,     30.6,     26.7,     24.4,     17.8,     22.2,     26.7,     33.3,     37.5,     40.6,     40.6,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     38.9,     37.8,     33.9,     29.2,     22.8,     19.4,     16.7,     19.7,     21.1,     31.4,     34.4,     34.2,     38.9,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     39.4,     36.1,     30.0,     28.1,     23.9,     20.0,     16.7,     20.0,     23.9,     27.2,     39.4,     37.5,     39.4,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     41.9,     36.9,     33.9,     27.2,     21.1,     16.1,     18.3,     20.0,     23.3,     28.9,     32.8,     35.6,     41.9,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.4,     37.2,     32.8,     29.7,     21.7,     20.0,     15.6,     18.3,     28.3,     37.8,     33.3,     36.1,     39.4,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     34.2,     33.3,     32.2,     28.9,     22.8,     18.9,     17.5,     19.4,     21.7,     26.7,     33.9,     36.7,     36.7,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.9,     36.7,     36.1,     26.4,     25.3,     16.9,     16.9,     20.6,     22.2,     29.4,     35.0,     39.4,     39.4,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.0,     38.6,     36.1,     30.8,     21.4,     18.1,     15.6,     22.5,     22.2,     29.4,     37.5,     35.0,     40.0,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.3,     39.4,     37.2,     27.2,     24.2,     18.9,     17.8,     21.1,     32.5,     32.8,     34.4,     40.0,     40.0,QC,#
dx, 73009,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.1,     35.6,     36.9,     28.9,     22.2,     17.2,     16.7,     18.3,     23.3,     27.2,     37.8,     35.8,     41.1,QC,#
