Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     35.0,     39.9,     36.9,         ,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     38.3,     36.9,         ,     27.4,     30.6,     24.3,     22.4,     24.9,     28.8,     30.1,     34.7,     39.0,         ,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     39.1,     42.7,     39.4,     32.9,     27.8,     20.6,     21.6,     21.7,     27.2,     31.6,     33.5,     37.6,     42.7,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     40.3,         ,         ,     34.3,     24.4,     22.5,     22.8,     22.6,     31.3,     34.7,     37.0,     40.0,         ,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     39.9,     37.4,     33.9,     32.3,     22.9,     18.1,     18.2,     22.6,     24.7,     28.5,     33.8,     38.6,     39.9,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     37.9,     39.1,         ,     27.9,     27.2,     19.4,     19.4,     19.4,     30.2,     28.3,     36.1,     40.0,         ,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     37.8,         ,         ,     33.3,     29.3,     23.9,     17.2,         ,     25.2,     33.9,     39.4,     41.7,         ,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     40.1,     41.8,     38.9,     36.1,     25.4,     21.7,     18.9,     22.8,     23.4,     29.2,     35.6,     38.9,     41.8,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.9,     37.8,     40.3,     33.9,     32.2,     25.5,     22.3,     24.1,     27.0,     28.3,     38.2,     35.3,     42.9,QC,#
dx,  9631,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     38.1,     36.1,     33.1,     28.4,     22.9,     22.2,     17.2,     22.2,     25.4,     31.7,     33.4,     40.5,     40.5,QC,#
