Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,         ,         ,         ,     27.8,     28.6,     32.8,     32.8,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     32.8,     33.3,     30.6,     29.4,     30.0,     26.7,     25.0,     28.3,         ,         ,         ,     33.3,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.9,     31.7,     31.7,         ,     26.9,     25.0,         ,     26.1,     27.0,     31.0,     32.0,         ,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     33.5,     32.5,     32.2,         ,     30.0,         ,     26.0,     28.0,     28.5,         ,     33.0,     32.0,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.0,     31.8,     34.3,     30.2,     28.5,     26.5,     25.5,     26.5,     28.0,     29.0,     32.6,     31.6,     34.3,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     32.5,         ,     31.8,     30.0,     28.3,         ,     26.8,     26.5,     28.8,     30.0,     30.6,     31.5,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.5,     32.2,         ,         ,     30.0,     28.6,     24.3,     25.0,     27.5,         ,     32.0,     33.0,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     33.0,     32.0,     31.8,         ,         ,     26.2,     25.2,     27.0,     28.0,         ,     31.1,     32.5,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     31.7,     32.3,     31.0,     31.6,     27.8,         ,     26.0,         ,     27.5,     28.5,     31.2,     33.0,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     32.2,     31.5,     31.5,     30.5,         ,     25.0,     24.8,     26.5,     27.0,     30.5,     31.5,     32.5,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     33.6,     33.5,     31.0,     30.0,         ,         ,     25.0,     26.2,     29.0,     29.5,     32.0,     31.0,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     32.0,     33.5,         ,         ,         ,     26.5,     26.0,     27.5,     28.0,     30.0,     31.5,     33.5,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.0,     33.5,     32.0,     29.5,     27.5,     24.5,     24.2,         ,     31.2,     28.5,     29.7,     31.7,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,     32.4,     32.5,     31.4,     27.6,     24.9,     25.6,     25.7,     28.7,     30.1,     31.6,     33.6,         ,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     32.6,     31.6,     31.0,     30.0,     27.2,     25.5,     25.4,     26.1,     28.4,     28.9,     31.4,     34.0,     34.0,QC,#
dx, 33031,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,         ,         ,     31.4,     30.0,     27.6,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 33031,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,         ,         ,         ,         ,         ,         ,         ,         ,     11.9,     18.1,     19.4,     21.1,         ,QC,#
dx, 33031,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     22.5,     22.8,     20.6,     20.0,     15.6,     12.8,     10.6,     11.7,         ,         ,         ,     21.7,         ,QC,#
dx, 33031,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     22.2,     22.2,     20.6,         ,     15.0,     12.2,         ,     12.2,     15.0,     17.0,     20.0,         ,         ,QC,#
dx, 33031,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     22.8,     23.5,     22.5,         ,     18.0,         ,     12.5,     15.0,     17.5,         ,     22.0,     22.5,         ,QC,#
dx, 33031,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     22.0,     21.8,     21.5,     20.5,     12.7,     12.5,     10.2,     12.5,     16.5,     16.2,     20.4,     21.2,     10.2,QC,#
