Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.9,     41.1,     37.2,     33.9,     28.9,     22.8,         ,     28.3,     27.2,     34.4,     40.6,     40.1,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.8,     41.3,     36.7,     31.1,     27.7,     19.4,     18.3,     21.1,     27.8,     32.8,     38.0,     38.3,     41.8,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.3,     37.8,     41.0,     29.4,     29.1,     20.4,     18.8,     22.3,     22.8,     34.5,         ,     35.0,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.9,     41.7,     37.8,     36.7,     23.9,     25.6,     21.1,     24.4,     28.9,     33.3,     30.6,     38.3,     41.9,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.8,     37.8,     40.6,     32.8,     26.6,     21.3,     20.2,     22.3,     27.9,         ,     40.6,     36.5,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     40.2,     37.3,     35.6,     30.1,     23.8,     20.6,     25.7,     28.4,     33.7,     36.0,     34.9,     40.2,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.6,     42.0,     32.9,     30.5,     24.0,     20.1,     18.8,         ,     27.4,         ,     35.4,     41.0,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     44.3,     42.7,     38.4,     31.7,     28.4,     22.7,     26.1,     22.9,     28.9,     32.7,     38.9,     38.9,     44.3,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     40.6,     38.9,     38.9,     33.1,         ,     22.6,     23.8,     24.4,     26.2,     33.8,     35.4,     38.4,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.6,     38.8,     37.1,     36.9,     25.6,     21.7,     21.1,     22.1,     24.6,     29.9,     34.4,     35.1,     39.6,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     39.3,     39.8,     36.0,     36.2,     33.6,     24.5,     20.5,     28.3,     29.3,     34.4,     36.4,     42.4,     42.4,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.3,     37.3,     40.3,     30.2,     27.4,     18.6,     23.1,     23.6,     27.9,     34.6,     32.8,     37.4,     40.3,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.9,     39.4,     34.2,     28.4,     23.5,     20.0,     18.7,     22.1,     27.8,     30.8,     32.8,     38.3,     40.9,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.3,     41.1,     32.2,     33.6,     25.1,     22.6,     22.2,     22.6,     27.4,     30.0,     39.7,     38.3,     41.1,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     40.4,     37.2,     35.4,     31.8,     26.4,     20.9,     23.8,     24.1,     30.0,     28.6,     34.2,     40.4,     40.4,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,     41.8,     40.9,     30.0,     26.9,     23.9,     23.2,     24.0,     29.9,     31.7,     35.2,     41.6,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,     40.7,     35.4,     38.2,     26.2,     20.6,     18.6,     24.0,         ,         ,         ,     40.2,         ,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.9,     41.7,     36.4,     29.4,     24.2,     22.3,     20.9,     22.3,     27.4,     34.8,     31.7,     40.4,     41.7,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     42.6,     37.7,     40.8,     33.9,     30.2,     21.0,     22.0,     25.6,     31.4,     28.7,     36.7,     38.4,     42.6,QC,#
dx, 10633,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.2,     35.7,     34.9,     33.6,     27.7,     17.8,     21.4,     20.3,     32.1,     38.1,     31.4,     37.9,     41.2,QC,#
