Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.9,     41.2,     38.3,     35.6,     23.2,     24.9,     19.4,     25.6,     26.7,     31.7,     34.4,     38.3,     41.2,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.2,     39.3,     39.7,     31.1,     27.2,     21.1,     20.0,     22.8,     28.4,     32.2,     39.6,     38.3,     40.2,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.7,     41.6,     37.8,     35.0,     28.9,     23.9,     20.0,     25.6,     33.3,     35.6,     35.7,     37.0,     41.7,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.9,     43.2,     36.3,     32.3,     24.4,     19.6,     18.9,         ,     28.0,     33.3,     35.0,     40.8,         ,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     43.6,     42.3,     37.7,     31.9,     28.3,     21.4,     24.7,     22.9,     27.2,     33.4,     39.1,     42.3,     43.6,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     40.6,     41.7,     38.4,     34.1,         ,     20.9,     21.5,     23.4,     27.2,     34.0,     35.0,     41.3,         ,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.0,     39.0,     38.3,     34.1,     26.7,     22.2,     20.6,     23.3,     25.0,     30.6,     35.9,     37.2,     41.0,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.2,     41.6,     37.5,     36.7,     33.2,     24.4,     21.2,     26.9,     27.2,     32.8,     38.1,     43.0,     43.0,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     40.7,     38.9,     33.7,     26.9,     19.0,     21.4,     23.9,     24.7,     34.8,     36.3,     39.7,     40.7,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     42.5,     40.7,     37.8,     29.1,     24.4,     21.0,     18.9,     22.3,     26.5,     29.6,     35.3,     39.3,     42.5,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.5,     43.2,     34.5,     34.4,     26.6,     24.7,     22.7,     22.6,     27.8,     25.9,         ,         ,         ,QC,#
dx, 10612,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,         ,     37.8,     31.4,     27.8,     23.0,     24.6,     24.5,     29.9,     30.9,     35.6,     40.4,         ,QC,#
