Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.3,         ,     35.8,     30.7,     22.9,     22.2,     19.2,     20.9,     21.8,     29.4,     29.8,     39.2,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.6,     39.7,     38.1,     32.2,     24.7,     21.7,     18.2,     22.8,     20.6,     26.9,     34.2,     36.8,     39.7,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     42.2,     36.1,     37.2,         ,     21.7,     18.3,     19.1,         ,     30.8,         ,         ,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,     36.7,     35.3,         ,     23.9,     20.0,     20.3,     20.2,     25.4,     30.7,     31.2,         ,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,     39.6,     40.1,     31.8,     27.7,     19.9,     19.3,     22.5,     24.4,     33.9,     34.3,     35.0,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.3,     39.7,     36.7,     30.8,     23.4,     20.1,     20.8,     23.4,     23.2,     29.7,     34.5,     36.2,     39.7,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,     38.4,     36.6,     34.3,     26.3,     21.2,     20.4,     22.6,     20.4,     25.6,     29.9,     35.3,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.7,     40.1,     37.4,     34.5,     30.0,     22.8,     18.4,     22.5,     26.0,     33.4,     37.0,     40.5,     40.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     36.8,     37.5,     32.0,     23.4,     19.0,     20.1,     20.7,     24.5,     29.0,     34.6,     36.0,     40.0,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     40.3,     36.3,     34.1,     25.6,     24.6,     20.1,     18.7,     21.6,     24.2,     24.7,     30.6,     39.4,     40.3,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     39.3,     41.5,     36.1,     31.1,     25.0,     24.8,     21.8,     21.5,     23.2,     25.6,     31.0,     38.1,     41.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.0,     37.4,     37.1,     33.6,     26.1,     23.0,     24.4,     24.3,     25.4,     30.5,     31.2,     37.9,     39.0,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.0,     38.8,     35.7,     32.7,     27.4,     22.4,     22.8,     20.7,     25.2,     31.3,     36.2,     38.4,     39.0,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     40.6,     37.6,     37.2,     34.2,     24.0,     20.4,     19.6,     21.9,     22.8,     30.3,     37.7,     38.8,     40.6,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.2,     38.4,     37.6,     28.3,     25.8,     19.8,     19.8,     20.5,     23.6,     31.9,     32.3,     37.0,     39.2,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     43.1,     37.6,     35.1,     26.8,     28.7,     21.2,     20.5,     21.0,     23.8,     27.2,     31.2,     36.0,     43.1,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.8,     34.0,     35.8,     30.5,     26.9,     17.7,     19.9,     20.2,     27.4,     31.1,     29.6,     33.5,     39.8,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.4,     40.2,     33.4,     29.7,     25.0,     21.7,     21.3,     22.1,     25.2,     30.5,     36.4,     37.5,     40.2,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.2,     37.6,     35.4,     29.4,     25.3,     22.6,     20.4,     21.4,     24.0,     30.6,     32.5,     36.9,     39.2,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     40.5,     40.0,     37.6,     32.4,     22.1,     23.8,     19.1,     19.3,     21.2,     30.6,     32.7,     32.7,     40.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     38.8,     41.9,     35.8,     28.4,     26.3,     23.0,     20.5,     20.7,     25.5,     29.6,     33.2,     35.1,     41.9,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     39.7,     38.3,     35.6,         ,     25.3,         ,     17.9,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     28.2,         ,         ,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     38.8,     38.6,     39.5,     32.6,     26.6,     21.8,     20.3,     20.5,     26.0,     31.4,     34.3,     33.3,     39.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     37.9,     39.8,     38.9,     32.2,     23.7,     20.4,     19.6,     20.1,     26.6,     29.4,     35.7,     37.3,     39.8,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     43.6,     42.4,     39.2,     35.4,     27.5,     21.3,     20.7,     22.1,     22.2,     29.3,     32.9,     38.9,     43.6,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     38.5,     36.2,     33.0,     28.7,     22.3,     20.5,     22.0,     21.4,     22.4,     30.5,     34.1,     37.1,     38.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     39.1,     36.1,     36.0,     28.9,     25.2,     19.1,     18.6,     20.2,     24.7,     25.4,     34.1,     37.3,     39.1,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     39.5,     36.0,     37.0,     33.9,     29.1,     22.2,     22.4,     23.4,     26.3,     32.5,     35.5,     38.5,     39.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     37.0,     38.5,     35.2,     30.5,     25.4,     22.4,         ,     21.7,     23.2,     27.6,     31.3,     32.2,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     40.2,     41.5,     38.2,     32.0,     30.4,     21.3,     19.0,     21.8,     21.3,     31.9,     33.4,     37.2,     41.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     40.8,     41.5,     33.0,     33.3,     25.6,     23.4,     21.7,     19.6,     24.0,     30.1,     35.4,     38.1,     41.5,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     40.8,     38.8,     39.3,     33.6,     28.3,     23.6,     20.4,     24.3,     23.3,     29.5,     34.6,     37.3,     40.8,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     37.4,     38.2,     33.4,     33.3,     25.4,     20.8,     22.1,     20.7,     27.3,         ,         ,         ,         ,QC,#
dx,  9642,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     36.0,     36.0,     37.4,     30.2,     27.0,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      9.8,         ,      9.0,      9.9,      6.5,      4.3,      3.6,      3.6,     -0.7,      4.4,      5.6,      9.6,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     10.0,      8.0,      8.3,      7.2,      2.9,      3.2,      3.5,      1.3,      4.3,      3.0,      6.6,      8.2,      1.3,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      8.8,      8.1,      5.6,      5.7,      5.8,      5.3,      2.9,      2.9,         ,      5.9,         ,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,         ,      8.7,      5.4,         ,      2.1,      3.9,      4.6,      0.6,      2.2,      2.8,      3.4,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,         ,     10.8,      8.8,      9.0,      5.3,      4.9,      1.1,      1.7,      2.7,      6.1,      6.3,      8.6,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      6.1,         ,     10.9,      4.4,      4.8,      4.4,      4.9,      0.4,      2.7,      3.5,      7.1,      5.8,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,         ,      8.4,      8.6,      3.2,      5.8,      4.3,      2.4,      4.7,      3.6,      2.7,      2.3,      8.9,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     10.6,     10.3,      5.3,      3.9,      7.4,      1.7,      0.8,      2.2,      2.7,      2.5,      6.5,     11.0,      0.8,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     10.4,      9.5,      7.7,      6.0,      3.8,      2.2,      3.9,      3.6,      2.9,      3.5,      5.4,      5.5,      2.2,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     10.9,      6.8,      7.4,      6.3,      5.7,      5.9,      3.1,      2.9,      6.4,      2.5,      3.8,      7.9,      2.5,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     10.1,     11.4,      7.0,      7.0,      3.4,      4.6,      2.6,      3.5,      2.1,      4.5,      4.6,      7.7,      2.1,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      9.4,     10.8,      8.8,      7.0,      5.6,      3.9,      0.7,      1.5,      3.2,      5.7,      4.4,      8.0,      0.7,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     10.0,      9.4,      7.9,      9.3,      5.2,      4.5,      4.2,      2.6,     -0.5,      1.6,      4.8,      9.3,     -0.5,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      8.4,     11.5,      8.7,      9.6,      5.9,      3.4,      2.5,      4.1,      2.5,      2.7,      7.8,      6.4,      2.5,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      6.4,      8.1,      8.8,      6.8,      0.7,      2.5,     -0.3,      0.2,      0.2,      5.2,      8.3,      7.2,     -0.3,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      9.6,     11.5,      7.7,      5.2,      4.9,      3.4,      4.6,      3.5,      4.5,      1.9,      7.2,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     10.0,      7.3,      9.6,     11.5,      4.0,      0.8,      3.9,      4.2,      4.4,      3.5,      6.6,      7.9,      0.8,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      8.4,      8.7,      7.8,      5.2,      5.3,      3.3,      2.3,      4.1,      2.5,      5.3,      4.6,     10.6,      2.3,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     11.8,      9.1,     11.3,      5.0,      7.7,      8.6,      3.4,      3.4,      6.4,      4.5,      8.0,      9.0,      3.4,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,     10.4,      8.6,      9.3,      6.5,      6.6,      3.1,      4.5,      3.0,      3.6,      5.4,      7.5,      5.1,      3.0,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,      9.5,     13.1,      9.7,      5.5,      5.0,      2.6,      3.5,      3.3,      3.0,      3.5,      6.7,      6.9,      2.6,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,     11.2,      9.0,      8.0,         ,      6.8,         ,      1.9,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      5.1,         ,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,         ,         ,         ,      7.8,      7.5,      2.0,      3.0,      4.5,      5.0,      2.3,      5.4,     10.4,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      6.7,      7.4,      5.9,      6.3,      4.0,     -0.1,      0.0,      1.5,      1.8,      4.6,      5.5,      8.1,     -0.1,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,      7.9,      9.2,      5.1,      8.3,      5.5,      6.0,      3.0,      4.6,      2.4,      3.9,      3.2,      7.0,      2.4,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,     10.2,     10.7,      8.8,      7.5,      5.8,      3.8,      5.5,      0.1,      1.7,      1.2,      2.6,      7.9,      0.1,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      9.9,      9.6,      7.5,      5.6,      2.9,      2.9,      2.0,      0.6,      2.0,      2.2,      5.7,      5.8,      0.6,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      6.5,      6.6,      7.5,      7.9,      4.8,      3.8,      2.5,      2.7,      3.0,      1.4,      5.2,      7.2,      1.4,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,     10.7,      7.7,      8.1,      5.9,      5.2,      3.4,      3.4,      3.4,      4.1,      5.8,      4.7,      6.6,      3.4,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,      6.7,     11.3,      6.9,      5.4,      4.8,      5.0,      2.5,      2.1,      3.8,      2.3,      7.5,      6.6,      2.1,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,      8.3,     12.6,      8.8,      7.5,      3.1,      6.4,      0.9,      2.2,      5.4,      1.4,      4.3,      8.2,      0.9,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,      8.1,      8.3,      8.8,      5.3,      6.2,      2.6,      0.1,      4.4,      1.6,      3.1,      3.7,      6.7,      0.1,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,      6.7,     10.9,      9.0,      8.3,      4.1,      3.3,      2.6,      2.0,      1.9,         ,         ,         ,         ,QC,#
dx,  9642,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2000     ,     11.5,     11.3,      6.5,      4.5,      2.8,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1951     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     23.1,     25.9,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1952     ,     30.8,     30.1,     28.2,     24.2,     19.3,     17.4,     15.8,     17.1,     17.7,     19.6,     22.1,     24.4,     22.2,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1953     ,     29.9,     29.4,     28.2,     24.7,     20.4,     16.5,     16.1,     16.8,     19.3,     18.8,     22.3,     25.8,     22.4,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1954     ,     30.4,     31.4,     27.3,     22.9,     19.3,     17.1,     16.8,     17.4,     19.9,     22.1,     20.7,     27.8,     22.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1955     ,     31.7,     30.1,     27.8,     22.3,     18.8,     16.0,     16.2,     15.7,     17.4,     18.3,     22.6,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1956     ,     34.7,     31.6,     28.4,     23.3,     17.8,     15.7,     15.5,     16.4,     19.1,     19.7,     24.8,     26.6,     22.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1965     ,     32.2,         ,     28.3,     24.8,     18.9,     16.9,     16.0,     16.7,     18.1,     22.0,     22.6,     28.7,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1966     ,     30.5,     29.7,     28.0,     22.4,     19.2,     15.9,     15.9,     17.0,     17.3,     20.3,     25.0,     29.3,     22.5,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1967     ,     31.3,     32.3,     28.8,     24.1,         ,     17.7,     15.9,     16.2,         ,     22.5,         ,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1968     ,         ,     28.8,     25.6,         ,     18.2,     16.3,     16.6,     15.5,     17.5,     19.7,     22.9,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1969     ,         ,     31.5,     27.9,     23.1,     19.9,     17.8,     16.8,     17.2,     18.5,     25.5,     25.9,     28.0,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1970     ,     30.3,     32.4,     29.1,     22.7,     19.7,     17.0,     17.5,     17.5,     18.2,     21.1,     24.8,     30.5,     23.4,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1971     ,         ,     28.8,     28.2,     23.5,     20.1,     18.1,     17.2,     16.6,     17.0,     18.9,     21.2,     26.5,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1972     ,     31.2,     33.5,     29.2,     24.8,     22.5,     18.7,     16.6,     16.8,     19.3,     21.8,     26.8,     30.7,     24.3,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1973     ,     31.8,     30.0,     28.8,     23.0,     19.5,     15.8,     16.7,     16.6,     17.8,     21.3,     25.0,     28.1,     22.9,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1974     ,     33.3,     29.9,     28.7,     22.6,     19.3,     18.0,     16.2,     17.3,     19.9,     19.5,     23.0,     28.5,     23.0,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1975     ,     29.3,     33.5,     27.2,     22.8,     20.8,     18.3,     16.9,     17.5,     18.8,     21.1,     24.0,     30.1,     23.4,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1976     ,     29.8,     32.3,     30.1,     25.2,     21.2,     18.8,     18.5,     18.0,     19.9,     22.6,     22.6,     26.7,     23.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1977     ,     30.2,     32.2,     27.1,     26.7,     19.7,     18.5,     18.2,     17.6,     18.6,     21.2,     24.8,     30.8,     23.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1978     ,     33.0,     31.9,     31.3,     27.6,     20.3,     17.1,     16.0,     18.2,     18.1,     22.0,     26.0,     28.9,     24.2,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1979     ,     30.3,     30.4,     28.7,     23.4,     20.1,     17.6,     16.8,     16.8,     18.0,     21.1,     23.9,     28.7,     23.0,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1980     ,     33.4,     30.3,     29.6,     21.8,     20.7,     16.9,     16.4,     17.6,     18.2,     18.9,     23.2,     27.0,     22.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1981     ,     31.8,     28.3,     28.7,     24.8,     20.4,     15.6,     16.5,     16.3,     19.4,     21.6,     22.2,     26.8,     22.7,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1982     ,     27.7,     30.4,     26.6,     24.1,     20.5,     17.1,     16.6,     18.0,     19.3,     21.9,     26.8,     28.0,     23.1,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1983     ,     31.7,     27.8,     29.9,     24.7,     21.5,     18.7,     17.2,     18.2,     19.5,     22.7,     24.1,     28.4,     23.7,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1984     ,     31.8,     31.6,     27.0,     25.6,     19.4,     18.3,     16.4,     16.4,     18.6,     21.5,     24.1,     24.7,     23.0,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1985     ,     29.2,     34.1,     30.8,     23.3,     20.6,     18.8,     17.4,     17.2,     20.2,     21.2,     25.6,     25.7,     23.7,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1986     ,     32.5,     27.4,     26.3,         ,     20.0,         ,     15.5,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     21.3,         ,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1988     ,     28.9,     33.0,     29.9,     25.8,     21.0,     18.2,     16.9,     17.7,     18.9,     20.2,     24.4,     27.9,     23.6,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1990     ,     28.2,     30.7,     28.2,     22.9,     20.0,     16.8,     16.0,     16.3,     19.7,     19.8,     23.6,     26.7,     22.4,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1991     ,     31.4,     29.9,     28.3,     25.7,     20.8,     17.7,     16.7,     17.7,     18.0,     22.2,     22.2,     28.3,     23.2,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1992     ,     31.9,     28.8,     26.8,     24.5,     19.5,     17.8,     17.5,     16.1,     17.1,     21.3,     23.1,     27.2,     22.6,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1993     ,     30.9,     29.9,     26.2,     22.2,     20.3,     17.3,     16.3,     16.8,     18.6,     19.0,     25.6,     28.7,     22.7,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1994     ,     29.8,     28.7,     29.8,     26.3,     21.5,     18.0,     17.5,     18.5,     20.0,     21.2,     26.5,     29.8,     24.0,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1995     ,     31.4,     31.4,     30.4,     24.8,     20.1,     17.1,         ,     17.6,     18.7,     21.5,     24.0,     27.4,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1996     ,     30.6,     34.3,     28.0,     25.4,     22.5,     18.1,     16.8,     17.1,     18.0,     21.5,     24.7,     26.9,     23.7,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1997     ,     32.2,     31.1,     26.8,     25.5,     20.0,     19.1,     17.3,     17.2,     19.2,     21.7,     24.7,     30.2,     23.8,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1998     ,     31.4,     31.4,     29.6,     23.5,     22.4,     17.3,     16.0,     18.1,     17.9,     21.1,     24.8,     28.8,     23.5,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1999     ,     30.4,     32.3,     27.6,     27.5,     21.1,     18.2,     17.9,     17.8,     18.6,         ,         ,         ,         ,QC,#
dx,  9642,Mean daily maximum temperature in degrees C                                                                                                                                                             ,2000     ,     29.0,     29.9,     28.2,     25.0,     21.6,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1951     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     10.4,     12.4,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1952     ,     13.2,     15.7,     13.8,     12.1,      9.9,      9.3,      6.1,      7.2,      7.2,      7.8,      9.2,     10.9,     10.2,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1953     ,     14.3,     13.8,     15.2,     11.7,     10.6,      8.6,      8.1,      6.7,      8.6,      8.8,     10.3,     10.4,     10.6,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1954     ,     16.1,     14.3,     12.9,      9.4,      9.2,      7.3,      7.6,      7.6,      8.3,      9.8,      9.2,     12.2,     10.3,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1955     ,     15.3,     18.5,     15.2,     12.3,      8.5,      6.1,      6.8,      8.1,      8.5,      8.8,     10.0,         ,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1956     ,     17.0,     15.8,     14.8,     11.2,      9.6,      7.6,      7.8,      6.5,      8.3,      8.9,     12.1,     13.1,     11.1,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1965     ,     17.0,         ,     14.9,     14.4,     10.4,      9.8,      7.9,      8.0,      8.8,     10.8,     12.4,     15.0,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1966     ,     16.0,     16.0,     14.9,     12.3,     10.6,      8.1,      7.8,      6.6,      8.5,      8.8,     12.2,     14.2,     11.3,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1967     ,     15.5,     17.3,     12.8,     13.9,     10.5,     10.7,      7.2,      7.0,         ,     10.9,         ,         ,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1968     ,         ,     16.3,     12.8,         ,      8.2,      9.5,      8.2,      7.1,      7.4,      8.4,     10.4,         ,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1969     ,         ,     15.1,     14.5,     12.3,     10.4,      9.4,      7.6,      7.6,      6.8,     11.6,     11.9,     13.2,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1970     ,     14.9,         ,     15.3,     11.2,     10.2,      9.1,      9.2,      7.5,      8.2,      9.1,     11.1,     14.2,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1971     ,         ,     15.9,     15.2,     11.5,     10.3,      9.1,      8.2,      7.2,      8.3,      8.4,      9.7,     12.1,         ,QC,#
dx,  9642,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1972     ,     16.0,     17.6,     14.8,     11.1,     11.9,      8.3,      7.7,      7.3,      8.9,     10.0,     13.4,     16.6,     12.0,QC,#
