Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.6,     36.6,     38.7,     23.9,     22.3,     16.9,     15.5,     20.1,     25.6,     31.2,     30.8,     35.7,     39.6,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.6,     30.2,     37.3,     27.3,     22.9,     16.1,     16.0,     19.5,     23.9,     25.8,     34.8,     32.7,     37.3,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.0,     39.2,     31.2,     30.1,     25.8,     18.1,     16.6,     16.1,     24.3,     28.2,     35.0,     35.7,     39.2,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.7,     41.8,     35.4,     31.0,     18.3,     17.7,     14.1,     18.9,     21.1,     27.2,     29.0,     34.0,     41.8,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.1,     35.8,     31.7,     29.6,     22.2,     15.0,     17.9,     21.8,     20.6,     27.8,     29.5,     35.7,     37.1,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.4,     35.7,     31.7,     26.3,     20.5,     16.2,     16.2,     19.5,     18.6,     27.8,     29.3,     35.1,     35.7,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.1,     34.4,     31.7,     26.7,     20.0,     16.1,     16.1,     18.4,     22.2,     26.1,     27.4,     33.0,     36.1,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.1,     35.5,     31.8,     28.9,     24.6,     17.8,     16.7,     22.2,     25.8,     26.7,     32.1,     39.1,     39.1,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     35.7,     29.1,     27.3,     21.4,     17.2,     16.9,     19.7,     24.7,     26.3,     28.1,     35.3,     40.0,QC,#
dx, 86104,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.6,     36.5,     36.0,     23.5,     23.2,     18.5,     16.9,     17.5,     20.3,     25.5,     30.7,     31.9,     37.6,QC,#
