Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     28.6,     26.1,     31.1,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     31.1,     28.1,     29.4,     23.9,     23.3,     17.5,     16.9,     21.7,     24.0,     26.5,         ,     36.5,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,     37.0,     32.0,     26.0,     21.0,     19.5,     17.0,     23.5,     27.0,     27.0,     31.0,     31.5,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,     32.0,     31.0,     23.0,     22.0,     16.5,     15.0,     16.0,     20.0,     23.5,     31.0,     33.0,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,         ,         ,         ,         ,     14.0,     15.4,     15.6,     20.0,     24.8,     30.6,     30.0,         ,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     38.0,     37.4,     28.5,     25.6,     19.4,     18.0,     18.0,     18.2,     23.3,     27.7,     31.1,     36.4,     38.0,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     34.7,     36.1,     32.6,     27.5,     20.0,     15.4,     15.8,     20.5,     28.2,     30.8,     35.5,     36.9,     36.9,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     37.7,     37.0,     30.5,     25.1,     21.0,     14.2,     16.7,     15.3,     27.5,     28.0,     29.5,     36.7,     37.7,QC,#
dx, 70263,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     36.7,     35.3,     34.0,     24.5,     22.0,     14.5,     14.5,     24.0,     25.0,         ,         ,         ,         ,QC,#
