Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.2,     40.3,     38.0,     23.9,     21.7,     16.1,     13.9,     18.9,     26.7,         ,     31.9,     37.2,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.4,         ,     37.8,         ,     20.6,     15.3,     15.0,     18.3,     23.3,         ,         ,         ,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     36.1,     40.3,     32.8,     32.8,     25.0,     18.3,     15.6,     16.7,     21.1,     27.8,     35.0,     35.0,     40.3,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.6,     38.6,     36.7,     32.2,     18.3,     15.6,     13.6,     19.4,     20.6,     27.2,     29.2,     36.7,     43.6,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.2,     36.9,     32.8,         ,     20.6,     16.1,     15.6,     21.4,     19.4,     28.9,     32.2,     37.2,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.0,     40.0,     33.3,     27.8,     18.9,     15.0,     14.4,     16.4,     20.6,     26.7,     29.4,     36.4,     40.0,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     38.3,     36.1,     32.2,     27.8,     19.4,         ,     14.4,     17.8,     19.4,         ,     29.4,         ,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.9,     37.2,     30.8,         ,     23.9,         ,         ,     21.0,         ,     27.3,         ,     39.2,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,         ,     32.0,         ,     21.5,         ,     17.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,         ,     35.8,         ,         ,         ,         ,         ,     19.8,     23.5,         ,         ,         ,QC,#
dx, 89036,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     26.0,     22.5,         ,     20.5,         ,         ,         ,         ,         ,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      3.3,      5.6,      1.4,      0.6,      0.0,     -3.6,     -3.6,     -3.1,     -1.7,         ,      2.2,      3.9,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      5.0,      5.8,      4.4,         ,     -0.4,         ,     -2.8,     -1.1,      0.0,      0.6,         ,      4.4,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      4.4,      4.4,      1.3,     -0.6,     -2.2,     -3.8,     -1.7,     -2.5,     -0.6,     -1.7,      1.8,      3.3,     -3.8,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      5.8,      5.6,      4.4,      4.4,      1.4,     -0.8,     -2.5,     -1.9,     -0.3,      0.0,      1.9,      4.2,     -2.5,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.2,      6.9,      3.9,         ,     -2.8,     -4.4,     -3.1,     -2.2,     -1.1,      0.0,      4.4,      3.3,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      4.4,      4.7,      4.7,      2.2,     -1.1,     -1.7,     -0.6,         ,     -0.8,     -1.7,      1.7,      3.9,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      6.1,      6.7,      4.7,         ,     -1.1,     -0.6,     -1.7,     -1.1,     -1.1,      2.8,         ,         ,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,         ,      6.1,         ,         ,     -2.2,         ,         ,     -1.7,         ,         ,         ,      5.0,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      4.4,         ,      2.1,         ,      1.0,         ,     -2.0,         ,         ,         ,      4.5,         ,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      7.0,         ,      8.6,         ,         ,         ,     -4.0,     -1.0,      0.8,      1.6,      1.1,         ,         ,QC,#
dx, 89036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,         ,         ,         ,         ,      2.0,         ,     -2.2,         ,         ,         ,         ,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1949     ,         ,     21.6,     22.0,         ,         ,     10.9,     11.5,     13.5,     16.1,     15.6,     19.2,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1950     ,     25.6,     25.2,     23.3,         ,         ,     13.0,     13.2,     13.8,         ,     19.6,     22.6,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1951     ,     31.6,     28.2,         ,         ,         ,         ,     11.9,     12.0,     16.7,         ,         ,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1952     ,     27.3,     22.4,     24.4,         ,     14.2,     12.5,     11.1,     12.9,     15.7,         ,     19.5,     21.7,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1953     ,     26.1,     28.0,         ,         ,     16.2,         ,     11.4,     12.4,     15.5,     18.4,     19.4,     23.8,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1954     ,     28.6,     23.3,         ,         ,     15.3,     12.4,     12.4,     13.6,     17.1,     17.8,     21.4,     25.2,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1955     ,     29.4,     27.4,     25.8,     19.4,     14.3,     12.0,     11.8,     12.8,     16.3,     17.9,     19.3,     23.8,     19.2,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1956     ,     25.5,     31.5,     26.2,     17.7,     14.8,     11.6,     11.3,     11.9,     15.3,     16.0,     18.8,     21.7,     18.5,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1965     ,     25.3,     27.9,     25.3,     18.6,     15.3,     12.8,     10.9,     12.8,     16.2,         ,     20.7,     27.1,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1966     ,     28.3,         ,     23.6,         ,     14.9,     11.8,     10.5,     12.9,     15.7,         ,         ,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1967     ,     25.5,     29.0,     24.0,     22.1,     16.4,     15.2,     12.0,     13.0,     16.0,     20.1,     23.2,     23.6,     20.0,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1968     ,     30.9,     29.3,     25.6,     20.5,     13.4,     11.5,     10.6,     13.0,     14.4,     16.5,     18.6,     23.1,     19.0,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1969     ,     29.6,     25.9,     23.2,         ,     14.4,     13.0,     12.7,     14.8,     12.7,     19.0,     19.6,     21.8,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1970     ,     25.1,     28.4,     24.3,     19.8,     13.9,     12.4,     12.3,     12.5,     13.5,     17.6,     21.3,     23.7,     18.7,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1971     ,     27.3,     27.6,     26.5,     20.9,     15.5,         ,     11.7,     12.3,     14.6,         ,     19.7,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1972     ,     25.5,     27.8,     23.4,         ,     17.4,         ,         ,     14.2,         ,     19.4,         ,     27.7,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1973     ,     29.2,         ,     21.9,         ,     14.9,         ,     13.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1974     ,     29.2,         ,     27.0,         ,         ,         ,         ,         ,     13.9,     17.3,         ,         ,         ,QC,#
dx, 89036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1975     ,         ,         ,         ,     19.4,     17.2,         ,     13.8,         ,         ,         ,         ,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1949     ,     10.6,      7.1,      8.6,         ,         ,      2.3,      3.3,      2.8,      3.7,      6.2,      9.7,      6.9,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1950     ,      7.5,     11.4,      9.4,         ,         ,      1.9,      3.7,      2.6,         ,      6.5,      8.2,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1951     ,     13.0,     12.1,         ,         ,         ,      4.2,      3.5,      3.3,      6.2,      6.1,      6.3,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1952     ,      9.6,      9.7,      9.7,         ,      6.2,      5.4,      2.2,      3.1,      4.1,         ,      8.7,      9.1,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1953     ,         ,     11.2,         ,         ,      4.8,         ,      3.1,      4.0,      3.9,      5.8,      7.1,      7.3,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1954     ,     12.1,         ,         ,      7.9,      5.3,      4.6,      1.9,      3.5,      3.1,      5.8,      6.2,     10.4,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1955     ,     10.4,     13.6,      9.2,      6.2,      5.6,      2.4,      3.6,      3.9,      6.0,      6.5,      6.3,      8.4,      6.8,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1956     ,      9.4,     13.5,     13.1,      8.0,      5.9,      3.9,      4.0,      3.4,      5.4,      6.2,      7.4,      6.8,      7.3,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1965     ,      9.7,     11.4,      8.4,      4.9,      5.8,      3.6,      1.7,      3.8,      5.0,         ,      6.6,     12.0,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1966     ,     12.4,     11.2,     10.4,         ,      5.4,         ,      2.6,      2.9,      6.4,      6.1,         ,     10.9,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1967     ,      9.7,     12.4,      9.0,      7.6,      4.4,      1.9,      3.1,      3.1,      4.5,      5.7,      7.7,      9.8,      6.6,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1968     ,     11.9,     13.3,     12.0,     10.4,      6.2,      4.4,      2.9,      3.1,      3.9,      6.8,      8.0,      9.5,      7.7,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1969     ,     12.2,     14.9,     10.5,         ,      4.7,      2.9,      3.6,      3.5,      3.6,      6.1,      8.2,      8.8,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1970     ,     11.0,     10.9,     10.1,      7.6,      5.3,      4.1,      4.2,         ,      4.1,      4.7,      7.7,      9.6,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1971     ,     11.4,     14.2,     12.7,         ,      4.9,      4.7,      3.6,      3.6,      5.5,      6.7,         ,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1972     ,         ,     12.0,         ,         ,      4.0,         ,         ,      5.5,         ,         ,         ,     10.4,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1973     ,     12.5,         ,      8.9,         ,      6.4,         ,      3.5,         ,         ,         ,      8.8,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1974     ,     14.6,         ,     14.3,         ,         ,         ,      3.7,      4.9,      4.1,      6.9,      6.4,         ,         ,QC,#
dx, 89036,Mean daily minimum temperature in degrees C                                                                                                                                                             ,1975     ,         ,         ,         ,         ,      7.8,         ,      4.7,         ,         ,         ,         ,         ,         ,QC,#
#
Monthly summary for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
